atpm_bound,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
80.0,b3453,7,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b3452,7,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b2536,1,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b0212,1,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b3779,1,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b2868,2,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b2867,2,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b2866,2,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b4311,1,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b1991,1,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b3502,1,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b1444,1,28,0.2390337212410147,0.2390337212410212,-6.5503158452884236e-15,0,655.1167669408596
80.0,b2927,1,88,0.2390337212410147,0.2390327656265112,9.55614503445057e-07,0,655.1119953929273
80.0,b2025,1,413,0.2390337212410147,-7.397098955140156e-16,0.2390337212410154,1,1989.8799371662287
80.0,b2023,1,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.87993716618
80.0,b3640,1,44,0.2390337212410147,0.2390337212410143,3.6082248300317592e-16,0,655.2153586291406
80.0,b0425,1,413,0.2390337212410147,1.8671873120946287e-16,0.2390337212410145,1,1989.87993716624
80.0,b3772,1,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371661844
80.0,b0931,1,44,0.2390337212410147,0.239033721241012,2.720046410331633e-15,0,655.21535862914
80.0,b1764,1,44,0.2390337212410147,0.2390337212410089,5.773159728050814e-15,0,655.2153586291386
80.0,b2150,2,44,0.2390337212410147,0.2390337212410089,5.773159728050814e-15,0,655.2153586291386
80.0,b2148,2,44,0.2390337212410147,0.2390337212410089,5.773159728050814e-15,0,655.2153586291386
80.0,b2149,2,44,0.2390337212410147,0.2390337212410089,5.773159728050814e-15,0,655.2153586291386
80.0,b1640,1,44,0.2390337212410147,0.2390337212410089,5.773159728050814e-15,0,655.2153586291386
80.0,b1606,2,413,0.2390337212410147,8.692105100776919e-16,0.2390337212410138,1,1989.8799371660584
80.0,b0048,1,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371661244
80.0,b3390,1,413,0.2390337212410147,1.93016629135966e-14,0.2390337212409954,1,1989.879937165915
80.0,b0388,1,413,0.2390337212410147,1.9301662913596558e-14,0.2390337212409954,1,1989.8799371659093
80.0,b1745,1,44,0.2390337212410147,0.2390337212410122,2.4702462297909733e-15,0,655.2153586291397
80.0,b0115,1,430,0.2390337212410147,0.1780768194260794,0.0609569018149352,0,3721.825841583133
80.0,b0114,1,430,0.2390337212410147,0.1780768194261012,0.0609569018149134,0,3721.8258415831874
80.0,b3128,1,94,0.2390337212410147,0.2390337212410185,-3.802513859341161e-15,0,655.2135103026884
80.0,b2255,2,94,0.2390337212410147,0.2390337212410609,-4.618527782440651e-14,0,655.2135103027019
80.0,b0774,1,413,0.2390337212410147,8.097302541447517e-16,0.2390337212410139,1,1989.879937167289
80.0,b1605,1,44,0.2390337212410147,0.2390337212410082,6.467049118441537e-15,0,655.2153586291384
80.0,b2818,1,413,0.2390337212410147,9.529174337686221e-17,0.2390337212410146,1,1989.8799371661844
80.0,b1489,3,44,0.2390337212410147,0.2390337212410183,-3.635980405647388e-15,0,655.2153586291415
80.0,b3032,1,44,0.2390337212410147,0.2390337212410172,-2.525757381022231e-15,0,655.2153586291415
80.0,b0334,1,44,0.2390337212410147,0.2390337212410172,-2.525757381022231e-15,0,655.2153586291415
80.0,b0092,1,413,0.2390337212410147,-1.7189277336783724e-18,0.2390337212410147,1,1989.8799371661853
80.0,b0381,1,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.879937166188
80.0,b2715,2,44,0.2390337212410147,0.2390337212410161,-1.3877787807814457e-15,0,655.215358629141
80.0,b1738,2,44,0.2390337212410147,0.2390337212410172,-2.525757381022231e-15,0,655.2153586291415
80.0,b1736,2,44,0.2390337212410147,0.2390337212410172,-2.525757381022231e-15,0,655.2153586291415
80.0,b1737,2,44,0.2390337212410147,0.2390337212410172,-2.525757381022231e-15,0,655.2153586291415
80.0,b2224,1,435,0.2390337212410147,0.2349018138850961,0.0041319073559185,0,648.6685678199474
80.0,b0842,2,44,0.2390337212410147,0.2390337212410381,-2.3453461395206432e-14,0,655.2153586291466
80.0,b0047,1,44,0.2390337212410147,0.239033721240968,4.668487818548783e-14,0,655.2153586291273
80.0,b3350,1,44,0.2390337212410147,0.239033721240968,4.668487818548783e-14,0,655.2153586291273
80.0,b1216,3,44,0.2390337212410147,0.239033721240968,4.668487818548783e-14,0,655.2153586291273
80.0,b0728,1,394,0.2390337212410147,0.2354100009318362,0.0036237203091784,0,667.7319793567124
80.0,b0729,1,394,0.2390337212410147,0.235410000931832,0.0036237203091827,0,667.7319793567126
80.0,b0650,1,78,0.2390337212410147,0.2390337212409847,3.0003777240494856e-14,0,655.1149219150175
80.0,b0757,1,78,0.2390337212410147,0.2390337212410051,9.547918011776346e-15,0,655.1149219150236
80.0,b0133,1,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371660275
80.0,b2165,1,28,0.2390337212410147,0.2390337212410153,-5.828670879282072e-16,0,655.1167669408578
80.0,b3389,1,413,0.2390337212410147,1.7828697003673343e-14,0.2390337212409969,1,1989.8799371658984
80.0,b2366,1,28,0.2390337212410147,0.23903372124101,4.6906922790412856e-15,0,655.1167669408569
80.0,b1723,1,28,0.2390337212410147,0.239033721241017,-2.3592239273284576e-15,0,655.1167669408567
80.0,b3612,1,436,0.2390337212410147,0.0833622204557274,0.1556715007852873,0,1720.6341121488872
80.0,b0755,1,436,0.2390337212410147,0.0833622204557364,0.1556715007852783,0,1720.6341121489038
80.0,b3919,1,440,0.2390337212410147,0.1612163166259614,0.0778174046150532,0,1557.9968201758784
80.0,b2914,1,431,0.2390337212410147,0.1345793452480917,0.1044543759929229,0,976.4943966456042
80.0,b2320,1,86,0.2390337212410147,0.2390327656265251,9.556144895672691e-07,0,656.794144518754
80.0,b1107,3,26,0.2390337212410147,0.2390337212410028,1.1879386363489175e-14,0,656.7989242488504
80.0,b1539,4,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3823,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b0813,2,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b2919,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3870,1,413,0.2390337212410147,-1.725430109562802e-13,0.2390337212411872,1,1989.879937167746
80.0,b2947,1,26,0.2390337212410147,0.2390337212410168,-2.164934898019056e-15,0,656.798924248854
80.0,b2253,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b2254,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b2256,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b2258,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b4544,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3621,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3001,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b1781,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3620,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3624,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3629,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3628,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3627,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3850,2,413,0.2390337212410147,1.5884567160583056e-15,0.2390337212410131,1,1989.8799371658613
80.0,b3630,1,26,0.2390337212410147,0.239033721241017,-2.3314683517128287e-15,0,656.7989242488547
80.0,b3632,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3625,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b2810,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b1680,5,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3867,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3824,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b2133,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b2260,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b1919,1,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b2578,2,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b1533,3,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b4394,3,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b2499,1,413,0.2390337212410147,-3.027784390894237e-13,0.2390337212413175,1,1989.87993716916
80.0,b3825,35,26,0.2390337212410147,0.2390337212410129,1.7763568394002505e-15,0,656.798924248853
80.0,b2835,21,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b3029,2,26,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.798924248848
80.0,b2889,1,29,0.2390337212410147,0.2390337212409959,1.8818280267396403e-14,0,656.7989250127122
80.0,b3821,42,29,0.2390337212410147,0.2390337212410173,-2.581268532253489e-15,0,656.7989250127183
80.0,b2146,1,29,0.2390337212410147,0.2390337212410173,-2.581268532253489e-15,0,656.7989250127183
80.0,b2147,1,29,0.2390337212410147,0.2390337212410173,-2.581268532253489e-15,0,656.7989250127183
80.0,b4478,1,29,0.2390337212410147,0.2390337212410173,-2.581268532253489e-15,0,656.7989250127183
80.0,b1380,1,29,0.2390337212410147,0.2390337212410173,-2.581268532253489e-15,0,656.7989250127183
80.0,b0693,1,29,0.2390337212410147,0.2390337212410173,-2.581268532253489e-15,0,656.7989250127183
80.0,b2965,1,29,0.2390337212410147,0.2390337212410173,-2.581268532253489e-15,0,656.7989250127183
80.0,b0954,13,29,0.2390337212410147,0.2390337212410173,-2.581268532253489e-15,0,656.7989250127183
80.0,b1288,26,413,0.2390337212410147,-4.457493626502749e-16,0.2390337212410151,1,1989.8799371662008
80.0,b0175,7,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371662487
80.0,b3918,7,29,0.2390337212410147,0.2390337212410191,-4.468647674116255e-15,0,656.7989250127192
80.0,b1912,7,29,0.2390337212410147,0.2390337212410361,-2.1455059950881156e-14,0,656.7989250127247
80.0,b2585,7,413,0.2390337212410147,1.6492042345304977e-15,0.239033721241013,1,1989.879937166436
80.0,b1093,14,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371661896
80.0,b1661,4,29,0.2390337212410147,0.2390337212410141,6.106226635438361e-16,0,656.7989250127176
80.0,b2497,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b1006,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b1488,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b3543,3,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b3542,3,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b3541,3,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b3540,3,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b3544,3,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b1484,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b1485,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b1486,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b1487,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b1483,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0829,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0832,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0830,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0831,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0789,7,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b1249,7,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b1677,2,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0657,2,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0418,14,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0508,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0613,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b1301,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0805,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b2155,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0576,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0594,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b3182,9,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b2010,5,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0839,5,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b2430,5,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0632,5,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0376,9,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b3833,2,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b0514,1,29,0.2390337212410147,0.2390337212410139,7.494005416219809e-16,0,656.7989250127176
80.0,b2519,2,413,0.2390337212410147,-2.702570859929694e-16,0.239033721241015,1,1989.879937166132
80.0,b3396,4,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371662376
80.0,b1069,2,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371662376
80.0,b0089,2,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371662376
80.0,b3208,2,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371662376
80.0,b0149,4,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371662376
80.0,b0084,2,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.8799371662376
80.0,b0635,2,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.879937166182
80.0,b0925,6,29,0.2390337212410147,0.2390337212410127,1.9984014443252818e-15,0,656.7989250127173
80.0,b1678,6,29,0.2390337212410147,0.2390337212410114,3.2751579226442118e-15,0,656.7989250127172
80.0,b0355,1,29,0.2390337212410147,0.2390337212410114,3.2751579226442118e-15,0,656.7989250127172
80.0,b2154,1,29,0.2390337212410147,0.2390337212410114,3.2751579226442118e-15,0,656.7989250127172
80.0,b2893,2,29,0.2390337212410147,0.2390337212410114,3.2751579226442118e-15,0,656.7989250127172
80.0,b0604,2,29,0.2390337212410147,0.2390337212410114,3.2751579226442118e-15,0,656.7989250127172
80.0,b3930,1,29,0.2390337212410147,0.2390337212410114,3.2751579226442118e-15,0,656.7989250127172
80.0,b3994,1,413,0.2390337212410147,6.32807344995967e-16,0.239033721241014,1,1989.8799371661253
80.0,b1710,2,29,0.2390337212410147,0.2390337212410154,-6.938893903907228e-16,0,656.7989250127183
80.0,b2480,1,29,0.2390337212410147,0.2390337212410114,3.2751579226442118e-15,0,656.7989250127172
80.0,b0429,1,425,0.2390337212410147,0.079680217391532,0.1593535038494827,0,4417.463058865895
80.0,b0432,1,425,0.2390337212410147,0.0796802173915428,0.1593535038494718,0,4417.463058865909
80.0,b0430,1,425,0.2390337212410147,0.0796802173915428,0.1593535038494718,0,4417.463058865909
80.0,b0431,1,425,0.2390337212410147,0.0796802173915428,0.1593535038494718,0,4417.463058865909
80.0,b4041,7,32,0.2390337212410147,0.2390337212410134,1.2490009027033013e-15,0,656.7425627176636
80.0,b0180,14,413,0.2390337212410147,8.833456407515296e-16,0.2390337212410138,1,1989.8799371663724
80.0,b2413,1,315,0.2390337212410147,0.2386745549893375,0.0003591662516771,0,656.8482552344144
80.0,b3018,7,413,0.2390337212410147,-2.2700773247855544e-32,0.2390337212410147,1,1989.879937166004
80.0,b4042,7,32,0.2390337212410147,0.2390337212410078,6.8833827526759706e-15,0,656.7425627176623
80.0,b4160,7,413,0.2390337212410147,1.5490318859769327e-16,0.2390337212410145,1,1989.8799371657417
80.0,b0722,1,429,0.2390337212410147,0.2269441407398819,0.0120895805011328,0,797.4886447238032
80.0,b0723,1,429,0.2390337212410147,0.2269441407398743,0.0120895805011403,0,797.4886447237963
80.0,b0721,1,429,0.2390337212410147,0.2269441407398743,0.0120895805011403,0,797.4886447237963
80.0,b0724,1,429,0.2390337212410147,0.2269441407398743,0.0120895805011403,0,797.4886447237963
80.0,b0494,21,86,0.2390337212410147,0.2390337212409939,2.0733414984874798e-14,0,656.75952646491
80.0,b0118,3,413,0.2390337212410147,-6.977677882797171e-16,0.2390337212410154,1,1989.879937166274
80.0,b1276,2,413,0.2390337212410147,0.0,0.2390337212410147,1,1989.879937166137
80.0,b3447,1,86,0.2390337212410147,0.2390337212409371,7.754907827006718e-14,0,656.7595264651715
80.0,b1990,5,86,0.2390337212410147,0.2390337212410188,-4.107825191113079e-15,0,656.7595264649161
80.0,b0819,5,86,0.2390337212410147,0.2390337212410188,-4.107825191113079e-15,0,656.7595264649161
80.0,b1113,5,86,0.2390337212410147,0.2390337212410188,-4.107825191113079e-15,0,656.7595264649161
80.0,b1097,4,86,0.2390337212410147,0.2390337212410188,-4.107825191113079e-15,0,656.7595264649161
80.0,b2813,4,86,0.2390337212410147,0.2390337212410188,-4.107825191113079e-15,0,656.7595264649161
80.0,b2701,4,86,0.2390337212410147,0.2390337212410188,-4.107825191113079e-15,0,656.7595264649161
80.0,b0211,4,86,0.2390337212410147,0.2390337212410188,-4.107825191113079e-15,0,656.7595264649161
80.0,b4392,4,86,0.2390337212410147,0.2390337212410188,-4.107825191113079e-15,0,656.7595264649161
80.0,b2558,4,86,0.2390337212410147,0.2390337212410188,-4.107825191113079e-15,0,656.7595264649161
