gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b2232,2,22,0.1036692701475966,0.1036692701475979,-1.3183898417423734e-15,0,0.6299998908782228
b0593,1,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b0142,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725807
b3634,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725835
b0394,1,16,0.1036692701475966,0.1036692701475885,8.132383655379272e-15,0,0.6601939008402741
b0173,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572572
b3843,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572573
b0477,2,16,0.1036692701475966,0.1036692701475892,7.382983113757291e-15,0,0.660193900840244
b1302,3,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725776
b2662,3,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572627
b1525,2,16,0.1036692701475966,0.1036692701476001,-3.5110803153770576e-15,0,0.5623399164881576
b4139,1,6,0.1036692701475966,0.1036692701476186,-2.199629367538592e-14,0,0.0021126272561483
b3117,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725847
b2797,1,18,0.1036692701475966,0.1036692701476044,-7.78543896018391e-15,0,0.6648790317377213
b1814,1,0,0.1036692701475966,0.103669270147614,-1.734723475976807e-14,0,0.0
b4471,1,0,0.1036692701475966,0.103669270147614,-1.734723475976807e-14,0,0.0
b3616,1,0,0.1036692701475966,0.1036692701476075,-1.086630785351872e-14,0,0.0
b3589,1,0,0.1036692701475966,0.1036692701476075,-1.086630785351872e-14,0,0.0
b3774,3,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725864
b0185,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572576
b3256,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.441964657258
b3255,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725813
b2316,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572573
b2615,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725904
b2265,1,22,0.1036692701475966,0.1036692701476121,-1.5473733405713122e-14,0,0.5440331946142108
b2261,1,6,0.1036692701475966,0.1036692701476011,-4.454769886308441e-15,0,0.0402458317802672
b0596,1,0,0.1036692701475966,0.1036692701476034,-6.744604874597826e-15,0,0.0
b0595,1,0,0.1036692701475966,0.1036692701476034,-6.744604874597826e-15,0,0.0
b4198,1,6,0.1036692701475966,0.1036692701476112,-1.454392162258955e-14,0,0.002112627256147
b0061,1,6,0.1036692701475966,0.1036692701476112,-1.454392162258955e-14,0,0.002112627256147
b3583,1,6,0.1036692701475966,0.1036692701476112,-1.454392162258955e-14,0,0.002112627256147
b4374,3,12,0.1036692701475966,0.1036692701476036,-6.938893903907228e-15,0,0.0546530658551054
b0675,7,8,0.1036692701475966,0.1036692701476231,-2.6478819137309983e-14,0,0.0546529521969863
b2291,6,10,0.1036692701475966,0.1036692701477732,-1.766087276422468e-13,0,0.0021127409145048
b2361,8,8,0.1036692701475966,0.1036692701476341,-3.7456149293291225e-14,0,0.0546529521968741
b1651,1,0,0.1036692701475966,0.1036692701476129,-1.6237011735142914e-14,0,0.0
b0766,2,36,0.1036692701475966,0.1036692701475902,6.467049118441537e-15,0,0.0546519647472714
b3826,6,0,0.1036692701475966,0.1036692701476052,-8.534839501805891e-15,0,0.0
b0758,1,0,0.1036692701475966,0.1036692701476209,-2.430000645148312e-14,0,0.0
b0420,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.441964657264
b1208,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572571
b2746,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572583
b3526,1,22,0.1036692701475966,0.1036692701476292,-3.25434124093249e-14,0,0.629999796459578
b3565,2,0,0.1036692701475966,0.1036692701476065,-9.922618282587337e-15,0,0.0
b2048,1,8,0.1036692701475966,0.1036692701476163,-1.96787031114809e-14,0,0.0546529521968389
b4015,1,14,0.1036692701475966,0.103669270147592,4.621303340002214e-15,0,0.0546530383319176
b0116,3,73,0.1036692701475966,0.1036692701476235,-2.6839641620313163e-14,0,94.05161646139685
b2903,1,58,0.1036692701475966,0.1036692701476132,-1.6556200854722647e-14,0,0.0535514299291802
b2904,1,58,0.1036692701475966,0.1036692701476132,-1.6556200854722647e-14,0,0.0535514299291802
b2905,1,58,0.1036692701475966,0.1036692701476132,-1.6556200854722647e-14,0,0.0535514299291802
b0261,2,6,0.1036692701475966,0.1036692701476252,-2.8602120671905595e-14,0,0.0402458317802595
b0759,1,10,0.1036692701475966,0.1036692701475988,-2.164934898019056e-15,0,0.1018213165293944
b0344,1,0,0.1036692701475966,0.103669270147597,-3.885780586188048e-16,0,0.0
b4239,1,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b3956,1,55,0.1036692701475966,0.1036692701476273,-3.064215547965432e-14,0,1.2117056890127245
b0822,7,8,0.1036692701475966,0.1036692701476148,-1.8207657603852567e-14,0,0.0203939624525371
b2540,2,0,0.1036692701475966,0.1036692701476066,-1.0005885009434223e-14,0,0.0
b2542,2,0,0.1036692701475966,0.1036692701476066,-1.0005885009434223e-14,0,0.0
b2539,2,0,0.1036692701475966,0.1036692701476066,-1.0005885009434223e-14,0,0.0
b2538,2,0,0.1036692701475966,0.1036692701476066,-1.0005885009434223e-14,0,0.0
b2541,2,6,0.1036692701475966,0.1036692701476211,-2.4522051056408145e-14,0,0.0021126272561469
b0616,1,4,0.1036692701475966,0.1036692701476308,-3.4139358007223564e-14,0,1.1365829957301409e-07
b0617,1,4,0.1036692701475966,0.1036692701476308,-3.4139358007223564e-14,0,1.1365829957301409e-07
b0614,1,4,0.1036692701475966,0.1036692701476308,-3.4139358007223564e-14,0,1.1365829957301409e-07
b0615,1,4,0.1036692701475966,0.1036692701476308,-3.4139358007223564e-14,0,1.1365829957301409e-07
b2052,2,0,0.1036692701475966,0.1036692701476038,-7.13318293321663e-15,0,0.0
b1636,1,6,0.1036692701475966,0.1036692701475966,0.0,0,0.0402458317802565
b1277,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725813
b2751,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465726
b2752,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572604
b2799,1,24,0.1036692701475966,0.1036692701476021,-5.4539706084710815e-15,0,0.5415326883926073
b3902,1,6,0.1036692701475966,0.1036692701475997,-3.0808688933348094e-15,0,0.0402458317802634
b2705,1,0,0.1036692701475966,0.1036692701476154,-1.8762769116165142e-14,0,0.0
b2091,1,0,0.1036692701475966,0.1036692701476068,-1.0186296250935811e-14,0,0.0
b3137,1,10,0.1036692701475966,0.103669270147603,-6.328271240363392e-15,0,0.0021127409144443
