gene_id,gene_name,n_gpr_rxns,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b2153,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311782,265.531915159149,ok
b1277,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b3779,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203909,ok
b2883,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203993,ok
b0125,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.086819920393,ok
b0238,,3,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203994,ok
b3092,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b1319,,1,0.6947359182109591,0.2139832410126985,0.4807526771982605,0,18261.249458362025,742.2231025699198,ok
b3875,,1,0.6947359182109591,0.2139832410126985,0.4807526771982605,0,18261.249458362025,742.2231025699198,ok
b0957,,1,0.6947359182109591,0.2139832410126985,0.4807526771982605,0,18261.249458362025,742.2231025699198,ok
b0875,,1,0.6947359182109591,0.23414608626933,0.460589831941629,0,20770.349458069788,876.6824898196377,ok
b1395,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b4040,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.53191515914887,ok
b0353,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b0339,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311791,265.5319151591488,ok
b0126,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311791,265.5319151591488,ok
b0261,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203969,ok
b0428,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b3630,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.086819920394,ok
b3625,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203935,ok
b3621,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203937,ok
b3620,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.086819920394,ok
b3632,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.086819920394,ok
b3623,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203937,ok
b2104,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2388,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203965,ok
b0394,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203978,ok
b2020,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311609,265.53191515914625,ok
b2022,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311628,265.53191515914614,ok
b2514,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2309,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203959,ok
b0112,,4,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b0349,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203908,ok
b3805,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311813,265.5319151591493,ok
b2418,,4,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b2103,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311789,265.5319151591489,ok
b0813,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b3824,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203964,ok
b0352,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203932,ok
b0142,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311782,265.531915159149,ok
b0508,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203957,ok
b0003,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311784,265.531915159149,ok
b4013,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311841,265.53191515914983,ok
b2021,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311616,265.53191515914625,ok
b2867,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920396,ok
b2866,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920396,ok
b2868,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920396,ok
b2994,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b0973,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b0974,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b2997,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b2995,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b2996,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b0972,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b2530,,6,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b2529,,6,0.6947359182109591,0.6947321397089118,3.778502047357968e-06,0,1.524759418172154e-06,747.0864550512669,ok
b3807,,4,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.531915159149,ok
b2528,,2,0.6947359182109591,0.6947321397089118,3.778502047357968e-06,0,1.524759418049826e-06,747.0864550512666,ok
b1136,,1,0.6947359182109591,-0.0,0.6947359182109591,1,8038.50702201495,272.727273,ok
b2265,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203908,ok
b0593,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b0595,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203969,ok
b4015,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203992,ok
b4267,,2,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203962,ok
b2023,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311626,265.53191515914614,ok
b2025,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311626,265.53191515914614,ok
b1262,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311788,265.531915159149,ok
b3770,,4,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311773,265.5319151591492,ok
b0026,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0401,,3,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,0.0,747.086819920398,ok
b2508,,1,0.6947359182109591,0.6930595234691515,0.0016763947418076,0,0.2445772202330313,747.9379314540004,ok
b3265,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203928,ok
b3266,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203928,ok
b3161,,2,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203982,ok
b3679,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b2889,,1,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,0.0,747.0868199203962,ok
b0073,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311788,265.53191515914904,ok
b0071,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311788,265.5319151591492,ok
b0072,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311788,265.5319151591492,ok
b0074,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311783,265.5319151591491,ok
b0918,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431178,265.531915159149,ok
b3198,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311794,265.53191515914904,ok
b1215,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.53191515914904,ok
b4196,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3581,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b0697,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204008,ok
b4513,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204008,ok
b0698,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204008,ok
b0696,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204008,ok
b3747,,1,0.6947359182109591,0.6937279741677901,0.001007944043169,0,0.0450314997689432,747.0233410274992,ok
b1363,,1,0.6947359182109591,0.6937279741677901,0.001007944043169,0,0.0450314997689432,747.0233410274992,ok
b1250,,1,0.6947359182109591,0.6937279741677901,0.001007944043169,0,0.0450314997689432,747.0233410274992,ok
b3849,,1,0.6947359182109591,0.6937279741677901,0.001007944043169,0,0.0450314997689432,747.0233410274992,ok
b1291,,1,0.6947359182109591,0.6937279741677901,0.001007944043169,0,0.0450314997689432,747.0233410274992,ok
b3290,,1,0.6947359182109591,0.6937279741677901,0.001007944043169,0,0.0450314997689432,747.0233410274992,ok
b0047,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.086819920396,ok
b0842,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203917,ok
b3350,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.086819920396,ok
b3605,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b0306,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b0307,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b0308,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b2257,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203956,ok
b0344,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203928,ok
b2132,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203917,ok
b1326,,1,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,0.0,747.0868199203983,ok
b4130,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3496,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0709,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1634,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2799,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203971,ok
b2170,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b0070,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b0343,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b1380,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203957,ok
b2133,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203927,ok
b4054,,3,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311791,265.531915159149,ok
b0642,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3458,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203953,ok
b1651,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203912,ok
b0622,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b4386,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203921,ok
b0630,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203925,ok
b0628,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b0182,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311784,265.531915159149,ok
b0494,,21,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b3825,,35,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b0186,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203944,ok
b4131,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203944,ok
b2890,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2156,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203965,ok
b3903,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b3907,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203936,ok
b3600,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0777,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311784,265.531915159149,ok
b1800,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4014,,1,0.6947359182109591,0.6947330352032902,2.8830076689301265e-06,0,4.721331686301618e-06,747.0872735470598,ok
b2976,,1,0.6947359182109591,0.6947330352032902,2.8830076689301265e-06,0,4.721331686301618e-06,747.0872735470598,ok
b2049,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b1613,,1,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203986,ok
b4323,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b0731,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b0732,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b0334,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203982,ok
b0331,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203956,ok
b0333,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b1092,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311795,265.5319151591491,ok
b2521,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0149,,5,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311801,265.53191515914887,ok
b0635,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311768,265.5319151591485,ok
b3396,,5,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311801,265.53191515914887,ok
b0084,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311768,265.5319151591485,ok
b0839,,5,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b2010,,5,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b3182,,9,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204016,ok
b0632,,5,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b2134,,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203953,ok
b2328,,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203953,ok
b3236,,1,0.6947359182109591,0.6631936907384669,0.0315422274724922,0,69.32416775871977,736.6247991689371,ok
b2210,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b1479,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203992,ok
b2463,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.086819920398,ok
b2515,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.5319151591491,ok
b2746,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.5319151591491,ok
b4120,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203927,ok
b2747,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.53191515914904,ok
b2942,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311784,265.5319151591489,ok
b0199,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b0197,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b0198,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b4019,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b3829,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b4219,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203927,ok
b1778,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203924,ok
b2114,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b4242,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b0963,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203943,ok
b0403,,5,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203965,ok
b4392,,4,0.6947359182109591,0.6947359182109624,-3.219646771412954e-15,0,0.0,747.086819920398,ok
b2963,,4,0.6947359182109591,0.6947359182109624,-3.219646771412954e-15,0,0.0,747.086819920398,ok
b2558,,4,0.6947359182109591,0.6947359182109624,-3.219646771412954e-15,0,0.0,747.086819920398,ok
b2813,,4,0.6947359182109591,0.6947359182109624,-3.219646771412954e-15,0,0.0,747.086819920398,ok
b2701,,4,0.6947359182109591,0.6947359182109624,-3.219646771412954e-15,0,0.0,747.086819920398,ok
b1193,,4,0.6947359182109591,0.6947359182109624,-3.219646771412954e-15,0,0.0,747.086819920398,ok
b2919,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203975,ok
b0260,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b2917,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203975,ok
b3599,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4322,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203944,ok
b0784,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.53191515914887,ok
b3633,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311815,265.5319151591493,ok
b3624,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.086819920394,ok
b3917,,3,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.53191515914887,ok
b0763,,3,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.53191515914887,ok
b2423,,5,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b0765,,3,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.53191515914887,ok
b2425,,5,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b2422,,5,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b0764,,3,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.53191515914887,ok
b2424,,5,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.531915159149,ok
b2877,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b0134,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.53191515914904,ok
b0009,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.53191515914887,ok
b2519,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311798,265.53191515914915,ok
b1069,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311798,265.53191515914915,ok
b0785,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.53191515914887,ok
b0826,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.53191515914887,ok
b1008,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204017,ok
b0529,,2,0.6947359182109591,0.6753027786633987,0.0194331395475604,0,12.755546537134276,751.852479768055,ok
b3941,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.53191515914887,ok
b1059,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3996,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203924,ok
b2411,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203924,ok
b1109,,3,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.086819920394,ok
b2284,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2288,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2280,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2282,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2277,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2287,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2276,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2278,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2286,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2283,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2279,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2285,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2281,,3,0.6947359182109591,0.4523037572858719,0.2424321609250871,0,3615.411954097418,696.3590926737825,ok
b2615,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.531915159149,ok
b3028,,3,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203983,ok
b1740,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311794,265.5319151591491,ok
b1602,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920396,ok
b1603,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920396,ok
b3962,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203921,ok
b0931,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203915,ok
b1186,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203987,ok
b0019,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.086819920399,ok
b2518,,8,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311799,265.5319151591491,ok
b0451,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311788,265.531915159149,ok
b2711,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203943,ok
b2710,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203943,ok
b3477,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203956,ok
b3476,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203956,ok
b3479,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203956,ok
b3480,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203956,ok
b3478,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203956,ok
b4390,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203976,ok
b0639,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.5319151591489,ok
b0751,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b1768,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203915,ok
b1991,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0109,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311733,265.5319151591484,ok
b3367,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203908,ok
b1223,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2206,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203939,ok
b2204,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b2203,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203939,ok
b2205,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b2202,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203939,ok
b1468,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1226,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1227,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1225,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1465,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1224,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1466,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1467,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1469,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203908,ok
b2552,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203924,ok
b4374,,3,0.6947359182109591,0.6947359182109547,4.440892098500626e-15,0,0.0,747.0868199203924,ok
b2291,,6,0.6947359182109591,0.69473591821095,9.103828801926284e-15,0,0.0,747.0868199203901,ok
b2744,,14,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204008,ok
b0480,,17,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203912,ok
b4161,,4,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203908,ok
b0650,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203923,ok
b4394,,3,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203994,ok
b0980,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2781,,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203961,ok
