gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b2029,,1,8,0.36679958966964815,0.3667995896696518,-3.6637359812630166e-15,0,1.4606816842102185e-05
b3437,,1,0,0.36679958966964815,0.3667995896696458,2.3314683517128287e-15,0,0.0
b4268,,1,0,0.36679958966964815,0.3667995896696458,2.3314683517128287e-15,0,0.0
b3449,,5,0,0.36679958966964815,0.3667995896696581,-9.936496070395151e-15,0,0.0
b2239,,5,0,0.36679958966964815,0.3667995896696478,3.3306690738754696e-16,0,0.0
b1654,,6,0,0.36679958966964815,0.36679958966966114,-1.2989609388114332e-14,0,0.0
b3610,,6,0,0.36679958966964815,0.36679958966966114,-1.2989609388114332e-14,0,0.0
b0849,,6,0,0.36679958966964815,0.36679958966966114,-1.2989609388114332e-14,0,0.0
b0477,,2,0,0.36679958966964815,0.3667995896696351,1.304512053934559e-14,0,0.0
b2988,,2,4,0.36679958966964815,0.3667995896696495,-1.3322676295501878e-15,0,2.6762544331934566e-08
b3500,,1,0,0.36679958966964815,0.36679958966964854,-3.885780586188048e-16,0,0.0
b1710,,2,0,0.36679958966964815,0.3667995896696638,-1.5654144647214707e-14,0,0.0
b3447,,1,0,0.36679958966964815,0.36679958966961906,2.90878432451791e-14,0,0.0
b0832,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0829,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0831,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0830,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2947,,1,0,0.36679958966964815,0.36679958966965864,-1.049160758270773e-14,0,0.0
b2153,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411024
b1277,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b3779,,1,4,0.36679958966964815,0.3667995896696376,1.0547118733938987e-14,0,1.458005429777559e-05
b2883,,1,4,0.36679958966964815,0.36679958966964293,5.218048215738236e-15,0,2.676254433247932e-08
b0125,,2,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0238,,3,4,0.36679958966964815,0.3667995896696499,-1.7208456881689926e-15,0,2.6762544321955423e-08
b3092,,2,0,0.36679958966964815,0.3667995896696508,-2.6645352591003757e-15,0,0.0
b1319,,1,438,0.36679958966964815,0.29888070009724266,0.0679188895724055,0,630.7906846457973
b3875,,1,438,0.36679958966964815,0.29888070009724266,0.0679188895724055,0,630.7906846457973
b0957,,1,438,0.36679958966964815,0.29888070009724266,0.0679188895724055,0,630.7906846457973
b0875,,1,434,0.36679958966964815,0.29889278223447646,0.06790680743517169,0,630.8035780355627
b1395,,1,0,0.36679958966964815,0.36679958966963483,1.3322676295501878e-14,0,0.0
b4040,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b0353,,2,4,0.36679958966964815,0.36679958966964776,3.885780586188048e-16,0,2.6762544327341888e-08
b0339,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0126,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0261,,2,8,0.36679958966964815,0.3667995896696481,5.551115123125783e-17,0,1.4606816842124982e-05
b0428,,1,4,0.36679958966964815,0.3667995896696557,-7.549516567451064e-15,0,2.6762544325577604e-08
b3630,,1,0,0.36679958966964815,0.3667995896696382,9.936496070395151e-15,0,0.0
b3625,,1,0,0.36679958966964815,0.36679958966964626,1.887379141862766e-15,0,0.0
b3621,,1,0,0.36679958966964815,0.3667995896696577,-9.547918011776346e-15,0,0.0
b3620,,1,0,0.36679958966964815,0.3667995896696495,-1.3322676295501878e-15,0,0.0
b3632,,1,4,0.36679958966964815,0.36679958966965337,-5.218048215738236e-15,0,2.6762544330452798e-08
b3623,,1,0,0.36679958966964815,0.3667995896696721,-2.3925306180672123e-14,0,0.0
b2104,,1,4,0.36679958966964815,0.36679958966966436,-1.6209256159527285e-14,0,2.676254433020251e-08
b2388,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0394,,1,0,0.36679958966964815,0.36679958966968707,-3.8913317013111737e-14,0,0.0
b2020,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b2022,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2514,,1,8,0.36679958966964815,0.3667995896696446,3.552713678800501e-15,0,1.4606816842110125e-05
b2309,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0112,,4,0,0.36679958966964815,0.36679958966964854,-3.885780586188048e-16,0,0.0
b0349,,2,0,0.36679958966964815,0.3667995896696403,7.827072323607354e-15,0,0.0
b3805,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2418,,4,4,0.36679958966964815,0.36679958966964793,2.220446049250313e-16,0,2.676254435153393e-08
b2103,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0813,,2,8,0.36679958966964815,0.3667995896696474,7.771561172376096e-16,0,1.4606816842113086e-05
b3824,,1,0,0.36679958966964815,0.3667995896696397,8.43769498715119e-15,0,0.0
b0352,,1,0,0.36679958966964815,0.36679958966964343,4.718447854656915e-15,0,0.0
b0142,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b0508,,1,4,0.36679958966964815,0.36679958966964626,1.887379141862766e-15,0,2.6762544330684485e-08
b0003,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b4013,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b2021,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2867,,2,4,0.36679958966964815,0.3667995896696497,-1.5543122344752192e-15,0,2.676254432220504e-08
b2866,,2,4,0.36679958966964815,0.3667995896696509,-2.7755575615628914e-15,0,2.676254432362291e-08
b2868,,2,4,0.36679958966964815,0.3667995896696509,-2.7755575615628914e-15,0,2.676254432362291e-08
b2994,,3,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0973,,3,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0974,,3,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2997,,3,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2995,,3,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2996,,3,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0972,,3,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2530,,6,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2529,,6,100,0.36679958966964815,0.36679736222146403,2.2274481841222382e-06,0,1.5033266052668228e-05
b3807,,4,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b2528,,2,96,0.36679958966964815,0.3667973622214713,2.2274481768502774e-06,0,4.53300295034086e-07
b1136,,1,428,0.36679958966964815,0.0,0.36679958966964815,1,5270.554938196008
b2265,,1,4,0.36679958966964815,0.3667995896696469,1.27675647831893e-15,0,2.6762544331683706e-08
b0593,,1,4,0.36679958966964815,0.366799589669662,-1.3822276656583199e-14,0,2.6762544336098666e-08
b0595,,1,4,0.36679958966964815,0.36679958966964815,0.0,0,2.6762544324416563e-08
b4015,,1,4,0.36679958966964815,0.3667995896696484,-2.220446049250313e-16,0,2.676254433221485e-08
b4267,,2,0,0.36679958966964815,0.36679958966964726,8.881784197001252e-16,0,0.0
b2023,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b2025,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b1262,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b3770,,4,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b0026,,1,8,0.36679958966964815,0.36679958966962606,2.2093438190040615e-14,0,1.4606816842109342e-05
b0401,,3,0,0.36679958966964815,0.3667995896696484,-2.220446049250313e-16,0,0.0
b2508,,1,319,0.36679958966964815,0.36581162278229956,0.0009879668873485903,0,0.06845897534737214
b3265,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b3266,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b3161,,2,4,0.36679958966964815,0.3667995896696458,2.3314683517128287e-15,0,2.676254433481472e-08
b3679,,1,4,0.36679958966964815,0.3667995896696425,5.662137425588298e-15,0,2.676254433483815e-08
b2889,,1,0,0.36679958966964815,0.36679958966964454,3.608224830031759e-15,0,0.0
b0073,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b0071,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0072,,2,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b0074,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0918,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b3198,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b1215,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b4196,,1,4,0.36679958966964815,0.36679958966964576,2.3869795029440866e-15,0,2.6762544323674993e-08
b3581,,1,4,0.36679958966964815,0.3667995896696653,-1.715294573045867e-14,0,2.67625443324795e-08
b0697,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b4513,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0698,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0696,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b3747,,1,312,0.36679958966964815,0.3662055010766165,0.0005940885930316719,0,0.0126898040689249
b1363,,1,312,0.36679958966964815,0.3662055010766165,0.0005940885930316719,0,0.0126898040689249
b1250,,1,312,0.36679958966964815,0.3662055010766165,0.0005940885930316719,0,0.0126898040689249
b3849,,1,312,0.36679958966964815,0.3662055010766165,0.0005940885930316719,0,0.0126898040689249
b1291,,1,312,0.36679958966964815,0.3662055010766165,0.0005940885930316719,0,0.0126898040689249
b3290,,1,312,0.36679958966964815,0.3662055010766165,0.0005940885930316719,0,0.0126898040689249
b0047,,1,0,0.36679958966964815,0.3667995896696579,-9.769962616701378e-15,0,0.0
b0842,,2,0,0.36679958966964815,0.3667995896696579,-9.769962616701378e-15,0,0.0
b3350,,1,0,0.36679958966964815,0.3667995896696579,-9.769962616701378e-15,0,0.0
b3605,,2,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0306,,2,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0307,,2,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0308,,2,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2257,,1,0,0.36679958966964815,0.36679958966964876,-6.106226635438361e-16,0,0.0
b0344,,1,0,0.36679958966964815,0.3667995896696491,-9.43689570931383e-16,0,0.0
b2132,,1,0,0.36679958966964815,0.3667995896696633,-1.5154544286133387e-14,0,0.0
b1326,,1,4,0.36679958966964815,0.3667995896696284,1.9761969838327786e-14,0,2.676254432677831e-08
b4130,,2,4,0.36679958966964815,0.3667995896696421,6.050715484207103e-15,0,2.6762544323297438e-08
b3496,,2,4,0.36679958966964815,0.3667995896696421,6.050715484207103e-15,0,2.6762544323297438e-08
b0709,,2,4,0.36679958966964815,0.3667995896696421,6.050715484207103e-15,0,2.6762544323297438e-08
b1634,,2,4,0.36679958966964815,0.3667995896696421,6.050715484207103e-15,0,2.6762544323297438e-08
b2799,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2170,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0070,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0343,,1,0,0.36679958966964815,0.36679958966964504,3.1086244689504383e-15,0,0.0
b1380,,1,0,0.36679958966964815,0.36679958966964793,2.220446049250313e-16,0,0.0
b2133,,2,0,0.36679958966964815,0.36679958966965626,-8.104628079763643e-15,0,0.0
b4054,,3,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0642,,1,4,0.36679958966964815,0.3667995896696443,3.83026943495679e-15,0,2.6762544319316647e-08
b3458,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b1651,,1,0,0.36679958966964815,0.366799589669644,4.163336342344337e-15,0,0.0
b0622,,2,0,0.36679958966964815,0.36679958966965115,-2.9976021664879227e-15,0,0.0
b4386,,3,4,0.36679958966964815,0.3667995896696518,-3.6637359812630166e-15,0,2.6762544325010717e-08
b0630,,1,0,0.36679958966964815,0.366799589669672,-2.3869795029440866e-14,0,0.0
b0628,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b0182,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b0494,,21,4,0.36679958966964815,0.3667995896696434,4.773959005888173e-15,0,2.676254435514511e-08
b3825,,35,0,0.36679958966964815,0.36679958966963633,1.1823875212257917e-14,0,0.0
b0186,,1,0,0.36679958966964815,0.36679958966965354,-5.384581669432009e-15,0,0.0
b4131,,1,0,0.36679958966964815,0.36679958966965354,-5.384581669432009e-15,0,0.0
b2890,,1,0,0.36679958966964815,0.3667995896696629,-1.4765966227514582e-14,0,0.0
b2156,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b3903,,2,4,0.36679958966964815,0.3667995896696533,-5.162537064506978e-15,0,2.676254432823281e-08
b3907,,2,0,0.36679958966964815,0.36679958966964776,3.885780586188048e-16,0,0.0
b3600,,1,0,0.36679958966964815,0.3667995896696425,5.662137425588298e-15,0,0.0
b0777,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b1800,,1,8,0.36679958966964815,0.3667995896696466,1.5543122344752192e-15,0,1.4606816842108361e-05
b4014,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2976,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2049,,1,0,0.36679958966964815,0.3667995896696478,3.3306690738754696e-16,0,0.0
b1613,,1,0,0.36679958966964815,0.366799589669622,2.6145752229922437e-14,0,0.0
b4323,,1,0,0.36679958966964815,0.366799589669647,1.1657341758564144e-15,0,0.0
b0731,,1,0,0.36679958966964815,0.3667995896696563,-8.1601392309949e-15,0,0.0
b0732,,1,0,0.36679958966964815,0.36679958966964477,3.3861802251067274e-15,0,0.0
b0334,,1,0,0.36679958966964815,0.36679958966964066,7.494005416219807e-15,0,0.0
b0331,,1,4,0.36679958966964815,0.3667995896696516,-3.4416913763379853e-15,0,2.6762544335631246e-08
b0333,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
