gene_id,gene_name,n_gpr_rxns,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b2677,proV,5,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158613,ok
b2678,proW,5,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158613,ok
b2679,proX,5,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158613,ok
b0402,proY,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158593,ok
b1015,putP,2,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158588,ok
b0854,potF,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158575,ok
b0855,potG,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158575,ok
b0856,potH,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158575,ok
b0857,potI,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158575,ok
b1440,ydcS,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158617,ok
b1441,ydcT,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158617,ok
b1442,ydcU,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158617,ok
b1443,ydcV,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158617,ok
b1126,potA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158617,ok
b1125,potB,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158617,ok
b1124,potC,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158617,ok
b1123,potD,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158617,ok
b2957,ansB,2,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158585,ok
b0150,fhuA,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158577,ok
b1865,nudB,2,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638908626,677.3684217299995,ok
b2954,rdgB,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b1002,agp,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2938,speA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158591,ok
b4090,rpiB,2,0.0796779070803362,0.0448597817493435,0.0348181253309927,0,36.09849411430467,747.4117045745547,ok
b4084,alsK,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b4085,alsE,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b4230,ytfT,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b4231,yjfF,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b4485,ytfR,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b4227,ytfQ,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b3750,rbsC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158596,ok
b3751,rbsB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158596,ok
b3749,rbsA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158596,ok
b3748,rbsD,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158596,ok
b0260,mmuP,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0810,glnP,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158574,ok
b0811,glnH,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158574,ok
b0809,glnQ,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158574,ok
b1492,gadC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b3653,gltS,1,0.0796779070803362,0.0796779070803368,-5.967448757360216e-16,0,6.879823296183235e-07,747.6826098158622,ok
b3927,glpF,4,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158582,ok
b3959,argB,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638908182,677.3684217299992,ok
b1528,ydeA,3,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158595,ok
b2170,setB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b0070,setA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b2303,folX,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b3028,mdaB,3,0.0796779070803362,0.0796779070803364,-1.9428902930940242e-16,0,0.0,747.6826098158635,ok
b3432,glgB,1,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158615,ok
b3503,arsC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b4321,gntP,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158617,ok
b3792,wzxE,1,0.0796779070803362,0.0796779070803362,-2.775557561562892e-17,0,0.0,747.6826098158588,ok
b2033,wbbJ,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2034,wbbI,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2037,rfbX,1,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158585,ok
b2175,mepS,6,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b0356,frmA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b2240,glpT,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0875,aqpZ,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b0353,mhpT,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2309,hisJ,1,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158531,ok
b0325,yahK,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158589,ok
b2092,gatC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2093,gatB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2094,gatA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b3093,exuT,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b4476,gntU,1,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158614,ok
b3415,gntT,1,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158614,ok
b1621,malX,2,0.0796779070803362,0.0597584303102524,0.0199194767700837,0,400.4309496172596,762.8123339394134,ok
b2021,hisC,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389082795,677.3684217300001,ok
b0166,dapD,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389084813,677.3684217299997,ok
b1519,tam,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b4268,idnK,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.682609815842,ok
b3437,gntK,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.682609815842,ok
b3805,hemC,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389082403,677.3684217299999,ok
b3904,rhaB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2486,hyfF,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2490,hyfJ,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2724,hycB,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815858,ok
b2719,hycG,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815858,ok
b2720,hycF,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815858,ok
b2721,hycE,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815858,ok
b2722,hycD,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815858,ok
b2723,hycC,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815858,ok
b2485,hyfE,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2484,hyfD,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2487,hyfG,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b4079,fdhF,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2481,hyfA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2483,hyfC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2482,hyfB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2489,hyfI,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2488,hyfH,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2747,ispD,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.510963890814,677.3684217299999,ok
b3213,gltD,2,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389078583,677.3684217300001,ok
b1761,gdhA,1,0.0796779070803362,0.0746028786192146,0.0050750284611215,0,1.4254769439833503,747.8281914749305,ok
b3212,gltB,2,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389078583,677.3684217300001,ok
b0186,ldcC,1,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158599,ok
b4131,cadA,1,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158599,ok
b1189,dadA,1,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158599,ok
b2888,uacT,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2882,xanQ,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158589,ok
b3451,ugpE,7,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.6826098158506,ok
b3450,ugpC,7,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.6826098158506,ok
b3453,ugpB,7,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.6826098158506,ok
b3452,ugpA,7,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.6826098158506,ok
b2536,hcaT,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0212,gloB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b3779,gpp,1,0.0796779070803362,0.0796779070803361,4.163336342344337e-17,0,0.0,747.6826098158567,ok
b2868,xdhC,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158621,ok
b2867,xdhB,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158621,ok
b2866,xdhA,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158621,ok
b4311,nanC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b1991,cobT,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b3502,arsB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b1444,patD,1,0.0796779070803362,0.0796779070803368,-5.828670879282072e-16,0,0.0,747.6826098158629,ok
b2927,epd,1,0.0796779070803362,0.0796775885421663,3.185381698550538e-07,0,4.5201815355759794e-08,747.6819598837535,ok
b2025,hisF,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389080845,677.3684217299995,ok
b2023,hisH,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389080845,677.3684217299995,ok
b3640,dut,1,0.0796779070803362,0.0796779070803362,0.0,0,7.389234005064975e-05,747.6972037805072,ok
b0425,panE,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389085546,677.3684217299997,ok
b3772,ilvA,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389082426,677.36842173,ok
b0931,pncB,1,0.0796779070803362,0.0796779070803368,-5.967448757360216e-16,0,0.0,747.6826098158624,ok
b1764,selD,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2150,mglB,2,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158758,ok
b2148,mglC,2,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158758,ok
b2149,mglA,2,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158758,ok
b1640,anmK,1,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158451,ok
b1606,folM,2,0.0796779070803362,-0.0,0.0796779070803362,1,307.510963890757,677.3684217300001,ok
b0048,folA,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.510963890757,677.3684217300001,ok
b3390,aroK,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.510963890836,677.3684217299997,ok
b0388,aroL,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.510963890836,677.3684217299997,ok
b1745,astB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b0115,aceF,1,0.0796779070803362,0.0104751070250632,0.0692028000552729,0,3538.5442780077647,782.0281069739689,ok
b0114,aceE,1,0.0796779070803362,0.0104751070250632,0.0692028000552729,0,3538.5442780077647,782.0281069739689,ok
b3128,garD,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2255,arnA,2,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158591,ok
b0774,bioA,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389076326,677.3684217299999,ok
b1605,ydgI,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b2818,argA,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638908182,677.3684217299992,ok
b1489,dosP,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158577,ok
b3032,cpdA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158589,ok
b0334,prpD,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b0092,ddlB,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638907861,677.3684217300004,ok
b0381,ddlA,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638907861,677.3684217300004,ok
b2715,ascF,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b1738,chbB,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b1736,chbA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b1737,chbC,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b2224,atoB,1,0.0796779070803362,0.0783006046283625,0.0013773024519736,0,0.2661699120626391,747.660427882259,ok
b0842,mdfA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158576,ok
b0047,kefC,1,0.0796779070803362,0.0796779070803362,-4.163336342344337e-17,0,0.0,747.6826098158534,ok
b3350,kefB,1,0.0796779070803362,0.0796779070803362,-4.163336342344337e-17,0,0.0,747.6826098158534,ok
b1216,chaA,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158576,ok
b0728,sucC,1,0.0796779070803362,0.0784700003106143,0.0012079067697219,0,0.9352802690977168,747.5973817738031,ok
b0729,sucD,1,0.0796779070803362,0.0784700003106143,0.0012079067697219,0,0.9352802690977168,747.5973817738031,ok
b0650,hscC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b0757,galK,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b0133,panC,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389085546,677.3684217299997,ok
b2165,psuG,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b3389,aroB,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.510963890821,677.3684217300001,ok
b2366,dsdA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815858,ok
b1723,pfkB,1,0.0796779070803362,0.0796779070803349,1.27675647831893e-15,0,1.2153565834347957,748.1687666733427,ok
b3612,gpmM,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b0755,gpmA,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b3919,tpiA,1,0.0796779070803362,-0.0,0.0796779070803362,1,1264.5413345847878,710.00000071,ok
b2914,rpiA,1,0.0796779070803362,0.0448597817493435,0.0348181253309927,0,36.09849416253422,747.411704753994,ok
b2320,pdxB,1,0.0796779070803362,0.0796775885421663,3.185381698550538e-07,0,4.5201815006290034e-08,747.6819598837371,ok
b1107,nagZ,3,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158608,ok
b1539,ydfG,4,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.682609815859,ok
b3823,rhtC,1,0.0796779070803362,0.0796779070803368,-5.828670879282072e-16,0,0.0,747.6826098158622,ok
b0813,rhtA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815858,ok
b2919,scpB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b3870,glnA,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389084296,677.3684217299999,ok
b2947,gshB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158596,ok
b2253,arnB,1,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158592,ok
b2254,arnC,1,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158584,ok
b2256,arnD,1,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158588,ok
b2258,arnF,1,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158584,ok
b4544,arnE,1,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158584,ok
b3621,waaC,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158804,ok
b3001,yghZ,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158588,ok
b1781,yeaE,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158588,ok
b3620,waaF,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b3624,waaZ,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b3629,waaS,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b3628,waaB,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b3627,waaO,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b3850,hemG,2,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638908006,677.3684217300001,ok
b3630,waaP,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b3632,waaQ,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b3625,waaY,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b2810,csdA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b1680,sufS,5,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158587,ok
b3867,hemN,1,0.0796779070803362,0.0796779070803368,-5.828670879282072e-16,0,0.0,747.6826098158616,ok
b3824,rhtB,1,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.682609815849,ok
b2133,dld,1,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.6826098158489,ok
b2260,menE,1,0.0796779070803362,0.0796779070803368,-6.106226635438361e-16,0,0.0,747.6826098158599,ok
b1919,dcyD,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2578,eamB,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b1533,eamA,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158521,ok
b4394,yjjX,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b2499,purM,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.510963890849,677.3684217299998,ok
b3825,pldB,35,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2835,lplT,21,0.0796779070803362,0.0796779070803368,-5.967448757360216e-16,0,0.0,747.6826098158624,ok
b3029,ygiN,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158754,ok
b2889,idi,1,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158584,ok
b3821,pldA,42,0.0796779070803362,0.0796779070803368,-6.106226635438361e-16,0,0.0,747.682609815839,ok
b2146,preT,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158579,ok
b2147,preA,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158579,ok
b4478,dgoD,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158581,ok
b1380,ldhA,1,0.07967790708033622,0.07967790708033494,1.27675647831893e-15,0,0.0,747.6826098158508,ok
b0693,speF,1,0.07967790708033622,0.07967790708033494,1.27675647831893e-15,0,0.0,747.6826098158501,ok
b2965,speC,1,0.07967790708033622,0.07967790708033494,1.27675647831893e-15,0,0.0,747.6826098158501,ok
b0954,fabA,13,0.07967790708033622,0.07967790708033644,-2.220446049250313e-16,0,0.0,747.6826098158597,ok
b1288,fabI,26,0.07967790708033622,-0.0,0.07967790708033622,1,307.51096389078987,677.3684217300001,ok
b0175,cdsA,7,0.07967790708033622,-0.0,0.07967790708033622,1,307.51096389076605,677.3684217300001,ok
b3918,cdh,7,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158576,ok
b1912,pgsA,7,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158583,ok
b2585,pssA,7,0.07967790708033622,-0.0,0.07967790708033622,1,307.5109638908334,677.3684217299999,ok
b1093,fabG,14,0.07967790708033622,-0.0,0.07967790708033622,1,307.51096389074985,677.3684217300001,ok
b1661,cfa,4,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158579,ok
b2497,uraA,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158583,ok
b1006,rutG,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158583,ok
b1488,ddpX,1,0.07967790708033622,0.07967790708033681,-5.967448757360216e-16,0,0.0,747.6826098158606,ok
b3543,dppB,3,0.07967790708033622,0.07967790708033637,-1.5265566588595902e-16,0,0.0,747.6826098158601,ok
b3542,dppC,3,0.07967790708033622,0.07967790708033637,-1.5265566588595902e-16,0,0.0,747.6826098158601,ok
b3541,dppD,3,0.07967790708033622,0.07967790708033637,-1.5265566588595902e-16,0,0.0,747.6826098158601,ok
b3540,dppF,3,0.07967790708033622,0.07967790708033637,-1.5265566588595902e-16,0,0.0,747.6826098158601,ok
b3544,dppA,3,0.07967790708033622,0.07967790708033637,-1.5265566588595902e-16,0,0.0,747.6826098158601,ok
b1484,ddpD,1,0.07967790708033622,0.07967790708033626,-4.163336342344337e-17,0,0.0,747.6826098158592,ok
b1485,ddpC,1,0.07967790708033622,0.07967790708033626,-4.163336342344337e-17,0,0.0,747.6826098158592,ok
b1486,ddpB,1,0.07967790708033622,0.07967790708033626,-4.163336342344337e-17,0,0.0,747.6826098158592,ok
b1487,ddpA,1,0.07967790708033622,0.07967790708033626,-4.163336342344337e-17,0,0.0,747.6826098158592,ok
b1483,ddpF,1,0.07967790708033622,0.07967790708033626,-4.163336342344337e-17,0,0.0,747.6826098158592,ok
b0829,gsiA,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158581,ok
b0832,gsiD,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158581,ok
b0830,gsiB,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158581,ok
b0831,gsiC,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158581,ok
b0789,clsB,7,0.07967790708033622,0.0796779070803349,1.3183898417423734e-15,0,0.0,747.6826098158339,ok
b1249,clsA,7,0.07967790708033622,0.0796779070803349,1.3183898417423734e-15,0,0.0,747.6826098158339,ok
b1677,lpp,2,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158588,ok
b0657,lnt,2,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158588,ok
b0418,pgpA,14,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158582,ok
b0508,hyi,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158581,ok
b0613,citG,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158579,ok
b1301,puuB,1,0.07967790708033622,0.07967790708033638,-1.6653345369377348e-16,0,0.0,747.6826098158438,ok
b0805,fiu,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158579,ok
b2155,cirA,1,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158579,ok
b0576,pheP,1,0.07967790708033622,0.07967790708033838,-2.1649348980190553e-15,0,0.0,747.6826098158717,ok
b0594,entE,1,0.07967790708033622,0.07967790708033681,-5.967448757360216e-16,0,0.0,747.6826098158597,ok
b3182,dacB,9,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158583,ok
b2010,dacD,5,0.07967790708033622,0.07967790708033672,-4.996003610813204e-16,0,0.0,747.6826098158624,ok
b0839,dacC,5,0.07967790708033622,0.07967790708033672,-4.996003610813204e-16,0,0.0,747.6826098158624,ok
b2430,yfeW,5,0.07967790708033622,0.07967790708033672,-4.996003610813204e-16,0,0.0,747.6826098158624,ok
b0632,dacA,5,0.07967790708033622,0.07967790708033672,-4.996003610813204e-16,0,0.0,747.6826098158624,ok
b0376,ampH,9,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158583,ok
b3833,ubiE,2,0.07967790708033622,0.07967790708033622,0.0,0,0.0,747.6826098158616,ok
b0514,glxK,1,0.07967790708033622,0.07967790708033638,-1.6653345369377348e-16,0,0.0,747.6826098158587,ok
b2519,pbpC,2,0.07967790708033622,-0.0,0.07967790708033622,1,307.5109638907621,677.3684217300005,ok
b3396,mrcA,4,0.07967790708033622,-0.0,0.07967790708033622,1,307.51096389083494,677.3684217300001,ok
b1069,murJ,2,0.07967790708033622,-0.0,0.07967790708033622,1,307.5109638907621,677.3684217300005,ok
b0089,ftsW,2,0.07967790708033622,-0.0,0.07967790708033622,1,307.5109638907621,677.3684217300005,ok
