fe_bound,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
-0.0025,b1896,1,251,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,2497.148407161486
-0.0025,b0841,2,433,0.1556565593674116,-2.7161755839958935e-17,0.1556565593674117,1,2973.100912924788
-0.0025,b1278,30,433,0.1556565593674116,0.0,0.1556565593674116,1,2973.100912924784
-0.0025,b3057,2,433,0.1556565593674116,0.0,0.1556565593674116,1,2973.100912924784
-0.0025,b3519,1,251,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2497.1484071614977
-0.0025,b0910,3,433,0.1556565593674116,-6.790438959989734e-16,0.1556565593674123,1,2973.100912924782
-0.0025,b3648,2,433,0.1556565593674116,0.0,0.1556565593674116,1,2973.100912924783
-0.0025,b1694,1,271,0.1556565593674116,0.1556565593674118,-1.9428902930940242e-16,0,2494.3812615140414
-0.0025,b2221,3,271,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2494.381261514033
-0.0025,b2222,3,271,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2494.381261514033
-0.0025,b2039,1,271,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2494.381261514033
-0.0025,b3789,1,271,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2494.381261514033
-0.0025,b2041,1,271,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2494.381261514033
-0.0025,b3788,1,271,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2494.381261514033
-0.0025,b2036,1,271,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2494.381261514033
-0.0025,b2038,1,271,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2494.381261514033
-0.0025,b2040,1,271,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2494.381261514033
-0.0025,b0512,1,271,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,2494.381261514033
-0.0025,b3972,1,433,0.1556565593674116,-2.7161755839958947e-17,0.1556565593674117,1,2973.100912924787
-0.0025,s0001,45,436,0.1556565593674116,-3.2454151935772663e-15,0.1556565593674149,1,1996.9258435123447
-0.0025,b3617,1,227,0.1556565593674116,0.1556565593674147,-3.0531133177191805e-15,0,3077.123263864833
-0.0025,b0030,5,227,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,3077.1232638647944
-0.0025,b0200,1,227,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,3077.1232638647944
-0.0025,b0222,1,227,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,3077.1232638647944
-0.0025,b0038,2,227,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,3077.1232638647944
-0.0025,b0036,2,227,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,3077.1232638647944
-0.0025,b3844,6,285,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,3982.296984191116
-0.0025,b2784,2,285,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,3982.296984191114
-0.0025,b2431,1,488,0.1556565593674116,2.7161755839958938e-17,0.1556565593674116,1,2907.5543022899883
-0.0025,b1019,1,488,0.1556565593674116,0.0,0.1556565593674116,1,2907.5543022899947
-0.0025,b0475,1,488,0.1556565593674116,0.0,0.1556565593674116,1,2907.5543022899947
-0.0025,b4040,1,488,0.1556565593674116,0.0,0.1556565593674116,1,2907.5543022899947
-0.0025,b3974,1,488,0.1556565593674116,-3.593281508326363e-13,0.155656559367771,1,2907.554302287251
-0.0025,b0103,1,488,0.1556565593674116,0.0,0.1556565593674116,1,2907.55430228995
-0.0025,b2104,1,267,0.1556565593674116,0.1556565593673001,1.1157741397482824e-13,0,3957.333882939596
-0.0025,b1215,1,469,0.1556565593674116,2.7161755839958938e-17,0.1556565593674116,1,3552.3921953447225
-0.0025,b3198,1,469,0.1556565593674116,0.0,0.1556565593674116,1,3552.3921953447207
-0.0025,b1747,1,267,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.146950525917
-0.0025,b1744,1,267,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.146950525896
-0.0025,b0340,1,267,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.146950525896
-0.0025,b2988,2,267,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.146950525896
-0.0025,b2883,1,267,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.146950525896
-0.0025,b1098,1,477,0.1556565593674116,-2.7161755839958938e-17,0.1556565593674117,1,4965.777809522607
-0.0025,b0888,1,265,0.1556565593674116,0.1556565593674118,-1.6653345369377348e-16,0,4955.618841486294
-0.0025,b2690,7,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486494
-0.0025,b0688,1,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486494
-0.0025,b1317,1,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486494
-0.0025,b2168,1,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486494
-0.0025,b2687,1,502,0.1556565593674116,-2.7161755839958938e-17,0.1556565593674117,1,4773.775413155519
-0.0025,b3581,1,265,0.1556565593674116,0.1556565593674116,2.775557561562892e-17,0,4955.6188414864255
-0.0025,b4196,1,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486361
-0.0025,b3582,1,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486361
-0.0025,b4197,1,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486361
-0.0025,b3575,1,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486361
-0.0025,b0312,2,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486361
-0.0025,b0403,5,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486361
-0.0025,b0207,2,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486361
-0.0025,b3012,2,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486361
-0.0025,b3962,1,265,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4955.618841486361
-0.0025,b2764,4,502,0.1556565593674116,-1.3580877919979471e-16,0.1556565593674118,1,4773.775413155581
-0.0025,b2763,4,502,0.1556565593674116,0.0,0.1556565593674116,1,4773.7754131555575
-0.0025,b0937,2,269,0.1556565593674116,0.1556565593674116,2.775557561562892e-17,0,4856.458546187998
-0.0025,b2563,1,269,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4856.458546187902
-0.0025,b3475,1,269,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4856.458546187902
-0.0025,b2507,2,502,0.1556565593674116,2.2058766755936676e-17,0.1556565593674116,1,4773.77541315558
-0.0025,b1982,1,271,0.1556565593674116,0.1556565593674099,1.7208456881689926e-15,0,4856.351192627299
-0.0025,b3360,1,502,0.1556565593674116,-1.1000511115183371e-14,0.1556565593674226,1,4773.775413155535
-0.0025,b1812,1,502,0.1556565593674116,-2.879128667206347e-13,0.1556565593676996,1,4773.775413155713
-0.0025,b1096,2,502,0.1556565593674116,-2.879128667206347e-13,0.1556565593676996,1,4773.775413155713
-0.0025,b4039,2,502,0.1556565593674116,0.0,0.1556565593674116,1,4773.775413155547
-0.0025,b2416,21,274,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5703.957711153578
-0.0025,b1200,1,274,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5703.957711153595
-0.0025,b2415,21,274,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5703.957711153595
-0.0025,b1199,1,274,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5703.957711153595
-0.0025,b1198,1,274,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5703.957711153595
-0.0025,b0171,1,456,0.1556565593674116,-6.617630026781002e-17,0.1556565593674117,1,5806.234224299735
-0.0025,b4477,1,257,0.1556565593674116,0.1556565593674116,8.326672684688674e-17,0,5793.401717437815
-0.0025,b2498,1,257,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5793.401717437791
-0.0025,b2780,1,500,0.1556565593674116,1.9013229087971251e-16,0.1556565593674115,1,5807.055201517087
-0.0025,b0087,1,500,0.1556565593674116,-1.3610478332601561e-17,0.1556565593674116,1,5807.055201517153
-0.0025,b0090,1,500,0.1556565593674116,0.0,0.1556565593674116,1,5807.055201517159
-0.0025,b3946,1,257,0.1556565593674116,0.1556565593674125,-8.326672684688674e-16,0,5793.4017174378205
-0.0025,b0825,1,257,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5793.401717437879
-0.0025,b3619,1,257,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5793.401717437879
-0.0025,b4267,2,257,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5793.401717437879
-0.0025,b1033,4,257,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5793.401717437879
-0.0025,b3957,1,500,0.1556565593674116,0.0,0.1556565593674116,1,5807.055201517089
-0.0025,b1623,2,261,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5717.772661411581
-0.0025,b3665,1,261,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5717.772661411575
-0.0025,b4177,1,500,0.1556565593674116,-5.2803988585238514e-14,0.1556565593674644,1,5807.055201517183
-0.0025,b0677,1,261,0.1556565593674116,0.1556565593674123,-6.106226635438361e-16,0,5717.772661411582
-0.0025,b0828,1,261,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,5717.772661411592
-0.0025,b1767,1,261,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,5717.772661411592
-0.0025,b0674,2,500,0.1556565593674116,2.2058766755936683e-17,0.1556565593674116,1,5807.055201517136
-0.0025,b3744,1,263,0.1556565593674116,0.1556565593674118,-1.3877787807814454e-16,0,5717.67638987479
-0.0025,b4245,1,500,0.1556565593674116,-5.514691688984169e-16,0.1556565593674122,1,5807.05520151712
-0.0025,b4244,1,500,0.1556565593674116,6.846645960195242e-19,0.1556565593674116,1,5807.055201517158
-0.0025,b0029,2,500,0.1556565593674116,0.0,0.1556565593674116,1,5807.055201517158
-0.0025,b1092,1,458,0.1556565593674116,6.865655792112896e-16,0.155656559367411,1,5816.359054821275
-0.0025,b3809,1,458,0.1556565593674116,-8.39009491734414e-19,0.1556565593674116,1,5816.359054821351
-0.0025,b0031,1,458,0.1556565593674116,0.0,0.1556565593674116,1,5816.359054821351
-0.0025,b0003,2,469,0.1556565593674116,-1.716463229913863e-30,0.1556565593674116,1,5928.794605834644
-0.0025,b1748,3,469,0.1556565593674116,0.0,0.1556565593674116,1,5928.794605834626
-0.0025,b3359,2,469,0.1556565593674116,2.5489216301050297e-19,0.1556565593674116,1,5928.7946058346815
-0.0025,b0004,1,469,0.1556565593674116,-1.071955317270873e-31,0.1556565593674116,1,5928.794605834679
-0.0025,b4013,1,469,0.1556565593674116,0.0,0.1556565593674116,1,5928.794605834701
-0.0025,b1704,1,469,0.1556565593674116,0.0,0.1556565593674116,1,5928.794605834653
-0.0025,b2601,1,469,0.1556565593674116,0.0,0.1556565593674116,1,5928.794605834676
-0.0025,b0754,1,469,0.1556565593674116,0.0,0.1556565593674116,1,5928.794605834676
-0.0025,b2700,1,232,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,5756.446799070471
-0.0025,b1768,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b1014,2,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b1584,2,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b3790,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b4014,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b2976,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b1897,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b3034,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b3397,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b0062,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b3600,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b3608,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b4119,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b2802,2,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b2803,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b2800,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b2738,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5756.446799070476
-0.0025,b0335,1,253,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5744.815268714465
-0.0025,b1236,1,253,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5744.815268714514
-0.0025,b0179,1,472,0.1556565593674116,-5.8126157497512116e-15,0.1556565593674174,1,5414.816033589579
-0.0025,b0085,1,504,0.1556565593674116,3.4420268400702707e-14,0.1556565593673772,1,5100.839961750351
-0.0025,b0091,1,504,0.1556565593674116,0.0,0.1556565593674116,1,5100.839961750196
-0.0025,b0088,1,504,0.1556565593674116,0.0,0.1556565593674116,1,5100.83996175023
-0.0025,b0505,1,307,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,5741.846776031216
-0.0025,b0350,1,307,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5741.846776031192
-0.0025,b0352,1,307,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5741.846776031192
-0.0025,b0347,2,307,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5741.846776031192
-0.0025,b0726,1,296,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5751.432071077754
-0.0025,b0727,1,296,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,5751.432071077763
-0.0025,b3945,4,296,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,5751.432071077763
-0.0025,b0131,1,481,0.1556565593674116,5.075854583141565e-12,0.1556565593623358,1,5083.438247079223
-0.0025,b0086,1,481,0.1556565593674116,-1.6571901679531014e-15,0.1556565593674133,1,5083.438247065745
-0.0025,b0096,1,475,0.1556565593674116,1.0443418990017912e-14,0.1556565593674012,1,5656.4072043704
-0.0025,b0181,1,475,0.1556565593674116,0.0,0.1556565593674116,1,5656.407204370382
-0.0025,b2019,1,475,0.1556565593674116,0.0,0.1556565593674116,1,5656.407204370382
-0.0025,b2020,1,475,0.1556565593674116,0.0,0.1556565593674116,1,5656.407204370396
-0.0025,b2022,2,475,0.1556565593674116,0.0,0.1556565593674116,1,5656.407204370388
-0.0025,b1207,1,246,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5754.36301004097
-0.0025,b2026,2,458,0.1556565593674116,0.0,0.1556565593674116,1,5653.638586682041
-0.0025,b2024,1,458,0.1556565593674116,0.0,0.1556565593674116,1,5653.638586682036
-0.0025,b3607,1,458,0.1556565593674116,0.0,0.1556565593674116,1,5653.63858668203
-0.0025,b2421,1,458,0.1556565593674116,0.0,0.1556565593674116,1,5653.638586682035
-0.0025,b2414,1,458,0.1556565593674116,0.0,0.1556565593674116,1,5653.638586682035
-0.0025,b4214,1,458,0.1556565593674116,0.0,0.1556565593674116,1,5653.638586682035
-0.0025,b2762,2,458,0.1556565593674116,4.721460549036777e-16,0.1556565593674112,1,5653.638586682044
-0.0025,b4024,1,458,0.1556565593674116,1.2150335639407516e-15,0.1556565593674104,1,5930.086296278237
-0.0025,b0002,2,458,0.1556565593674116,0.0,0.1556565593674116,1,5930.08629627821
-0.0025,b3940,2,458,0.1556565593674116,0.0,0.1556565593674116,1,5930.08629627821
-0.0025,b3433,1,458,0.1556565593674116,0.0,0.1556565593674116,1,5930.08629627821
-0.0025,b2838,1,458,0.1556565593674116,0.0,0.1556565593674116,1,5930.08629627821
-0.0025,b2942,1,458,0.1556565593674116,0.0,0.1556565593674116,1,5930.086296278274
-0.0025,b4192,1,232,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,5755.108886849809
-0.0025,b1993,2,232,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,5755.108886849805
-0.0025,b1992,1,232,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,5755.108886849805
-0.0025,b0417,1,483,0.1556565593674116,0.0,0.1556565593674116,1,5664.654400107231
-0.0025,b0348,2,232,0.1556565593674116,0.1556565593674116,0.0,0,5755.108886849812
-0.0025,b0349,2,232,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5755.108886849807
-0.0025,b3124,1,232,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5755.108886849807
-0.0025,b0583,1,232,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5755.108886849807
-0.0025,b0732,1,232,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5755.108886849807
-0.0025,b0517,1,232,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5755.108886849807
-0.0025,b0521,1,267,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5753.267059062706
-0.0025,b3223,1,267,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5753.267059062629
-0.0025,b2428,1,267,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5753.267059062629
-0.0025,b2162,2,267,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5753.267059062629
-0.0025,b0651,2,267,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,5753.267059062629
-0.0025,b0522,1,452,0.1556565593674116,8.95523090043446e-14,0.1556565593673221,1,5662.117696940453
-0.0025,b1779,6,187,0.1556565593674116,0.1556565593674118,-1.6653345369377348e-16,0,3620.833840052503
-0.0025,b2388,1,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052585
-0.0025,b2029,1,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052585
-0.0025,b0368,1,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052585
-0.0025,b2463,1,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052585
-0.0025,b3960,1,438,0.1556565593674116,0.0,0.1556565593674116,1,1851.8050215755543
-0.0025,b0032,1,187,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,3620.8338400525545
-0.0025,b0033,1,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052585
-0.0025,b0242,1,438,0.1556565593674116,0.0,0.1556565593674116,1,1851.8050215755543
-0.0025,b0074,1,438,0.1556565593674116,0.0,0.1556565593674116,1,1851.805021575553
-0.0025,b1091,3,438,0.1556565593674116,0.0,0.1556565593674116,1,1851.8050215755532
-0.0025,b3908,1,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052557
-0.0025,b1656,1,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052562
-0.0025,b0159,3,438,0.1556565593674116,1.0864702335983578e-16,0.1556565593674115,1,1851.805021575556
-0.0025,b1106,1,187,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,3620.8338400525536
-0.0025,b1759,2,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052551
-0.0025,b2251,3,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052551
-0.0025,b0905,1,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052551
-0.0025,b3248,2,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052551
-0.0025,b0386,1,438,0.1556565593674116,0.0,0.1556565593674116,1,1851.8050215755711
-0.0025,b3425,1,187,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,3620.833840052559
-0.0025,b2668,1,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052551
-0.0025,b2521,2,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052551
-0.0025,b2053,1,187,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,3620.833840052551
