gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,solve_src
b4230,2,6,0.3983895354016876,0.3983895354016811,6.494804694057166e-15,0,0.0006519912522568495,pfba
b4231,2,6,0.3983895354016876,0.3983895354016811,6.494804694057166e-15,0,0.0006519912522568495,pfba
b4485,2,6,0.3983895354016876,0.3983895354016811,6.494804694057166e-15,0,0.0006519912522568495,pfba
b4227,2,6,0.3983895354016876,0.3983895354016811,6.494804694057166e-15,0,0.0006519912522568495,pfba
b3750,1,6,0.3983895354016876,0.3983895354016811,6.494804694057166e-15,0,0.0006519912522568495,pfba
b3751,1,6,0.3983895354016876,0.3983895354016811,6.494804694057166e-15,0,0.0006519912522568495,pfba
b3749,1,6,0.3983895354016876,0.3983895354016811,6.494804694057166e-15,0,0.0006519912522568495,pfba
b3748,1,6,0.3983895354016876,0.3983895354016811,6.494804694057166e-15,0,0.0006519912522568495,pfba
b0260,1,8,0.3983895354016876,0.39838953540167266,1.4932499681208355e-14,0,0.8071037935320718,pfba
b0810,1,0,0.3983895354016876,0.39838953540169453,-6.938893903907228e-15,0,0.0,pfba
b0811,1,0,0.3983895354016876,0.39838953540169453,-6.938893903907228e-15,0,0.0,pfba
b0809,1,0,0.3983895354016876,0.39838953540169453,-6.938893903907228e-15,0,0.0,pfba
b1492,1,6,0.3983895354016876,0.398389535401683,4.6074255521944e-15,0,0.031198853936117318,pfba
b3653,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b3927,4,0,0.3983895354016876,0.39838953540167643,1.1157741397482823e-14,0,0.0,pfba
b3959,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071246,pfba
b1528,3,8,0.3983895354016876,0.3983895354016877,-1.1102230246251565e-16,0,0.8071037935314933,pfba
b2170,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0070,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2303,1,0,0.3983895354016876,0.3983895354016995,-1.1934897514720433e-14,0,0.0,pfba
b3028,3,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b3432,1,6,0.3983895354016876,0.3983895354016745,1.3100631690576847e-14,0,0.5943423401309076,pfba
b3503,1,0,0.3983895354016876,0.3983895354016838,3.774758283725532e-15,0,0.0,pfba
b4321,2,0,0.3983895354016876,0.3983895354016864,1.1657341758564144e-15,0,0.0,pfba
b3792,1,6,0.3983895354016876,0.3983895354016783,9.270362255620057e-15,0,0.0006519912522467561,pfba
b2033,1,8,0.3983895354016876,0.39838953540168964,-2.0539125955565396e-15,0,0.025837322671365813,pfba
b2034,1,0,0.3983895354016876,0.398389535401682,5.6066262743570405e-15,0,0.0,pfba
b2037,1,0,0.3983895354016876,0.3983895354016707,1.687538997430238e-14,0,0.0,pfba
b2175,6,8,0.3983895354016876,0.39838953540168415,3.4416913763379853e-15,0,0.02583732267124669,pfba
b0356,1,0,0.3983895354016876,0.3983895354016852,2.3869795029440866e-15,0,0.0,pfba
b2240,1,0,0.3983895354016876,0.3983895354016825,5.10702591327572e-15,0,0.0,pfba
b0875,1,424,0.3983895354016876,0.1436253097289747,0.2547642256727129,0,20545.95001345944,pfba
b0353,2,0,0.3983895354016876,0.39838953540166405,2.353672812205332e-14,0,0.0,pfba
b2309,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0325,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2092,1,0,0.3983895354016876,0.3983895354016812,6.38378239159465e-15,0,0.0,pfba
b2093,1,0,0.3983895354016876,0.3983895354016812,6.38378239159465e-15,0,0.0,pfba
b2094,1,0,0.3983895354016876,0.3983895354016812,6.38378239159465e-15,0,0.0,pfba
b3093,2,6,0.3983895354016876,0.39838953540168087,6.716849298982197e-15,0,0.0006519912522227685,pfba
b4476,1,0,0.3983895354016876,0.39838953540167643,1.1157741397482823e-14,0,0.0,pfba
b3415,1,0,0.3983895354016876,0.39838953540167643,1.1157741397482823e-14,0,0.0,pfba
b1621,2,409,0.3983895354016876,0.37847005863159183,0.019919476770095756,0,519.4660176513944,pfba
b2021,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407104,pfba
b0166,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407162,pfba
b1519,1,8,0.3983895354016876,0.3983895354016854,2.1649348980190553e-15,0,0.8071037935322484,pfba
b4268,1,0,0.3983895354016876,0.3983895354016906,-2.9976021664879227e-15,0,0.0,pfba
b3437,1,0,0.3983895354016876,0.3983895354016906,-2.9976021664879227e-15,0,0.0,pfba
b3805,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071446,pfba
b3904,1,10,0.3983895354016876,0.39838953540164923,3.835820550079916e-14,0,0.7754953659328574,pfba
b2486,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2490,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2724,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2719,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2720,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2721,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2722,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2723,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2485,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2484,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2487,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b4079,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2481,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2483,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2482,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2489,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2488,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2747,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.47902440713,pfba
b3213,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407125,pfba
b1761,1,405,0.3983895354016876,0.3730143930960733,0.025375142305614273,0,37.033007123534865,pfba
b3212,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244068854,pfba
b0186,1,8,0.3983895354016876,0.3983895354016853,2.275957200481571e-15,0,0.8071037935317876,pfba
b4131,1,6,0.3983895354016876,0.3983895354016918,-4.218847493575595e-15,0,0.0006519912522800292,pfba
b1189,1,0,0.3983895354016876,0.39838953540168864,-1.0547118733938987e-15,0,0.0,pfba
b2888,2,2,0.3983895354016876,0.39838953540168814,-5.551115123125783e-16,0,200.0,pfba
b2882,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b3451,7,0,0.3983895354016876,0.39838953540169053,-2.942091015256665e-15,0,0.0,pfba
b3450,7,0,0.3983895354016876,0.39838953540169053,-2.942091015256665e-15,0,0.0,pfba
b3453,7,0,0.3983895354016876,0.39838953540169053,-2.942091015256665e-15,0,0.0,pfba
b3452,7,0,0.3983895354016876,0.39838953540169053,-2.942091015256665e-15,0,0.0,pfba
b2536,1,0,0.3983895354016876,0.39838953540170435,-1.6764367671839864e-14,0,0.0,pfba
b0212,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b3779,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2868,2,8,0.3983895354016876,0.39838953540168265,4.9404924595819466e-15,0,0.8071037935327159,pfba
b2867,2,8,0.3983895354016876,0.39838953540168265,4.9404924595819466e-15,0,0.8071037935327159,pfba
b2866,2,8,0.3983895354016876,0.39838953540168265,4.9404924595819466e-15,0,0.8071037935327159,pfba
b4311,1,0,0.3983895354016876,0.3983895354016642,2.3370194668359545e-14,0,0.0,pfba
b1991,1,0,0.3983895354016876,0.3983895354016755,1.2101430968414206e-14,0,0.0,pfba
b3502,1,0,0.3983895354016876,0.3983895354016789,8.715250743307479e-15,0,0.0,pfba
b1444,1,0,0.3983895354016876,0.3983895354016621,2.5479618415147343e-14,0,0.0,pfba
b2927,1,81,0.3983895354016876,0.3983879427108291,1.5926908584762423e-06,0,1.1311802137817783e-06,pfba
b2025,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407136,pfba
b2023,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.47902440713,pfba
b3640,1,23,0.3983895354016876,0.39838953540169103,-3.4416913763379853e-15,0,0.5961896486792628,pfba
b0425,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244070537,pfba
b3772,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071473,pfba
b0931,1,10,0.3983895354016876,0.3983895354016813,6.2727600891321345e-15,0,0.7754953659306671,pfba
b1764,1,6,0.3983895354016876,0.398389535401702,-1.4432899320127035e-14,0,0.031198853936094704,pfba
b2150,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2148,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2149,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b1640,1,0,0.3983895354016876,0.39838953540168104,6.5503158452884236e-15,0,0.0,pfba
b1606,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.47902440711,pfba
b0048,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407162,pfba
b3390,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071246,pfba
b0388,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407132,pfba
b1745,1,6,0.3983895354016876,0.39838953540168826,-6.661338147750939e-16,0,0.5943423401308255,pfba
b0115,1,411,0.3983895354016876,0.34567853182708835,0.052711003574599236,0,2378.871789960622,pfba
b0114,1,411,0.3983895354016876,0.34567853182708835,0.052711003574599236,0,2378.871789960622,pfba
b3128,1,0,0.3983895354016876,0.3983895354016971,-9.492406860545088e-15,0,0.0,pfba
b2255,2,0,0.3983895354016876,0.3983895354016779,9.71445146547012e-15,0,0.0,pfba
b0774,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071282,pfba
b1605,1,10,0.3983895354016876,0.3983895354016866,9.992007221626409e-16,0,0.7754953659319457,pfba
b2818,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071332,pfba
b1489,3,8,0.3983895354016876,0.3983895354016816,5.995204332975845e-15,0,0.807103793532117,pfba
b3032,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0334,1,6,0.3983895354016876,0.39838953540168226,5.329070518200751e-15,0,0.03119885393600589,pfba
b0092,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407121,pfba
b0381,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244070045,pfba
b2715,2,8,0.3983895354016876,0.39838953540169086,-3.2751579226442118e-15,0,0.8071037935326348,pfba
b1738,2,0,0.3983895354016876,0.3983895354016604,2.7200464103316335e-14,0,0.0,pfba
b1736,2,0,0.3983895354016876,0.3983895354016604,2.7200464103316335e-14,0,0.0,pfba
b1737,2,0,0.3983895354016876,0.3983895354016604,2.7200464103316335e-14,0,0.0,pfba
b2224,1,440,0.3983895354016876,0.3915030231418024,0.00688651225988518,0,7.618602859670611,pfba
b0842,2,8,0.3983895354016876,0.3983895354016775,1.0103029524088925e-14,0,0.8071037935318045,pfba
b0047,1,8,0.3983895354016876,0.3983895354016775,1.0103029524088925e-14,0,0.8071037935318045,pfba
b3350,1,8,0.3983895354016876,0.3983895354016775,1.0103029524088925e-14,0,0.8071037935318045,pfba
b1216,3,6,0.3983895354016876,0.3983895354016855,2.1094237467877974e-15,0,0.031198853935984122,pfba
b0728,1,414,0.3983895354016876,0.3923500015530942,0.006039533848593404,0,27.908533871698232,pfba
b0729,1,414,0.3983895354016876,0.3923500015530942,0.006039533848593404,0,27.908533871698232,pfba
b0650,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0757,1,0,0.3983895354016876,0.39838953540168326,4.3298697960381105e-15,0,0.0,pfba
b0133,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071423,pfba
b2165,1,10,0.3983895354016876,0.3983895354016843,3.2751579226442118e-15,0,0.7754953659304851,pfba
b3389,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071023,pfba
b2366,1,6,0.3983895354016876,0.3983895354016837,3.885780586188048e-15,0,0.031198853936151284,pfba
b1723,1,11,0.3983895354016876,0.39838953540168354,4.052314039881821e-15,0,34.11199992597765,pfba
b3612,1,424,0.3983895354016876,0.2500866613671586,0.14830287403452896,0,1477.3475477784925,pfba
b0755,1,424,0.3983895354016876,0.2500866613671586,0.14830287403452896,0,1477.3475477784925,pfba
b3919,1,422,0.3983895354016876,0.32243263325191146,0.07595690214977613,0,985.0907399927337,pfba
b2914,1,413,0.3983895354016876,0.22429890874671937,0.17409062665496822,0,897.774236463068,pfba
b2320,1,81,0.3983895354016876,0.3983879427108367,1.5926908508712145e-06,0,1.1311801863129109e-06,pfba
b1107,3,0,0.3983895354016876,0.39838953540168776,-1.6653345369377348e-16,0,0.0,pfba
b1539,4,0,0.3983895354016876,0.3983895354016578,2.980948821118545e-14,0,0.0,pfba
b3823,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0813,2,6,0.3983895354016876,0.3983895354016845,3.1086244689504383e-15,0,0.03119885393606386,pfba
b2919,1,0,0.3983895354016876,0.3983895354016833,4.274358644806853e-15,0,0.0,pfba
b3870,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071423,pfba
b2947,1,8,0.3983895354016876,0.39838953540168437,3.219646771412954e-15,0,0.8071037935318057,pfba
b2253,1,0,0.3983895354016876,0.3983895354016862,1.3877787807814457e-15,0,0.0,pfba
b2254,1,0,0.3983895354016876,0.39838953540168826,-6.661338147750939e-16,0,0.0,pfba
b2256,1,0,0.3983895354016876,0.39838953540168465,2.942091015256665e-15,0,0.0,pfba
b2258,1,8,0.3983895354016876,0.39838953540169236,-4.773959005888173e-15,0,0.02583732267129043,pfba
b4544,1,8,0.3983895354016876,0.39838953540169236,-4.773959005888173e-15,0,0.02583732267129043,pfba
b3621,1,6,0.3983895354016876,0.3983895354016903,-2.7200464103316335e-15,0,0.03119885393586372,pfba
b3001,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b1781,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b3620,1,0,0.3983895354016876,0.3983895354016809,6.661338147750939e-15,0,0.0,pfba
b3624,1,0,0.3983895354016876,0.39838953540167493,1.2656542480726785e-14,0,0.0,pfba
b3629,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b3628,1,0,0.3983895354016876,0.39838953540168276,4.829470157119431e-15,0,0.0,pfba
b3627,1,0,0.3983895354016876,0.39838953540168615,1.4432899320127035e-15,0,0.0,pfba
b3850,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407123,pfba
b3630,1,10,0.3983895354016876,0.3983895354016852,2.3869795029440866e-15,0,0.7754953659301922,pfba
b3632,1,0,0.3983895354016876,0.3983895354016918,-4.218847493575595e-15,0,0.0,pfba
b3625,1,8,0.3983895354016876,0.3983895354016778,9.769962616701378e-15,0,0.8071037935324874,pfba
b2810,1,0,0.3983895354016876,0.3983895354016868,7.771561172376096e-16,0,0.0,pfba
b1680,5,6,0.3983895354016876,0.39838953540168187,5.717648576819556e-15,0,0.0006519912522369903,pfba
b3867,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b3824,1,6,0.3983895354016876,0.39838953540168576,1.8318679906315083e-15,0,0.03119885393610682,pfba
b2133,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2260,1,0,0.3983895354016876,0.3983895354016855,2.1094237467877974e-15,0,0.0,pfba
b1919,1,0,0.3983895354016876,0.39838953540168504,2.55351295663786e-15,0,0.0,pfba
b2578,2,8,0.3983895354016876,0.3983895354016646,2.298161660974074e-14,0,0.5687474350464894,pfba
b1533,3,6,0.3983895354016876,0.39838953540166583,2.1760371282653068e-14,0,0.0006519912521955122,pfba
b4394,3,0,0.3983895354016876,0.3983895354016834,4.163336342344337e-15,0,0.0,pfba
b2499,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071246,pfba
b3825,35,10,0.3983895354016876,0.39838953540170086,-1.326716514427062e-14,0,0.775495365931101,pfba
b2835,21,6,0.3983895354016876,0.39838953540168376,3.83026943495679e-15,0,0.031198853935811836,pfba
b3029,2,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2889,1,0,0.3983895354016876,0.39838953540168465,2.942091015256665e-15,0,0.0,pfba
b3821,42,8,0.3983895354016876,0.39838953540169075,-3.164135620181696e-15,0,0.02583732267153648,pfba
b2146,1,0,0.3983895354016876,0.3983895354016788,8.770761894538737e-15,0,0.0,pfba
b2147,1,0,0.3983895354016876,0.3983895354016788,8.770761894538737e-15,0,0.0,pfba
b4478,1,0,0.3983895354016876,0.3983895354016579,2.969846590872294e-14,0,0.0,pfba
b1380,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0693,1,6,0.3983895354016876,0.39838953540167915,8.43769498715119e-15,0,0.000651991252214231,pfba
b2965,1,6,0.3983895354016876,0.39838953540167915,8.43769498715119e-15,0,0.000651991252214231,pfba
b0954,13,0,0.3983895354016876,0.3983895354016808,6.772360450213455e-15,0,0.0,pfba
b1288,26,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244072315,pfba
b0175,7,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407252,pfba
b3918,7,10,0.3983895354016876,0.3983895354016791,8.493206138382448e-15,0,0.775495365931205,pfba
b1912,7,6,0.3983895354016876,0.3983895354016798,7.771561172376096e-15,0,0.031198853935980906,pfba
b2585,7,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407092,pfba
b1093,14,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071464,pfba
b1661,4,10,0.3983895354016876,0.39838953540169836,-1.0769163338864018e-14,0,0.7754953659308222,pfba
b2497,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b1006,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b1488,1,0,0.3983895354016876,0.3983895354016858,1.7763568394002505e-15,0,0.0,pfba
b3543,3,0,0.3983895354016876,0.3983895354016735,1.4099832412739488e-14,0,0.0,pfba
b3542,3,0,0.3983895354016876,0.3983895354016735,1.4099832412739488e-14,0,0.0,pfba
b3541,3,0,0.3983895354016876,0.3983895354016735,1.4099832412739488e-14,0,0.0,pfba
b3540,3,0,0.3983895354016876,0.3983895354016735,1.4099832412739488e-14,0,0.0,pfba
b3544,3,0,0.3983895354016876,0.3983895354016735,1.4099832412739488e-14,0,0.0,pfba
b1484,1,0,0.3983895354016876,0.39838953540168676,8.326672684688674e-16,0,0.0,pfba
b1485,1,0,0.3983895354016876,0.39838953540168676,8.326672684688674e-16,0,0.0,pfba
b1486,1,0,0.3983895354016876,0.39838953540168676,8.326672684688674e-16,0,0.0,pfba
b1487,1,0,0.3983895354016876,0.39838953540168676,8.326672684688674e-16,0,0.0,pfba
b1483,1,0,0.3983895354016876,0.39838953540168676,8.326672684688674e-16,0,0.0,pfba
b0829,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0832,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0830,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0831,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0789,7,6,0.3983895354016876,0.39838953540168504,2.55351295663786e-15,0,0.031198853936107804,pfba
b1249,7,6,0.3983895354016876,0.39838953540168504,2.55351295663786e-15,0,0.031198853936107804,pfba
b1677,2,6,0.3983895354016876,0.3983895354017086,-2.1038726316646716e-14,0,0.031198853935948314,pfba
b0657,2,6,0.3983895354016876,0.3983895354017086,-2.1038726316646716e-14,0,0.031198853935948314,pfba
b0418,14,0,0.3983895354016876,0.39838953540169336,-5.773159728050814e-15,0,0.0,pfba
b0508,1,6,0.3983895354016876,0.3983895354016975,-9.936496070395151e-15,0,0.000651991252250035,pfba
b0613,1,0,0.3983895354016876,0.39838953540169475,-7.16093850883226e-15,0,0.0,pfba
b1301,1,0,0.3983895354016876,0.3983895354016788,8.770761894538737e-15,0,0.0,pfba
b0805,1,0,0.3983895354016876,0.39838953540168054,7.049916206369744e-15,0,0.0,pfba
b2155,1,0,0.3983895354016876,0.39838953540168054,7.049916206369744e-15,0,0.0,pfba
b0576,1,6,0.3983895354016876,0.39838953540168026,7.327471962526033e-15,0,0.0006519912522610803,pfba
b0594,1,6,0.3983895354016876,0.3983895354016941,-6.494804694057166e-15,0,0.0006519912522574028,pfba
b3182,9,0,0.3983895354016876,0.398389535401686,1.609823385706477e-15,0,0.0,pfba
b2010,5,0,0.3983895354016876,0.39838953540167904,8.548717289613705e-15,0,0.0,pfba
b0839,5,0,0.3983895354016876,0.39838953540167904,8.548717289613705e-15,0,0.0,pfba
b2430,5,0,0.3983895354016876,0.39838953540167904,8.548717289613705e-15,0,0.0,pfba
b0632,5,0,0.3983895354016876,0.39838953540167904,8.548717289613705e-15,0,0.0,pfba
b0376,9,0,0.3983895354016876,0.398389535401686,1.609823385706477e-15,0,0.0,pfba
b3833,2,6,0.3983895354016876,0.39838953540169847,-1.0880185641326534e-14,0,0.031198853935975417,pfba
b0514,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b2519,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407138,pfba
b3396,4,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244070828,pfba
b1069,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244070964,pfba
b0089,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407148,pfba
b3208,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071755,pfba
b0149,4,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407146,pfba
b0084,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071596,pfba
b0635,2,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407114,pfba
b0925,6,8,0.3983895354016876,0.39838953540172556,-3.7969627442180354e-14,0,0.8071037935307659,pfba
b1678,6,6,0.3983895354016876,0.3983895354016877,-1.1102230246251565e-16,0,0.0006519912522475945,pfba
b0355,1,0,0.3983895354016876,0.3983895354016776,9.992007221626409e-15,0,0.0,pfba
b2154,1,0,0.3983895354016876,0.3983895354016776,9.992007221626409e-15,0,0.0,pfba
b2893,2,0,0.3983895354016876,0.39838953540168237,5.218048215738236e-15,0,0.0,pfba
b0604,2,0,0.3983895354016876,0.3983895354016714,1.6209256159527285e-14,0,0.0,pfba
b3930,1,0,0.3983895354016876,0.39838953540167993,7.66053886991358e-15,0,0.0,pfba
b3994,1,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071437,pfba
b1710,2,10,0.3983895354016876,0.39838953540168504,2.55351295663786e-15,0,0.7754953659315701,pfba
b2480,1,8,0.3983895354016876,0.39838953540170324,-1.5654144647214707e-14,0,0.8071037935327137,pfba
b0429,1,416,0.3983895354016876,0.23904065217461834,0.15934888322706925,0,3718.684972374983,pfba
b0432,1,416,0.3983895354016876,0.23904065217461834,0.15934888322706925,0,3718.684972374983,pfba
b0430,1,416,0.3983895354016876,0.23904065217461834,0.15934888322706925,0,3718.684972374983,pfba
b0431,1,416,0.3983895354016876,0.23904065217461834,0.15934888322706925,0,3718.684972374983,pfba
b4041,7,6,0.3983895354016876,0.3983895354016979,-1.0325074129013956e-14,0,0.0046325693068279316,pfba
b0180,14,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071405,pfba
b2413,1,315,0.3983895354016876,0.3977909249822434,0.000598610419444201,0,0.8121773657293294,pfba
b3018,7,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.4790244071237,pfba
b4042,7,6,0.3983895354016876,0.3983895354016891,-1.4988010832439613e-15,0,0.5943423401304107,pfba
b4160,7,414,0.3983895354016876,0.0,0.3983895354016876,1,3824.479024407127,pfba
b0722,1,422,0.3983895354016876,0.37824023456643846,0.02014930083524913,0,357.11615037794195,pfba
b0723,1,420,0.3983895354016876,0.3782402345664213,0.02014930083526628,0,355.91127359538757,pfba
b0721,1,420,0.3983895354016876,0.3782402345664213,0.02014930083526628,0,355.91127359538757,pfba
b0724,1,420,0.3983895354016876,0.3782402345664213,0.02014930083526628,0,355.91127359538757,pfba
b0494,21,8,0.3983895354016876,0.398389535401687,6.106226635438361e-16,0,0.025837322671474927,pfba
b0118,3,413,0.3983895354016876,0.0,0.3983895354016876,1,3739.8523098134506,pfba
b1276,2,413,0.3983895354016876,0.0,0.3983895354016876,1,3739.852309813473,pfba
b3447,1,8,0.3983895354016876,0.39838953540168587,1.7208456881689926e-15,0,0.8071037935319652,pfba
b1990,5,6,0.3983895354016876,0.3983895354017064,-1.8818280267396403e-14,0,0.03119885393622051,pfba
b0819,5,6,0.3983895354016876,0.3983895354017064,-1.8818280267396403e-14,0,0.03119885393622051,pfba
b1113,5,6,0.3983895354016876,0.3983895354017064,-1.8818280267396403e-14,0,0.03119885393622051,pfba
b1097,4,10,0.3983895354016876,0.3983895354016764,1.1213252548714081e-14,0,0.7754953659314578,pfba
b2813,4,10,0.3983895354016876,0.3983895354016764,1.1213252548714081e-14,0,0.7754953659314578,pfba
b2701,4,10,0.3983895354016876,0.3983895354016764,1.1213252548714081e-14,0,0.7754953659314578,pfba
b0211,4,10,0.3983895354016876,0.3983895354016764,1.1213252548714081e-14,0,0.7754953659314578,pfba
b4392,4,10,0.3983895354016876,0.3983895354016764,1.1213252548714081e-14,0,0.7754953659314578,pfba
b2558,4,10,0.3983895354016876,0.3983895354016764,1.1213252548714081e-14,0,0.7754953659314578,pfba
b1193,4,10,0.3983895354016876,0.3983895354016764,1.1213252548714081e-14,0,0.7754953659314578,pfba
b2963,4,10,0.3983895354016876,0.3983895354016764,1.1213252548714081e-14,0,0.7754953659314578,pfba
b3546,2,0,0.3983895354016876,0.3983895354016891,-1.4988010832439613e-15,0,0.0,pfba
b2328,6,0,0.3983895354016876,0.3983895354016776,9.992007221626409e-15,0,0.0,pfba
b2134,4,8,0.3983895354016876,0.39838953540168415,3.4416913763379853e-15,0,0.02583732267124669,pfba
b1655,4,8,0.3983895354016876,0.39838953540168415,3.4416913763379853e-15,0,0.02583732267124669,pfba
b1856,4,8,0.3983895354016876,0.39838953540168415,3.4416913763379853e-15,0,0.02583732267124669,pfba
b3860,2,0,0.3983895354016876,0.39838953540168387,3.7192471324942744e-15,0,0.0,pfba
b1185,2,0,0.3983895354016876,0.39838953540168387,3.7192471324942744e-15,0,0.0,pfba
b4136,3,6,0.3983895354016876,0.39838953540168665,9.43689570931383e-16,0,0.0006519912522257344,pfba
b0605,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0606,1,0,0.3983895354016876,0.3983895354016876,0.0,0,0.0,pfba
b0221,8,440,0.3983895354016876,0.39150302314181185,0.006886512259875743,0,7.618602859676555,pfba
b2283,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
b2282,3,419,0.3983895354016876,0.20122319537898076,0.19716634002270683,0,4112.568006784322,pfba
