level,gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
nh4_-5,b1612,,1,229,0.4629276432983242,0.4629276432983083,1.587618925213974e-14,0,4664.270044632336
nh4_-5,b0621,,4,229,0.4629276432983242,0.4629276432983083,1.587618925213974e-14,0,4664.270044632336
nh4_-5,b3730,,2,495,0.4629276432983242,8.405394650375912e-17,0.4629276432983241,1,7082.35559612351
nh4_-5,b1002,,2,234,0.4629276432983242,0.46292764329829234,3.186340080674199e-14,0,6820.86542310436
nh4_-5,b3789,,1,234,0.4629276432983242,0.4629276432983161,8.104628079763643e-15,0,6820.865423104405
nh4_-5,b2039,,1,234,0.4629276432983242,0.4629276432983161,8.104628079763643e-15,0,6820.865423104405
nh4_-5,b0154,,1,484,0.4629276432983242,-2.3050254197302742e-15,0.46292764329832653,1,7034.923421223627
nh4_-5,b2533,,2,231,0.4629276432983242,0.4629276432983252,-9.992007221626409e-16,0,6820.990146982192
nh4_-5,b4055,,17,231,0.4629276432983242,0.4629276432983315,-7.327471962526033e-15,0,6820.990146982196
nh4_-5,b4041,,7,237,0.4629276432983242,0.4629276432983315,-7.327471962526033e-15,0,6820.996402054168
nh4_-5,b3451,,7,237,0.4629276432983242,0.46292764329831637,7.827072323607354e-15,0,6820.996402054154
nh4_-5,b3452,,7,237,0.4629276432983242,0.46292764329831637,7.827072323607354e-15,0,6820.996402054154
nh4_-5,b3453,,7,237,0.4629276432983242,0.46292764329831637,7.827072323607354e-15,0,6820.996402054154
nh4_-5,b3450,,7,237,0.4629276432983242,0.46292764329831637,7.827072323607354e-15,0,6820.996402054154
nh4_-5,b3608,,1,484,0.4629276432983242,-8.741947380943248e-16,0.4629276432983251,1,7034.923421223628
nh4_-5,b2242,,3,237,0.4629276432983242,0.46292764329831926,4.9404924595819466e-15,0,6820.996402054139
nh4_-5,b2241,,3,237,0.4629276432983242,0.46292764329831637,7.827072323607354e-15,0,6820.996402054154
nh4_-5,b2243,,3,237,0.4629276432983242,0.46292764329831637,7.827072323607354e-15,0,6820.996402054154
nh4_-5,b3426,,1,237,0.4629276432983242,0.46292764329831637,7.827072323607354e-15,0,6820.996402054154
nh4_-5,b0243,,1,243,0.4629276432983242,0.46292764329831604,8.1601392309949e-15,0,6816.993272972123
nh4_-5,b0678,,1,243,0.4629276432983242,0.4629276432983239,2.7755575615628914e-16,0,6816.993272972121
nh4_-5,b1852,,1,253,0.4629276432983242,0.4629276432983175,6.716849298982197e-15,0,6896.088805235363
nh4_-5,b3128,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b4358,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b4478,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b4356,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b3691,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b3127,,3,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b2789,,3,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b0757,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b2045,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b0756,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b4119,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b3628,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b2093,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b2092,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b2094,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b3093,,2,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b1236,,1,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b4230,,2,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b2148,,2,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b2149,,2,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b2150,,2,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b4231,,2,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b4485,,2,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b4227,,2,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6896.088805235321
nh4_-5,b2943,,2,253,0.4629276432983242,0.4629276432983199,4.274358644806853e-15,0,6697.703896077833
nh4_-5,b2500,,1,239,0.4629276432983242,0.46292764329832087,3.3306690738754696e-15,0,6690.525013168846
nh4_-5,b1415,,2,487,0.4629276432983242,-7.599364563461482e-13,0.46292764329908415,1,5958.331831248692
nh4_-5,b2052,,2,258,0.4629276432983242,0.4629276432983026,2.1593837828959295e-14,0,6456.104972562076
nh4_-5,b2784,,2,258,0.4629276432983242,0.462927643298323,1.2212453270876722e-15,0,6456.104972562062
nh4_-5,b3650,,3,258,0.4629276432983242,0.462927643298323,1.2212453270876722e-15,0,6456.104972562062
nh4_-5,b2051,,1,258,0.4629276432983242,0.462927643298323,1.2212453270876722e-15,0,6456.104972562062
nh4_-5,b2467,,1,258,0.4629276432983242,0.462927643298323,1.2212453270876722e-15,0,6456.104972562062
nh4_-5,b3729,,1,493,0.4629276432983242,-2.736015814574475e-15,0.4629276432983269,1,7399.229610425724
nh4_-5,b1298,,1,253,0.4629276432983242,0.4629276432983404,-1.6209256159527285e-14,0,5220.578254172288
nh4_-5,b1301,,1,253,0.4629276432983242,0.4629276432983295,-5.329070518200751e-15,0,5220.578254172264
nh4_-5,b1297,,2,486,0.4629276432983242,1.4391076926228982e-14,0.4629276432983098,1,7674.590497927346
nh4_-5,b3882,,1,262,0.4629276432983242,0.4629276432983305,-6.328271240363392e-15,0,5207.060377945729
nh4_-5,b3432,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b0459,,2,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b0124,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b0837,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b4476,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3415,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3417,,5,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3428,,2,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3126,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b2787,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b2788,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3429,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3631,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3627,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3626,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b1621,,2,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3431,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3430,,1,262,0.4629276432983242,0.4629276432983273,-3.1086244689504383e-15,0,5207.060377945723
nh4_-5,b3870,,1,487,0.4629276432983242,2.5080144966932684e-14,0.4629276432982991,1,7759.641045554013
nh4_-5,b0680,,1,262,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,5207.063436701872
nh4_-5,b0809,,1,262,0.4629276432983242,0.4629276432983172,6.994405055138486e-15,0,5207.063436701848
nh4_-5,b0810,,1,262,0.4629276432983242,0.4629276432983172,6.994405055138486e-15,0,5207.063436701848
nh4_-5,b0811,,1,262,0.4629276432983242,0.4629276432983172,6.994405055138486e-15,0,5207.063436701848
nh4_-5,b2091,,1,262,0.4629276432983242,0.4629276432983172,6.994405055138486e-15,0,5207.063436701848
nh4_-5,b0242,,1,262,0.4629276432983242,0.4629276432983172,6.994405055138486e-15,0,5207.063436701848
nh4_-5,b1492,,1,262,0.4629276432983242,0.4629276432983172,6.994405055138486e-15,0,5207.063436701848
nh4_-5,b2688,,1,262,0.4629276432983242,0.4629276432983172,6.994405055138486e-15,0,5207.063436701848
nh4_-5,b1493,,1,262,0.4629276432983242,0.4629276432983172,6.994405055138486e-15,0,5207.063436701848
nh4_-5,b3517,,1,262,0.4629276432983242,0.4629276432983172,6.994405055138486e-15,0,5207.063436701848
nh4_-5,b1761,,1,275,0.4629276432983242,0.4629276432983295,-5.329070518200751e-15,0,5578.928010265236
nh4_-5,b1524,,1,275,0.4629276432983242,0.46292764329833486,-1.0658141036401503e-14,0,5578.928010265259
nh4_-5,b0485,,1,275,0.4629276432983242,0.46292764329833486,-1.0658141036401503e-14,0,5578.928010265259
nh4_-5,b2312,,1,480,0.4629276432983242,6.0046545530506e-14,0.46292764329826414,1,4285.313269319852
nh4_-5,b3967,,1,481,0.4629276432983242,-3.4548384917024034e-14,0.4629276432983587,1,5077.1364897318035
nh4_-5,b3213,,1,280,0.4629276432983242,0.4629276432983493,-2.5091040356528538e-14,0,6278.038708980006
nh4_-5,b3212,,1,280,0.4629276432983242,0.46292764329833147,-7.271960811294775e-15,0,6278.038708979951
nh4_-5,b1210,,1,479,0.4629276432983242,1.6564617889028826e-15,0.46292764329832253,1,5502.107326483118
nh4_-5,b2400,,1,479,0.4629276432983242,0.0,0.4629276432983242,1,5502.107326483115
nh4_-5,b3653,,1,280,0.4629276432983242,0.46292764329830466,1.9539925233402755e-14,0,6278.038708979868
nh4_-5,b0507,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.038708979935
nh4_-5,b3927,,3,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.038708979935
nh4_-5,b3617,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.038708979935
nh4_-5,b2240,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b0514,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b3124,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b2904,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b2903,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b2905,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b1033,,4,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b4468,,3,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b4467,,3,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b2979,,3,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b3926,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b0212,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b3559,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b3560,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b2053,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b3052,,2,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b0200,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b0104,,1,280,0.4629276432983242,0.4629276432983231,1.1102230246251565e-15,0,6278.011449058703
nh4_-5,b2507,,1,490,0.4629276432983242,-2.297781301872664e-16,0.4629276432983244,1,6253.892034004217
nh4_-5,b2029,,1,276,0.4629276432983242,0.46292764329830166,2.2537527399890678e-14,0,6895.181130927081
nh4_-5,b3437,,1,276,0.4629276432983242,0.46292764329832786,-3.6637359812630166e-15,0,6895.1811309270615
nh4_-5,b4268,,1,276,0.4629276432983242,0.46292764329832786,-3.6637359812630166e-15,0,6895.1811309270615
nh4_-5,b3449,,5,276,0.4629276432983242,0.46292764329832786,-3.6637359812630166e-15,0,6895.1811309270615
nh4_-5,b2239,,5,276,0.4629276432983242,0.46292764329832786,-3.6637359812630166e-15,0,6895.1811309270615
nh4_-5,b1654,,6,266,0.4629276432983242,0.4629276432983325,-8.326672684688674e-15,0,6497.861781713731
nh4_-5,b3610,,6,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b0849,,6,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b0477,,2,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b2988,,2,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b3500,,1,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b1710,,2,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b3447,,1,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b0832,,1,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b0829,,1,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b0831,,1,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b0830,,1,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b2947,,1,266,0.4629276432983242,0.462927643298331,-6.827871601444713e-15,0,6497.861781713734
nh4_-5,b2153,,1,475,0.4629276432983242,-1.206208497455665e-16,0.4629276432983243,1,7363.034770509189
nh4_-5,b1277,,1,475,0.4629276432983242,0.0,0.4629276432983242,1,7363.034770509178
nh4_-5,b3779,,1,223,0.4629276432983242,0.462927643298323,1.2212453270876722e-15,0,6538.881414682707
nh4_-5,b2883,,1,223,0.4629276432983242,0.46292764329831815,6.050715484207103e-15,0,6538.8814146827135
nh4_-5,b0125,,2,223,0.4629276432983242,0.46292764329831815,6.050715484207103e-15,0,6538.8814146827135
nh4_-5,b0238,,3,223,0.4629276432983242,0.46292764329831815,6.050715484207103e-15,0,6538.8814146827135
nh4_-5,b3092,,2,223,0.4629276432983242,0.46292764329831815,6.050715484207103e-15,0,6538.8814146827135
nh4_-5,b1319,,1,493,0.4629276432983242,0.3286782581954962,0.13424938510282802,0,8304.975706619565
nh4_-5,b3875,,1,493,0.4629276432983242,0.32867825819550484,0.13424938510281936,0,8304.975706619614
nh4_-5,b0957,,1,493,0.4629276432983242,0.32867825819550484,0.13424938510281936,0,8304.975706619614
nh4_-5,b0875,,1,496,0.4629276432983242,0.3772057054033863,0.08572193789493787,0,16329.258760727122
nh4_-5,b1395,,1,191,0.4629276432983242,0.46292764329834224,-1.8041124150158794e-14,0,14671.097006890495
nh4_-5,b4040,,1,472,0.4629276432983242,1.9667234302824305e-16,0.462927643298324,1,9794.840981286423
nh4_-5,b0353,,2,191,0.4629276432983242,0.46292764329832264,1.5543122344752192e-15,0,14671.097006890817
nh4_-5,b0339,,1,475,0.4629276432983242,6.844082025356116e-14,0.46292764329825575,1,10475.59585693055
nh4_-5,b0126,,1,475,0.4629276432983242,-4.663513293545921e-14,0.46292764329837083,1,10475.595856930355
nh4_-5,b0261,,2,191,0.4629276432983242,0.4629276432983252,-9.992007221626409e-16,0,14671.097006890846
nh4_-5,b0428,,1,191,0.4629276432983242,0.46292764329835195,-2.7755575615628914e-14,0,14671.097006890306
nh4_-5,b3630,,1,191,0.4629276432983242,0.46292764329835195,-2.7755575615628914e-14,0,14671.097006890306
nh4_-5,b3625,,1,191,0.4629276432983242,0.46292764329835195,-2.7755575615628914e-14,0,14671.097006890306
nh4_-5,b3621,,1,191,0.4629276432983242,0.46292764329835195,-2.7755575615628914e-14,0,14671.097006890306
nh4_-5,b3620,,1,191,0.4629276432983242,0.46292764329835195,-2.7755575615628914e-14,0,14671.097006890306
nh4_-5,b3632,,1,191,0.4629276432983242,0.46292764329835195,-2.7755575615628914e-14,0,14671.097006890306
nh4_-5,b3623,,1,191,0.4629276432983242,0.46292764329835195,-2.7755575615628914e-14,0,14671.097006890306
nh4_-5,b2104,,1,191,0.4629276432983242,0.46292764329835195,-2.7755575615628914e-14,0,14671.097006890306
nh4_-5,b2388,,1,191,0.4629276432983242,0.46292764329835195,-2.7755575615628914e-14,0,14671.097006890306
nh4_-5,b0394,,1,191,0.4629276432983242,0.46292764329835195,-2.7755575615628914e-14,0,14671.097006890306
nh4_-5,b2020,,1,475,0.4629276432983242,1.869242391291462e-16,0.46292764329832403,1,10475.595856930437
nh4_-5,b2022,,2,475,0.4629276432983242,2.8414615651813555e-30,0.4629276432983242,1,10475.595856930477
nh4_-5,b2514,,1,202,0.4629276432983242,0.4629276432981917,1.3250511798901243e-13,0,14159.883291870276
nh4_-5,b2309,,1,202,0.4629276432983242,0.46292764329831687,7.327471962526033e-15,0,14159.883291872111
nh4_-5,b0112,,4,202,0.4629276432983242,0.46292764329831687,7.327471962526033e-15,0,14159.883291872111
nh4_-5,b0349,,2,202,0.4629276432983242,0.46292764329831687,7.327471962526033e-15,0,14159.883291872111
nh4_-5,b3805,,1,492,0.4629276432983242,9.309056866912623e-16,0.46292764329832325,1,15375.06867461325
nh4_-5,b2418,,4,202,0.4629276432983242,0.46292764329829444,2.9753977059954195e-14,0,14159.883291872427
nh4_-5,b2103,,2,497,0.4629276432983242,-1.5985167629004413e-16,0.46292764329832436,1,15110.833988191396
nh4_-5,b0813,,2,225,0.4629276432983242,0.46292764329832936,-5.162537064506978e-15,0,14214.095071968033
nh4_-5,b3824,,1,225,0.4629276432983242,0.46292764329834496,-2.0761170560490427e-14,0,14214.095071967835
nh4_-5,b0352,,1,225,0.4629276432983242,0.46292764329834496,-2.0761170560490427e-14,0,14214.095071967835
nh4_-5,b0142,,1,496,0.4629276432983242,-3.8142440227765794e-14,0.46292764329836233,1,14931.22216288227
nh4_-5,b0508,,1,218,0.4629276432983242,0.4629276432983791,-5.490052856771399e-14,0,14156.903011295113
nh4_-5,b0003,,1,493,0.4629276432983242,-1.534414015730782e-16,0.46292764329832436,1,16841.02647829299
nh4_-5,b4013,,1,489,0.4629276432983242,-1.0934581528922507e-14,0.46292764329833513,1,16546.077160071218
nh4_-5,b2021,,1,489,0.4629276432983242,0.0,0.4629276432983242,1,16546.077160071225
nh4_-5,b2867,,2,218,0.4629276432983242,0.4629276432983447,-2.0483614804334138e-14,0,14156.903011295693
nh4_-5,b2866,,2,218,0.4629276432983242,0.46292764329832686,-2.6645352591003757e-15,0,14156.903011296063
nh4_-5,b2868,,2,218,0.4629276432983242,0.46292764329832686,-2.6645352591003757e-15,0,14156.903011296063
nh4_-5,b2994,,3,218,0.4629276432983242,0.46292764329832686,-2.6645352591003757e-15,0,14156.903011296063
nh4_-5,b0973,,3,218,0.4629276432983242,0.46292764329832686,-2.6645352591003757e-15,0,14156.903011296063
nh4_-5,b0974,,3,218,0.4629276432983242,0.46292764329832686,-2.6645352591003757e-15,0,14156.903011296063
nh4_-5,b2997,,3,218,0.4629276432983242,0.46292764329832686,-2.6645352591003757e-15,0,14156.903011296063
nh4_-5,b2995,,3,218,0.4629276432983242,0.46292764329832686,-2.6645352591003757e-15,0,14156.903011296063
nh4_-5,b2996,,3,218,0.4629276432983242,0.46292764329832686,-2.6645352591003757e-15,0,14156.903011296063
nh4_-5,b0972,,3,218,0.4629276432983242,0.46292764329832686,-2.6645352591003757e-15,0,14156.903011296063
nh4_-5,b2530,,6,497,0.4629276432983242,2.9595593634098433e-16,0.4629276432983239,1,15110.833988191376
nh4_-5,b2529,,6,212,0.4629276432983242,0.4629276432983477,-2.348121697082206e-14,0,14157.031108893863
nh4_-5,b3807,,4,496,0.4629276432983242,-5.63458664843201e-16,0.46292764329832475,1,14931.22216288227
nh4_-5,b2528,,2,212,0.4629276432983242,0.46292764329833264,-8.43769498715119e-15,0,14157.031108894247
nh4_-5,b1136,,1,477,0.4629276432983242,4.603242047192348e-15,0.4629276432983196,1,6760.298687543077
nh4_-5,b2265,,1,217,0.4629276432983242,0.4629276432983532,-2.8976820942716586e-14,0,5919.203052480419
nh4_-5,b0593,,1,217,0.4629276432983242,0.4629276432983287,-4.496403249731884e-15,0,5919.203052480453
nh4_-5,b0595,,1,217,0.4629276432983242,0.4629276432983287,-4.496403249731884e-15,0,5919.203052480453
nh4_-5,b4015,,1,244,0.4629276432983242,0.46292764329833613,-1.1934897514720433e-14,0,2792.951074736495
nh4_-5,b4267,,2,244,0.4629276432983242,0.4629276432983014,2.2815083156046967e-14,0,2792.951074736538
nh4_-5,b2023,,1,481,0.4629276432983242,1.1022924306618894e-15,0.4629276432983231,1,3144.084665961745
nh4_-5,b2025,,1,481,0.4629276432983242,0.0,0.4629276432983242,1,3144.0846659617664
nh4_-5,b1262,,2,481,0.4629276432983242,0.0,0.4629276432983242,1,3144.0846659617664
nh4_-5,b3770,,4,481,0.4629276432983242,0.0,0.4629276432983242,1,3144.084665961769
nh4_-5,b0026,,1,242,0.4629276432983242,0.46292764329832775,-3.552713678800501e-15,0,4490.791889892736
nh4_-5,b0401,,3,242,0.4629276432983242,0.46292764329830405,2.015054789694659e-14,0,4490.791889892728
nh4_-5,b2508,,1,229,0.4629276432983242,0.4629276432983042,1.9984014443252818e-14,0,4504.790301209639
nh4_-5,b3265,,1,229,0.4629276432983242,0.4629276432983266,-2.3869795029440866e-15,0,4504.790301209648
nh4_-5,b3266,,1,229,0.4629276432983242,0.4629276432983266,-2.3869795029440866e-15,0,4504.790301209648
nh4_-5,b3161,,2,229,0.4629276432983242,0.4629276432983266,-2.3869795029440866e-15,0,4504.790301209648
nh4_-5,b3679,,1,229,0.4629276432983242,0.4629276432983266,-2.3869795029440866e-15,0,4504.790301209648
nh4_-5,b2889,,1,232,0.4629276432983242,0.4629276432983266,-2.3869795029440866e-15,0,4504.790301259334
nh4_-5,b0073,,1,479,0.4629276432983242,-2.3620552085611903e-15,0.4629276432983266,1,4012.4148399314327
nh4_-5,b0071,,2,479,0.4629276432983242,-9.25472877080322e-31,0.4629276432983242,1,4012.414839931431
nh4_-5,b0072,,2,479,0.4629276432983242,0.0,0.4629276432983242,1,4012.4148399314636
nh4_-5,b0074,,1,479,0.4629276432983242,0.0,0.4629276432983242,1,4012.4148399314636
nh4_-5,b0918,,1,476,0.4629276432983242,-1.0971071575212191e-31,0.4629276432983242,1,4463.304132379489
nh4_-5,b3198,,1,476,0.4629276432983242,0.0,0.4629276432983242,1,4463.304132379493
nh4_-5,b1215,,1,476,0.4629276432983242,0.0,0.4629276432983242,1,4463.304132379493
nh4_-5,b4196,,1,233,0.4629276432983242,0.4629276432983227,1.4988010832439613e-15,0,4347.497308422357
nh4_-5,b3581,,1,233,0.4629276432983242,0.46292764329833413,-9.936496070395151e-15,0,4347.497308422366
nh4_-5,b0697,,1,233,0.4629276432983242,0.46292764329833413,-9.936496070395151e-15,0,4347.497308422366
nh4_-5,b4513,,1,233,0.4629276432983242,0.46292764329833413,-9.936496070395151e-15,0,4347.497308422366
nh4_-5,b0698,,1,233,0.4629276432983242,0.46292764329833413,-9.936496070395151e-15,0,4347.497308422366
nh4_-5,b0696,,1,233,0.4629276432983242,0.46292764329833413,-9.936496070395151e-15,0,4347.497308422366
nh4_-5,b3747,,1,235,0.4629276432983242,0.46292764329833413,-9.936496070395151e-15,0,4354.110643624893
nh4_-5,b1363,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b1250,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b3849,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b1291,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b3290,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b0047,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b0842,,2,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b3350,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b3605,,2,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b0306,,2,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b0307,,2,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b0308,,2,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b2257,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b0344,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b2132,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b1326,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b4130,,2,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b3496,,2,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b0709,,2,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b1634,,2,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b2799,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
nh4_-5,b2170,,1,235,0.4629276432983242,0.462927643298326,-1.7763568394002505e-15,0,4354.110643624882
