gene_id,gene_name,n_gpr_rxns,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b4130,dtpC,3,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413072670472,ok
b4356,lgoT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b4358,lgoD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b3431,glgX,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704807,ok
b0155,clcA,1,0.3983895354016796,0.3983874701435732,2.065258106365153e-06,0,5.46266907584297e-06,738.4136511389489,ok
b1378,ydbK,1,0.3983895354016796,0.3983032492681898,8.628613348976577e-05,0,0.0110628033618773,738.4112505026467,ok
b0684,fldA,7,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303216,398.2978727387232,ok
b2895,fldB,7,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303216,398.2978727387232,ok
b0777,bioC,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303153,398.2978727387234,ok
b3199,lptC,9,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303205,398.29787273872296,ok
b0641,lptE,9,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303205,398.29787273872296,ok
b3200,lptA,9,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303205,398.29787273872296,ok
b3201,lptB,9,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303205,398.29787273872296,ok
b0054,lptD,9,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303205,398.29787273872296,ok
b4262,lptG,9,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303205,398.29787273872296,ok
b4261,lptF,9,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303205,398.29787273872296,ok
b1535,dgcZ,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b1490,dosC,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b1794,yeaP,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b1341,ydaM,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b1025,ycdT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b1285,gmr,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.41307267048,ok
b3525,yhjH,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b0315,yahA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b2503,yfgF,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b0009,mog,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704705,ok
b0784,moaD,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704807,ok
b2530,iscS,6,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031495,398.2978727387235,ok
b2470,acrD,7,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b0463,acrA,7,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b0462,acrB,7,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b1394,paaG,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704644,ok
b1090,plsX,7,0.3983895354016796,0.39838953540168,-3.885780586188048e-16,0,0.0,738.413072670485,ok
b3059,ygiH,7,0.3983895354016796,0.3983895354016815,-1.887379141862766e-15,0,0.0,738.4130726704924,ok
b2529,iscU,6,0.3983895354016796,0.3983877959014027,1.7395002768760826e-06,0,4.904019620737186e-07,738.4129049462672,ok
b1684,sufA,2,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704653,ok
b1682,sufC,6,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704808,ok
b1683,sufB,6,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704808,ok
b1681,sufD,6,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704808,ok
b0827,moeA,4,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b3857,mobA,5,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b3856,mobB,5,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b3058,folB,2,0.3983895354016796,-0.0,0.3983895354016796,1,3825.62428130323,398.29787273872296,ok
b0709,dtpD,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b3496,dtpB,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b1634,dtpA,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b2528,iscA,2,0.3983895354016796,0.3983877959014027,1.7395002768760826e-06,0,4.904019616775307e-07,738.4129049462672,ok
b1679,sufE,4,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704805,ok
b0775,bioB,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303154,398.29787273872375,ok
b1009,rutD,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704748,ok
b0444,queC,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2794,queF,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1008,rutE,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704748,ok
b2765,queD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2263,menH,1,0.3983895354016796,0.3983895354016797,-1.1102230246251563e-16,0,0.0,738.4130726704803,ok
b1011,rutB,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704739,ok
b1010,rutC,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704748,ok
b0968,yccX,7,0.3983895354016796,0.39838953540168,-3.885780586188048e-16,0,0.0,738.4130726704819,ok
b2264,menD,1,0.3983895354016796,0.3983895354016797,-1.1102230246251563e-16,0,0.0,738.4130726704813,ok
b2262,menB,1,0.3983895354016796,0.3983895354016797,-1.1102230246251563e-16,0,0.0,738.4130726704801,ok
b1686,menI,1,0.3983895354016796,0.3983895354016797,-1.1102230246251563e-16,0,0.0,738.4130726704801,ok
b3991,thiG,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303201,398.2978727387233,ok
b4407,thiS,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813033,398.29787273872273,ok
b3990,thiH,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813033,398.29787273872273,ok
b0423,thiI,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813033,398.29787273872273,ok
b3992,thiF,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813033,398.29787273872273,ok
b2877,mocA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2374,frc,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1389,paaB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704719,ok
b1388,paaA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704719,ok
b1390,paaC,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704719,ok
b1391,paaD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704719,ok
b1392,paaE,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704719,ok
b1397,paaJ,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704735,ok
b1395,paaH,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704735,ok
b1012,rutA,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704748,ok
b1007,rutF,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704748,ok
b0785,moaE,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b3893,fdoH,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704818,ok
b3892,fdoI,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704818,ok
b3894,fdoG,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704818,ok
b1475,fdnH,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704818,ok
b1474,fdnG,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704818,ok
b1476,fdnI,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704818,ok
b0776,bioF,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303151,398.29787273872375,ok
b3412,bioH,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303168,398.2978727387234,ok
b2515,ispG,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031686,398.2978727387234,ok
b4238,nrdD,4,0.3983895354016796,0.3983051442974443,8.439110423530405e-05,0,0.0116832757052766,738.4217125737725,ok
b3924,fpr,5,0.3983895354016796,0.3983051442974451,8.439110423447138e-05,0,0.0116832757053582,738.4217125737846,ok
b4237,nrdG,4,0.3983895354016796,0.3983051442974443,8.439110423530405e-05,0,0.0116832757052766,738.4217125737725,ok
b4209,ytfE,1,0.3983895354016796,0.3983895354016796,0.0,0,4.562630192227892e-11,738.4130772779197,ok
b1387,paaZ,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704719,ok
b1393,paaF,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704719,ok
b2912,fau,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b2174,lpxT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b0826,moeB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b0781,moaA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b0783,moaC,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b0630,lipB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.41307267048,ok
b0628,lipA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704816,ok
b4386,lplA,3,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704796,ok
b1385,feaB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704819,ok
b2917,scpA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413072670472,ok
b3572,avtA,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704825,ok
b4129,lysU,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704817,ok
b3722,bglF,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b0681,chiP,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1473,yddG,3,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704802,ok
b3882,yihU,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704816,ok
b1600,mdtJ,1,0.3983895354016796,0.3983895354016804,-7.771561172376099e-16,0,0.0,738.4130726704873,ok
b1599,mdtI,1,0.3983895354016796,0.3983895354016804,-7.771561172376099e-16,0,0.0,738.4130726704873,ok
b2660,lhgO,1,0.3983895354016796,0.3983895354016804,-7.771561172376099e-16,0,0.0,738.4130726704791,ok
b4167,yjeF,4,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704802,ok
b2670,alaE,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b3070,yqjH,3,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.41307267048,ok
b4297,yjhG,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704744,ok
b0269,yagF,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704744,ok
b4298,yjhH,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704744,ok
b0268,yagE,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704744,ok
b3715,yieH,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704813,ok
b0516,allC,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704836,ok
b0515,allE,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704836,ok
b1617,uidA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704816,ok
b1695,ydiO,1,0.3983895354016796,0.3915030231418116,0.0068865122598679,0,6.654247908775415,738.3021634691664,ok
b1771,ydjG,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704816,ok
b2907,ubiH,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704652,ok
b0543,emrE,2,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704734,ok
b1601,tqsA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b0624,crcB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b3880,yihS,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704816,ok
b3881,yihT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704805,ok
b3877,yihP,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704816,ok
b3876,yihO,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704816,ok
b1511,lsrK,1,0.3983895354016796,0.3983849136971547,4.621704524865322e-06,0,1.4385798455918432e-06,738.4091556746936,ok
b2371,yfdE,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2302,yfcG,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2989,yghU,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1619,hdhA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b4337,mdtM,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1337,abgB,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704827,ok
b1338,abgA,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704827,ok
b1336,abgT,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704641,ok
b2873,hyuA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1430,tehB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1396,paaI,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704749,ok
b3943,yijE,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b0578,nfsB,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704818,ok
b3253,yhdH,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1022,pgaC,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1021,pgaD,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1733,chbG,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b4266,idnO,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704644,ok
b3493,pitA,1,0.3983895354016796,0.3961062466793639,0.0022832887223156,0,0.3401745040499233,738.2884374883106,ok
b2987,pitB,1,0.3983895354016796,0.3961062466793639,0.0022832887223156,0,0.3401745040499233,738.2884374883106,ok
b0401,brnQ,3,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704838,ok
b4141,yjeH,4,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413072670488,ok
b1798,leuE,2,0.3983895354016796,0.3983895354016805,-9.43689570931383e-16,0,0.0,738.413072670487,ok
b3662,nepI,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704807,ok
b1592,clcB,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704832,ok
b2842,kduD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b4020,yjbB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704805,ok
b1985,yeeO,2,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704825,ok
b1516,lsrB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1514,lsrC,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1515,lsrD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1513,lsrA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1518,lsrG,1,0.3983895354016796,0.3983849136971547,4.621704524865322e-06,0,1.4385798455918432e-06,738.4091556746936,ok
b3240,aaeB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b3241,aaeA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1449,curA,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2245,yfaU,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1448,mnaT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b3656,yicI,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b3883,yihV,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704805,ok
b3966,btuB,3,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704816,ok
b4098,phnJ,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b3488,yhiJ,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1813,nudL,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704818,ok
b2166,psuK,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1103,hinT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b4096,phnL,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b4101,phnG,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b4100,phnH,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b4099,phnI,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b4095,phnM,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b4092,phnP,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b2047,wcaJ,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b4106,phnC,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b4104,phnE_1,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b4105,phnD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b0662,ubiF,1,0.3983895354016796,0.3983895354016786,9.43689570931383e-16,0,0.0,738.4130726704766,ok
b2906,ubiI,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704748,ok
b1400,paaY,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2683,ygaH,1,0.3983895354016796,0.3983895354016798,-2.220446049250313e-16,0,0.0,738.4130726704825,ok
b2682,ygaZ,1,0.3983895354016796,0.3983895354016798,-2.220446049250313e-16,0,0.0,738.4130726704825,ok
b1821,mntP,1,0.3983895354016796,0.3983895354016804,-7.771561172376099e-16,0,0.0,738.413072670488,ok
b2164,psuT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1616,uidB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704816,ok
b1517,lsrF,1,0.3983895354016796,0.3983849136971547,4.621704524865322e-06,0,1.4385798455918432e-06,738.4091556746936,ok
b0577,ybdG,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b2924,mscS,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b1330,ynaI,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b0808,ybiO,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b0465,mscK,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b3291,mscL,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b4159,mscM,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b2247,yfaW,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b0597,entH,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1870,cmoA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b3116,tdcC,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704811,ok
b2796,sdaC,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704736,ok
b4093,phnO,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b3878,yihQ,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1206,dauA,3,0.3983895354016796,0.3983895354016802,-6.661338147750939e-16,0,0.0,738.413072670485,ok
