gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b4152,2,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b0871,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b2458,1,424,0.9259332133633107,0.8997941699523474,0.026139043410963292,0,726.1946039009615
b2297,2,424,0.9259332133633107,0.8997941699523474,0.026139043410963292,0,726.1946039009615
b3115,2,424,0.9259332133633107,0.8997941699523507,0.02613904341095996,0,726.1946039009032
b2296,1,424,0.9259332133633107,0.8997941699523574,0.0261390434109533,0,726.1946039028762
b1849,2,424,0.9259332133633107,0.8997941699523387,0.02613904341097195,0,743.0188748780017
b3633,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b0174,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111832
b0524,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111832
b0182,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111872
b0915,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b0099,3,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111832
b2781,8,14,0.9259332133633107,0.9259332133633249,-1.4210854715202004e-14,0,0.24821345470416212
b0160,2,10,0.9259332133633107,0.925933213363273,3.7636560534792807e-14,0,5.105152363302662
b1800,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b0073,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b0523,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b1131,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b2407,5,12,0.9259332133633107,0.925933213363253,5.773159728050814e-14,0,6.690053674423291
b2234,4,10,0.9259332133633107,0.9259332133632188,9.192646643896296e-14,0,0.41321432286490184
b2235,4,10,0.9259332133633107,0.9259332133632188,9.192646643896296e-14,0,0.41321432286490184
b3781,10,15,0.9259332133633107,0.9259332133632295,8.115730310009894e-14,0,0.26608377892592067
b2582,10,15,0.9259332133633107,0.9259332133632295,8.115730310009894e-14,0,0.26608377892592067
b2827,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111832
b1238,2,14,0.9259332133633107,0.9259332133632441,6.661338147750939e-14,0,5.349834784338295
b3639,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111832
b1232,1,20,0.9259332133633107,0.9259332133632683,4.241051954068098e-14,0,5.167743302191648
b1851,1,14,0.9259332133633107,0.9259332133632852,2.55351295663786e-14,0,1.1750848885952019
b1693,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b4146,1,8,0.9259332133633107,0.9259332133632322,7.849276784099857e-14,0,0.24469148797186244
b1109,3,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b1004,3,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b0046,3,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b3713,3,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b3236,1,54,0.9259332133633107,0.9259332133632786,3.2085445411667024e-14,0,328.41451445641235
b4122,2,370,0.9259332133633107,0.9244330599273287,0.0015001534359819768,0,658.6688469063964
b1611,1,371,0.9259332133633107,0.9244330599273185,0.0015001534359921909,0,670.4541424560405
b1612,1,371,0.9259332133633107,0.9244330599273185,0.0015001534359921909,0,670.4541424560405
b1638,2,14,0.9259332133633107,0.9259332133632534,5.728750807065808e-14,0,0.41322338979698275
b0907,3,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b1210,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.96895711184
b3429,1,12,0.9259332133633107,0.9259332133633721,-6.139533326177116e-14,0,6.690053674435141
b3417,5,16,0.9259332133633107,0.9259332133632843,2.6423307986078726e-14,0,6.6900627413595295
b3428,2,16,0.9259332133633107,0.9259332133633011,9.547918011776346e-15,0,0.8156420953154535
b0428,1,12,0.9259332133633107,0.9259332133632514,5.928590951498336e-14,0,2.64299349589078
b0120,1,16,0.9259332133633107,0.9259332133631965,1.142419492339286e-13,0,1.1022822315814238
b2937,1,18,0.9259332133633107,0.9259332133632685,4.218847493575595e-14,0,0.7753236567462332
b4117,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b3172,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b3958,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b0121,2,12,0.9259332133633107,0.925933213363177,1.3367085216486885e-13,0,6.690053674415494
b0154,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b0918,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111832
b4322,1,16,0.9259332133633107,0.9259332133632916,1.9095836023552692e-14,0,6.690062741360547
b3091,1,16,0.9259332133633107,0.9259332133632635,4.718447854656915e-14,0,6.690062741356199
b3092,2,18,0.9259332133633107,0.9259332133633217,-1.099120794378905e-14,0,6.4754779738380694
b3176,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b3730,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111829
b3189,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.96895711184
b3967,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b3786,1,10,0.9259332133633107,0.9259332133632849,2.5757174171303632e-14,0,5.105152363303728
b2323,13,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111842
b2232,2,14,0.9259332133633107,0.9259332133632739,3.674838211509268e-14,0,6.475468906900531
b0593,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b0142,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.96895711183
b3634,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b0394,1,14,0.9259332133633107,0.9259332133631755,1.3522516439934407e-13,0,6.475468906893722
b0173,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111842
b3843,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b0477,2,16,0.9259332133633107,0.9259332133632769,3.375077994860476e-14,0,0.44922957497286475
b1302,3,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b2662,3,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b1525,2,12,0.9259332133633107,0.9259332133633045,6.217248937900877e-15,0,6.690053674428766
b4139,1,12,0.9259332133633107,0.925933213363275,3.5638159090467525e-14,0,0.4492205080398226
b3117,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.96895711183
b2797,1,4,0.9259332133633107,0.9259332133632533,5.739853037312059e-14,0,0.24468242103913895
b1814,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b4471,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b3616,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b3589,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b3774,3,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b0185,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.96895711183
b3256,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.96895711183
b3255,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.96895711184
b2316,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b2615,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111832
b2265,1,18,0.9259332133633107,0.9259332133632768,3.3861802251067274e-14,0,6.475477973833998
b2261,1,16,0.9259332133633107,0.9259332133632928,1.787459069646502e-14,0,0.8156420953154959
b0596,1,10,0.9259332133633107,0.9259332133632083,1.0236256287043943e-13,0,1.1750758216609727
b0595,1,10,0.9259332133633107,0.9259332133632083,1.0236256287043943e-13,0,1.1750758216609727
b4198,1,14,0.9259332133633107,0.9259332133632405,7.016609515630989e-14,0,0.41322338979658424
b0061,1,14,0.9259332133633107,0.9259332133632405,7.016609515630989e-14,0,0.41322338979658424
b3583,1,14,0.9259332133633107,0.9259332133632405,7.016609515630989e-14,0,0.41322338979658424
b4374,3,6,0.9259332133633107,0.9259332133632614,4.929390229335695e-14,0,0.9303934006233392
b0675,7,12,0.9259332133633107,0.9259332133632548,5.5844218138645374e-14,0,0.5709596742773156
b2291,6,14,0.9259332133633107,0.9259332133632515,5.917488721252084e-14,0,0.413223389796778
b2361,8,12,0.9259332133633107,0.9259332133633145,-3.774758283725532e-15,0,0.2045471539342791
b1651,1,14,0.9259332133633107,0.925933213363299,1.1657341758564144e-14,0,5.105161430237263
b0766,2,14,0.9259332133633107,0.925933213363269,4.1744385725905886e-14,0,5.349834784340102
b3826,6,16,0.9259332133633107,0.9259332133632525,5.81756864903582e-14,0,6.690062741356513
b0758,1,14,0.9259332133633107,0.9259332133627358,5.748734821509061e-13,0,1.1750848885963947
b0420,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b1208,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.96895711183
b2746,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b3526,1,18,0.9259332133633107,0.9259332133632222,8.848477506262498e-14,0,6.475477973828563
b3565,2,16,0.9259332133633107,0.9259332133632582,5.2513549064769904e-14,0,6.690062741356753
b2048,1,18,0.9259332133633107,0.9259332133632802,3.0531133177191805e-14,0,0.7753236567459827
b4015,1,10,0.9259332133633107,0.9259332133632808,2.986499936241671e-14,0,0.16854096875743046
b0116,3,422,0.9259332133633107,0.9052796708889114,0.020653542474399322,0,4305.156026719789
b2903,1,18,0.9259332133633107,0.9259332133632288,8.193445921733655e-14,0,0.7753236567463418
b2904,1,18,0.9259332133633107,0.9259332133632288,8.193445921733655e-14,0,0.7753236567463418
b2905,1,18,0.9259332133633107,0.9259332133632288,8.193445921733655e-14,0,0.7753236567463418
b0261,2,10,0.9259332133633107,0.9259332133632793,3.141931159689193e-14,0,0.16854096875753707
b0759,1,14,0.9259332133633107,0.925933213363248,6.272760089132134e-14,0,5.105161430232388
b0344,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b4239,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b3956,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b0822,7,14,0.9259332133633107,0.9259332133632843,2.6423307986078726e-14,0,0.4132233897949737
b2540,2,18,0.9259332133633107,0.9259332133633092,1.4432899320127035e-15,0,5.349843851281189
b2542,2,18,0.9259332133633107,0.9259332133633092,1.4432899320127035e-15,0,5.349843851281189
b2539,2,18,0.9259332133633107,0.9259332133633092,1.4432899320127035e-15,0,5.349843851281189
b2538,2,18,0.9259332133633107,0.9259332133633092,1.4432899320127035e-15,0,5.349843851281189
b2541,2,16,0.9259332133633107,0.9259332133632605,5.0182080713057076e-14,0,0.8156420953154063
b0616,1,14,0.9259332133633107,0.9259332133632454,6.52811138479592e-14,0,0.530641235707502
b0617,1,14,0.9259332133633107,0.9259332133632454,6.52811138479592e-14,0,0.530641235707502
b0614,1,14,0.9259332133633107,0.9259332133632454,6.52811138479592e-14,0,0.530641235707502
b0615,1,14,0.9259332133633107,0.9259332133632454,6.52811138479592e-14,0,0.530641235707502
b2052,2,18,0.9259332133633107,0.9259332133632955,1.5210055437364645e-14,0,5.349843851274709
b1636,1,18,0.9259332133633107,0.9259332133631281,1.8263168755083825e-13,0,0.7753236567468802
b1277,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b2751,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b2752,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111842
b2799,1,14,0.9259332133633107,0.9259332133632967,1.3988810110276972e-14,0,6.230795552798723
b3902,1,12,0.9259332133633107,0.9259332133618637,1.4469536679939665e-12,0,6.690053674443996
b2705,1,18,0.9259332133633107,0.9259332133632194,9.126033262418787e-14,0,0.7753236567463864
b2091,1,12,0.9259332133633107,0.92593321336327,4.0745185003743245e-14,0,6.445380320321899
b3137,1,18,0.9259332133633107,0.925933213363268,4.2743586448068527e-14,0,5.349843851272549
b3132,1,18,0.9259332133633107,0.925933213363268,4.2743586448068527e-14,0,5.349843851272549
b2096,1,18,0.9259332133633107,0.925933213363268,4.2743586448068527e-14,0,5.349843851272549
b2095,1,18,0.9259332133633107,0.925933213363268,4.2743586448068527e-14,0,5.349843851272549
b4323,1,18,0.9259332133633107,0.9259332133632807,2.9976021664879227e-14,0,0.7753236567457072
b1521,1,18,0.9259332133633107,0.9259332133632382,7.249756350802272e-14,0,0.7753236567462902
b3385,1,16,0.9259332133633107,0.9259332133632174,9.325873406851315e-14,0,0.8156420953155008
b0507,1,18,0.9259332133633107,0.9259332133632878,2.2870594307278225e-14,0,0.7753236567459894
b3061,1,18,0.9259332133633107,0.9259332133632462,6.45039577307216e-14,0,5.349843851271427
b3062,1,18,0.9259332133633107,0.9259332133632462,6.45039577307216e-14,0,5.349843851271427
b3126,1,18,0.9259332133633107,0.9259332133632955,1.5210055437364645e-14,0,5.349843851275318
b1095,9,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b1054,1,18,0.9259332133633107,0.9259332133632598,5.084821452783217e-14,0,6.475477973832489
b1855,2,10,0.9259332133633107,0.9259332133631841,1.2656542480726785e-13,0,1.175075821660985
b2378,1,18,0.9259332133633107,0.9259332133632774,3.3306690738754696e-14,0,5.349843851273976
b0109,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111829
b1094,26,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111829
b2836,23,170,0.9259332133633107,0.9259332133632786,3.2085445411667024e-14,0,273.16845483284
b2472,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b1589,3,10,0.9259332133633107,0.925933213363281,2.964295475749168e-14,0,1.175075821662304
b1588,3,10,0.9259332133633107,0.9259332133632495,6.117328865684613e-14,0,5.1051523633004265
b1587,3,10,0.9259332133633107,0.9259332133632495,6.117328865684613e-14,0,5.1051523633004265
b1590,3,10,0.9259332133633107,0.9259332133632495,6.117328865684613e-14,0,5.1051523633004265
b0894,4,16,0.9259332133633107,0.9259332133632807,2.9976021664879227e-14,0,0.8156420953158384
b0895,4,16,0.9259332133633107,0.9259332133632807,2.9976021664879227e-14,0,0.8156420953158384
b0896,4,16,0.9259332133633107,0.9259332133632807,2.9976021664879227e-14,0,0.8156420953158384
b3553,10,12,0.9259332133633107,0.9259332133632558,5.484501741648273e-14,0,0.5709596742771487
b0638,1,16,0.9259332133633107,0.9259332133632485,6.217248937900877e-14,0,0.8156420953155807
b3399,5,10,0.9259332133633107,0.9259332133632827,2.7977620220553945e-14,0,2.2925351495188835
b0469,1,18,0.9259332133633107,0.9259332133632894,2.1316282072803006e-14,0,0.7753236567459629
