o2_bound,gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
0.0,b3959,,1,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b2818,,1,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b0078,,2,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b3670,,2,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b3671,,2,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b0077,,2,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b3115,,2,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b1849,,2,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b2296,,1,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b2428,,1,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b3794,,1,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b1818,,5,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b1819,,5,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b1817,,5,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b2429,,2,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b3224,,1,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b4311,,1,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b3225,,1,64,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,190.11509999999774
0.0,b0221,,8,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.34270000000038
0.0,b1091,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3957,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3200,,9,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4261,,9,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3201,,9,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4262,,9,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3199,,9,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1519,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1276,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0118,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1748,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3359,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1090,,7,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3475,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2563,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2578,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1533,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4067,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1623,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1096,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1812,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3360,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3665,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3654,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3714,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0474,,13,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0120,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3806,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0030,,5,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2393,,7,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2964,,11,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2406,,6,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0411,,7,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1992,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1709,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0158,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1711,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3966,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3005,,10,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3006,,10,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1252,,10,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3397,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3034,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0469,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2750,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1131,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4177,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0677,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0110,,4,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2817,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2435,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4169,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1107,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0433,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3619,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2937,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3018,,7,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3958,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0575,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0572,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0573,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0574,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4006,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0522,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0523,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0727,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0116,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0726,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2587,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1488,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3542,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1486,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1485,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3543,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3541,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1484,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3540,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3544,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1483,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1487,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0092,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0381,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1325,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1190,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4053,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2551,,6,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0870,,4,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2379,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2290,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2697,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3460,,5,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3456,,5,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3457,,5,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3455,,5,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3454,,5,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4208,,5,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0007,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0356,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1478,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1385,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1300,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3588,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4084,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4090,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0516,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0512,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0511,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4085,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4087,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4086,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4088,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0657,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1677,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1781,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3001,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0207,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3012,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3945,,4,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3091,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3416,,4,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3223,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3222,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0774,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3833,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3994,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1982,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0932,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0237,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4260,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2523,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1640,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1263,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1264,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0776,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0049,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4129,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0121,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3059,,7,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0968,,7,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0414,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0062,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0153,,5,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0151,,5,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0152,,5,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2715,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3722,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1900,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4460,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1901,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2841,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1528,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4115,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4117,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2938,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1605,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3960,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3172,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1876,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2310,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0863,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0860,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2307,,4,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2308,,4,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0862,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2306,,4,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0864,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0861,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2923,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3433,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4192,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4194,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4193,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4195,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1767,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0828,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2957,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0674,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3744,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0930,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1453,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3502,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0131,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4245,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4244,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0002,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4024,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3940,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2574,,4,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4139,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0928,,3,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1866,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0654,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0655,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0652,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b0653,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3528,,6,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4123,,9,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4138,,7,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b4077,,2,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3503,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1064,,7,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1747,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b1539,,4,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b2019,,1,56,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,146.3426999999999
0.0,b3738,,1,53,-9.449629182554199e-32,6.981009605813734e-32,-1.6430638788367933e-31,0,108.35370000000019
0.0,b3733,,1,53,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,108.35370000000026
0.0,b3732,,1,53,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,108.35370000000026
0.0,b3739,,1,53,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,108.35370000000026
0.0,b3736,,1,53,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,108.35370000000026
0.0,b3737,,1,53,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,108.35370000000026
0.0,b3734,,1,53,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,108.35370000000026
0.0,b3735,,1,53,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,108.35370000000026
0.0,b3731,,1,53,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,108.35370000000026
0.0,b0312,,2,53,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,108.35370000000026
0.0,b0827,,4,53,-9.449629182554199e-32,0.0,-9.449629182554199e-32,0,108.35370000000026
