gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,solve_src
b2919,1,2,0.0796779070803417,0.0796779708835045,-6.38031627531177e-08,0,2.4444351090388918e-12,pfba
b3870,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.315292051068,pfba
b2947,1,8,0.0796779070803417,0.079677907080331,1.0727529975440575e-14,0,0.0322841517411939,pfba
b2253,1,2,0.0796779070803417,0.0796779708835047,-6.38031629890401e-08,0,2.444473026866292e-12,pfba
b2254,1,0,0.0796779070803417,0.0796779070803324,9.3119956190435e-15,0,0.0,pfba
b2256,1,2,0.0796779070803417,0.0796779708834922,-6.380315051290887e-08,0,2.444471652172985e-12,pfba
b2258,1,8,0.0796779070803417,0.0796779070803394,2.373101715136272e-15,0,0.0010334929068341,pfba
b4544,1,8,0.0796779070803417,0.0796779070803394,2.373101715136272e-15,0,0.0010334929068341,pfba
b3621,1,6,0.0796779070803417,0.0796779070803346,7.13318293321663e-15,0,0.0012479541574249,pfba
b3001,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1781,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b3620,1,2,0.0796779070803417,0.0796779708835124,-6.380317067733454e-08,0,2.4444746136556188e-12,pfba
b3624,1,0,0.0796779070803417,0.0796779070803228,1.8929302569858922e-14,0,0.0,pfba
b3629,1,0,0.0796779070803417,0.0796779070803567,-1.498801083243961e-14,0,0.0,pfba
b3628,1,0,0.0796779070803417,0.079677907080334,7.771561172376096e-15,0,0.0,pfba
b3627,1,2,0.0796779070803417,0.0796779708835248,-6.380318311183243e-08,0,2.4444770409729614e-12,pfba
b3850,2,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205107086,pfba
b3630,1,8,0.0796779070803417,0.0796779708834659,-6.380312420062317e-08,0,0.0227501261778891,pfba
b3632,1,0,0.0796779070803417,0.0796779070803366,5.079270337660091e-15,0,0.0,pfba
b3625,1,0,0.0796779070803417,0.0796779070803486,-6.827871601444713e-15,0,0.0,pfba
b2810,1,0,0.0796779070803417,0.0796779070803373,4.413136522884997e-15,0,0.0,pfba
b1680,5,8,0.0796779070803417,0.0796779708835042,-6.380316243392858e-08,0,0.0322844602316514,pfba
b3867,1,0,0.0796779070803417,0.079677907080313,2.868538739875248e-14,0,0.0,pfba
b3824,1,6,0.0796779070803417,0.0796779708835044,-6.380316262821761e-08,0,0.0012480491878897,pfba
b2133,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b2260,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1919,1,0,0.0796779070803417,0.0796779070803353,6.411537967210279e-15,0,0.0,pfba
b2578,2,8,0.0796779070803417,0.0796779070803429,-1.2073675392798577e-15,0,0.022749897401731,pfba
b1533,3,0,0.0796779070803417,0.0796779070803363,5.426215032855453e-15,0,0.0,pfba
b4394,3,0,0.0796779070803417,0.0796779070803361,5.606626274357041e-15,0,0.0,pfba
b2499,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510619,pfba
b3825,35,8,0.0796779070803417,0.0796779070803327,9.06219543850284e-15,0,0.0227498974019518,pfba
b2835,21,6,0.0796779070803417,0.0796779070803365,5.204170427930421e-15,0,0.0012479541574412,pfba
b3029,2,0,0.0796779070803417,0.079677907080334,7.688294445529209e-15,0,0.0,pfba
b2889,1,0,0.0796779070803417,0.0796779070803395,2.1788126858268697e-15,0,0.0,pfba
b3821,42,8,0.0796779070803417,0.0796779708834961,-6.380315441256723e-08,0,0.001033574090371,pfba
b2146,1,0,0.0796779070803417,0.0796779070803308,1.0921819004749976e-14,0,0.0,pfba
b2147,1,0,0.0796779070803417,0.0796779070803308,1.0921819004749976e-14,0,0.0,pfba
b4478,1,0,0.0796779070803417,0.0796779070803352,6.550315845288424e-15,0,0.0,pfba
b1380,1,0,0.0796779070803417,0.0796779070803412,4.85722573273506e-16,0,0.0,pfba
b0693,1,0,0.0796779070803417,0.0796779070803394,2.3314683517128287e-15,0,0.0,pfba
b2965,1,0,0.0796779070803417,0.0796779070803394,2.3314683517128287e-15,0,0.0,pfba
b0954,13,0,0.0796779070803417,0.079677907080341,7.355227538141662e-16,0,0.0,pfba
b1288,26,407,0.0796779070803417,0.0,0.0796779070803417,1,307.21733884657317,pfba
b0175,7,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510723,pfba
b3918,7,8,0.0796779070803417,0.0796779708835013,-6.380315956122652e-08,0,0.0322844602314839,pfba
b1912,7,6,0.0796779070803417,0.0796779070803436,-1.873501354054952e-15,0,0.0012479541574013,pfba
b2585,7,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510546,pfba
b1093,14,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205106943,pfba
b1661,4,8,0.0796779070803417,0.0796779070803347,7.0360384185619296e-15,0,0.0227498974018863,pfba
b2497,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1006,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1488,1,0,0.0796779070803417,0.0796779070803353,6.397660179402465e-15,0,0.0,pfba
b3543,3,2,0.0796779070803417,0.0796779708835112,-6.380316949772259e-08,0,2.444475878374213e-12,pfba
b3542,3,2,0.0796779070803417,0.0796779708835112,-6.380316949772259e-08,0,2.444475878374213e-12,pfba
b3541,3,2,0.0796779070803417,0.0796779708835112,-6.380316949772259e-08,0,2.444475878374213e-12,pfba
b3540,3,2,0.0796779070803417,0.0796779708835112,-6.380316949772259e-08,0,2.444475878374213e-12,pfba
b3544,3,2,0.0796779070803417,0.0796779708835112,-6.380316949772259e-08,0,2.444475878374213e-12,pfba
b1484,1,0,0.0796779070803417,0.0796779070803433,-1.5404344466674049e-15,0,0.0,pfba
b1485,1,0,0.0796779070803417,0.0796779070803433,-1.5404344466674049e-15,0,0.0,pfba
b1486,1,0,0.0796779070803417,0.0796779070803433,-1.5404344466674049e-15,0,0.0,pfba
b1487,1,0,0.0796779070803417,0.0796779070803433,-1.5404344466674049e-15,0,0.0,pfba
b1483,1,0,0.0796779070803417,0.0796779070803433,-1.5404344466674049e-15,0,0.0,pfba
b0829,1,0,0.0796779070803417,0.079677907080334,7.674416657721395e-15,0,0.0,pfba
b0832,1,0,0.0796779070803417,0.079677907080334,7.674416657721395e-15,0,0.0,pfba
b0830,1,0,0.0796779070803417,0.079677907080334,7.674416657721395e-15,0,0.0,pfba
b0831,1,0,0.0796779070803417,0.079677907080334,7.674416657721395e-15,0,0.0,pfba
b0789,7,8,0.0796779070803417,0.0796779070803435,-1.817990202823694e-15,0,0.0010334929068309,pfba
b1249,7,8,0.0796779070803417,0.0796779070803435,-1.817990202823694e-15,0,0.0010334929068309,pfba
b1677,2,0,0.0796779070803417,0.0796779070803457,-3.996802888650564e-15,0,0.0,pfba
b0657,2,0,0.0796779070803417,0.0796779070803457,-3.996802888650564e-15,0,0.0,pfba
b0418,14,2,0.0796779070803417,0.0796779708834954,-6.380315369092228e-08,0,2.444472909035422e-12,pfba
b0508,1,8,0.0796779070803417,0.0796779708835037,-6.380316201759495e-08,0,0.0322844602317992,pfba
b0613,1,6,0.0796779070803417,0.0796779070803253,1.6459056340067946e-14,0,0.0012479541574719,pfba
b1301,1,2,0.0796779070803417,0.0796779708835038,-6.380316205922831e-08,0,2.444473301805e-12,pfba
b0805,1,6,0.0796779070803417,0.0796779708834975,-6.380315577259045e-08,0,0.001248049187942,pfba
b2155,1,6,0.0796779070803417,0.0796779708834975,-6.380315577259045e-08,0,0.001248049187942,pfba
b0576,1,6,0.0796779070803417,0.079677907080339,2.720046410331633e-15,0,2.607965009456732e-05,pfba
b0594,1,0,0.0796779070803417,0.079677907080337,4.773959005888173e-15,0,0.0,pfba
b3182,9,2,0.0796779070803417,0.0796779708835066,-6.380316489029704e-08,0,2.444474307295263e-12,pfba
b2010,5,0,0.0796779070803417,0.0796779070803462,-4.510281037539698e-15,0,0.0,pfba
b0839,5,0,0.0796779070803417,0.0796779070803462,-4.510281037539698e-15,0,0.0,pfba
b2430,5,0,0.0796779070803417,0.0796779070803462,-4.510281037539698e-15,0,0.0,pfba
b0632,5,0,0.0796779070803417,0.0796779070803462,-4.510281037539698e-15,0,0.0,pfba
b0376,9,2,0.0796779070803417,0.0796779708835066,-6.380316489029704e-08,0,2.444474307295263e-12,pfba
b3833,2,0,0.0796779070803417,0.0796779070803356,6.078471059822732e-15,0,0.0,pfba
b0514,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b2519,2,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510653,pfba
b3396,4,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205109587,pfba
b1069,2,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510331,pfba
b0089,2,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205108427,pfba
b3208,2,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510652,pfba
b0149,4,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510414,pfba
b0084,2,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510623,pfba
b0635,2,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510759,pfba
b0925,6,6,0.0796779070803417,0.0796779070803232,1.849909114781667e-14,0,0.0012479541574406,pfba
b1678,6,8,0.0796779070803417,0.0796779070803394,2.275957200481571e-15,0,0.0322841517413449,pfba
b0355,1,0,0.0796779070803417,0.0796779070803403,1.4016565685892601e-15,0,0.0,pfba
b2154,1,0,0.0796779070803417,0.0796779070803403,1.4016565685892601e-15,0,0.0,pfba
b2893,2,8,0.0796779070803417,0.0796779070803393,2.3869795029440866e-15,0,0.0322841517413768,pfba
b0604,2,0,0.0796779070803417,0.0796779070803235,1.8207657603852567e-14,0,0.0,pfba
b3930,1,0,0.0796779070803417,0.0796779070803348,6.897260540483785e-15,0,0.0,pfba
b3994,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205105835,pfba
b1710,2,8,0.0796779070803417,0.0796779070803149,2.6825763832505345e-14,0,0.0227498974020001,pfba
b2480,1,8,0.0796779070803417,0.0796779070803711,-2.936539900133539e-14,0,0.0322841517410784,pfba
b0429,1,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b0432,1,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b0430,1,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b0431,1,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b4041,7,14,0.0796779070803417,0.0796779070803526,-1.0880185641326534e-14,0,0.0324694545132795,pfba
b0180,14,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510785,pfba
b2413,1,284,0.0796779070803417,0.0795581938577422,0.0001197132225995,0,0.0324871466009548,pfba
b3018,7,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510684,pfba
b4042,7,6,0.0796779070803417,0.0796779070803297,1.1976530878143876e-14,0,0.0237736936050754,pfba
b4160,7,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205107097,pfba
b0722,1,397,0.0796779070803417,0.0756480469132734,0.0040298601670683,0,14.284646015101044,pfba
b0723,1,395,0.0796779070803417,0.0756480469132913,0.0040298601670504,0,14.236450943789707,pfba
b0721,1,395,0.0796779070803417,0.0756480469132913,0.0040298601670504,0,14.236450943789707,pfba
b0724,1,395,0.0796779070803417,0.0756480469132913,0.0040298601670504,0,14.236450943789707,pfba
b0494,21,8,0.0796779070803417,0.0796779070803415,1.9428902930940242e-16,0,0.0010334929068574,pfba
b0118,3,410,0.0796779070803417,0.0,0.0796779070803417,1,149.5940923924404,pfba
b1276,2,410,0.0796779070803417,0.0,0.0796779070803417,1,149.59409239243988,pfba
b3447,1,8,0.0796779070803417,0.0796779070803381,3.622102617839573e-15,0,0.0322841517411598,pfba
b1990,5,8,0.0796779070803417,0.07967790708029,5.1750270735340116e-14,0,0.0322841517414436,pfba
b0819,5,8,0.0796779070803417,0.07967790708029,5.1750270735340116e-14,0,0.0322841517414436,pfba
b1113,5,8,0.0796779070803417,0.07967790708029,5.1750270735340116e-14,0,0.0322841517414436,pfba
b1097,4,0,0.0796779070803417,0.0796779070803375,4.2327252813834085e-15,0,0.0,pfba
b2813,4,0,0.0796779070803417,0.0796779070803375,4.2327252813834085e-15,0,0.0,pfba
b2701,4,0,0.0796779070803417,0.0796779070803375,4.2327252813834085e-15,0,0.0,pfba
b0211,4,0,0.0796779070803417,0.0796779070803375,4.2327252813834085e-15,0,0.0,pfba
b4392,4,0,0.0796779070803417,0.0796779070803375,4.2327252813834085e-15,0,0.0,pfba
b2558,4,0,0.0796779070803417,0.0796779070803375,4.2327252813834085e-15,0,0.0,pfba
b1193,4,0,0.0796779070803417,0.0796779070803375,4.2327252813834085e-15,0,0.0,pfba
b2963,4,0,0.0796779070803417,0.0796779070803375,4.2327252813834085e-15,0,0.0,pfba
b3546,2,0,0.0796779070803417,0.0796779070803425,-7.910339050454239e-16,0,0.0,pfba
b2328,6,6,0.0796779070803417,0.0796779708835015,-6.380315982490449e-08,0,2.6066191353615188e-05,pfba
b2134,4,0,0.0796779070803417,0.0796779070803412,5.134781488891349e-16,0,0.0,pfba
b1655,4,0,0.0796779070803417,0.0796779070803412,5.134781488891349e-16,0,0.0,pfba
b1856,4,0,0.0796779070803417,0.0796779070803412,5.134781488891349e-16,0,0.0,pfba
b3860,2,0,0.0796779070803417,0.0796779070803329,8.840150833577809e-15,0,0.0,pfba
b1185,2,0,0.0796779070803417,0.0796779070803329,8.840150833577809e-15,0,0.0,pfba
b4136,3,2,0.0796779070803417,0.0796779708835074,-6.380316569520872e-08,0,2.444474707920347e-12,pfba
b0605,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b0606,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b0221,8,359,0.0796779070803417,0.0783006662448066,0.0013772408355351,0,0.30474399740207,pfba
b2283,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2282,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2281,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2288,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2276,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2277,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2285,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2284,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2278,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2279,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2280,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2287,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b2286,3,411,0.0796779070803417,0.0,0.0796779070803417,1,26860.17534521445,infeasible
b1801,3,8,0.0796779070803417,0.0796779070803566,-1.4904744105592727e-14,0,0.0322841517412061,pfba
b4208,5,225,0.0796779070803417,0.0796647420066373,1.316507370441311e-05,0,0.0012849491938367,pfba
b0007,2,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b2923,2,6,0.0796779070803417,0.0796779070803347,7.022160630754115e-15,0,0.0012479541574434,pfba
b0874,1,0,0.0796779070803417,0.0796779070803435,-1.817990202823694e-15,0,0.0,pfba
b0037,3,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1734,2,8,0.0796779070803417,0.0796779070803397,2.05391259555654e-15,0,0.0322841517412229,pfba
b2467,1,0,0.0796779070803417,0.0796779070803204,2.1330159860610823e-14,0,0.0,pfba
b0404,7,10,0.0796779070803417,0.079677907080346,-4.315992008230296e-15,0,0.0310198146372188,pfba
b0314,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b4474,1,0,0.0796779070803417,0.0796779070803484,-6.716849298982197e-15,0,0.0,pfba
b3370,2,0,0.0796779070803417,0.0796779070803224,1.9331758416285535e-14,0,0.0,pfba
b3040,6,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510711,pfba
b3816,3,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510182,pfba
b2373,1,10,0.0796779070803417,0.079677907080327,1.4738210651898953e-14,0,0.0310198146371667,pfba
b4233,2,6,0.0796779070803417,0.0796779708834446,-6.380310285658554e-08,0,0.023773932208718,pfba
b3196,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510742,pfba
b3691,1,10,0.0796779070803417,0.0796779708835056,-6.380316384946294e-08,0,0.0310201129149494,pfba
b2843,1,0,0.0796779070803417,0.0796779070803357,6.036837696399289e-15,0,0.0,pfba
b2156,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b4130,3,0,0.0796779070803417,0.0796779070803274,1.4349632593280148e-14,0,0.0,pfba
b4356,1,2,0.0796779070803417,0.0796779708835137,-6.380317196796882e-08,0,2.444474872883627e-12,pfba
b4358,1,0,0.0796779070803417,0.0796779070803364,5.370703881624195e-15,0,0.0,pfba
b3431,1,0,0.0796779070803417,0.0796779070803314,1.0366707492437399e-14,0,0.0,pfba
b0155,1,44,0.0796779070803417,0.0796774940287211,4.130516206152235e-07,0,2.185052365042817e-07,pfba
b1378,1,234,0.0796779070803417,0.0796606498536352,1.7257226706479667e-05,0,0.0016607811615253,pfba
b0684,7,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510598,pfba
b2895,7,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205106114,pfba
b0777,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510754,pfba
b3199,9,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205104914,pfba
b0641,9,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920509348,pfba
b3200,9,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205107154,pfba
b3201,9,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205106983,pfba
b0054,9,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205109246,pfba
b4262,9,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205119165,pfba
b4261,9,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205107165,pfba
b1535,1,10,0.0796779070803417,0.079677907080324,1.7694179454963432e-14,0,0.0310198146373045,pfba
b1490,1,6,0.0796779070803417,0.0796779708835081,-6.380316634746476e-08,0,0.0237739322089101,pfba
b1794,1,6,0.0796779070803417,0.0796779708835081,-6.380316634746476e-08,0,0.0237739322089101,pfba
b1341,1,6,0.0796779070803417,0.0796779708835081,-6.380316634746476e-08,0,0.0237739322089101,pfba
b1025,1,6,0.0796779070803417,0.0796779708835081,-6.380316634746476e-08,0,0.0237739322089101,pfba
b1285,2,6,0.0796779070803417,0.079677907080339,2.706168622523819e-15,0,0.0237736936049588,pfba
b3525,1,8,0.0796779070803417,0.079677907080353,-1.1296519275560968e-14,0,0.0322841517411735,pfba
b0315,1,8,0.0796779070803417,0.079677907080353,-1.1296519275560968e-14,0,0.0322841517411735,pfba
b2503,1,8,0.0796779070803417,0.079677907080353,-1.1296519275560968e-14,0,0.0322841517411735,pfba
b0009,1,2,0.0796779070803417,0.0796779708835004,-6.380315864529251e-08,0,2.444473246817257e-12,pfba
b0784,2,0,0.0796779070803417,0.0796779070803254,1.6292522886374172e-14,0,0.0,pfba
b2530,6,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205106835,pfba
b2470,7,10,0.0796779070803417,0.0796779070803304,1.1324274851176595e-14,0,0.0310198146371489,pfba
b0463,7,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b0462,7,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1394,2,0,0.0796779070803417,0.0796779070803241,1.7666423879347803e-14,0,0.0,pfba
b1090,7,6,0.0796779070803417,0.0796779708835126,-6.3803170843868e-08,0,0.001248049187863,pfba
b3059,7,8,0.0796779070803417,0.079677907080334,7.674416657721395e-15,0,0.0322841517412386,pfba
b2529,6,53,0.0796779070803417,0.0796775591802751,3.479000666439802e-07,0,1.9614374101699133e-08,pfba
b1684,2,0,0.0796779070803417,0.0796779070803326,9.076073226310656e-15,0,0.0,pfba
b1682,6,0,0.0796779070803417,0.0796779070803316,1.0130785099704552e-14,0,0.0,pfba
b1683,6,0,0.0796779070803417,0.0796779070803316,1.0130785099704552e-14,0,0.0,pfba
b1681,6,0,0.0796779070803417,0.0796779070803316,1.0130785099704552e-14,0,0.0,pfba
b0827,4,0,0.0796779070803417,0.0796779070803402,1.5404344466674049e-15,0,0.0,pfba
b3857,5,2,0.0796779070803417,0.0796779708835098,-6.380316809606601e-08,0,2.4444785963419897e-12,pfba
b3856,5,2,0.0796779070803417,0.0796779708835098,-6.380316809606601e-08,0,2.4444785963419897e-12,pfba
b3058,2,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510636,pfba
b0709,2,8,0.0796779070803417,0.0796779708835099,-6.380316816545495e-08,0,0.0227501261777317,pfba
b3496,2,0,0.0796779070803417,0.0796779070803274,1.4349632593280148e-14,0,0.0,pfba
b1634,2,0,0.0796779070803417,0.0796779070803274,1.4349632593280148e-14,0,0.0,pfba
b2528,2,64,0.0796779070803417,0.0796776229828899,2.840974518275585e-07,0,0.0012484030120412,pfba
b1679,4,6,0.0796779070803417,0.0796779070803462,-4.496403249731884e-15,0,0.0012479541574351,pfba
b0775,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510805,pfba
b1009,1,8,0.0796779070803417,0.0796779708835066,-6.380316484866366e-08,0,0.0227501261778498,pfba
b0444,1,2,0.0796779070803417,0.0796779708835061,-6.380316437681889e-08,0,2.444473639586862e-12,pfba
b2794,1,0,0.0796779070803417,0.079677907080337,4.773959005888173e-15,0,0.0,pfba
b1008,1,2,0.0796779070803417,0.0796779708835056,-6.380316383558515e-08,0,2.444475666278525e-12,pfba
b2765,1,0,0.0796779070803417,0.0796779070803188,2.296773882193293e-14,0,0.0,pfba
b2263,1,6,0.0796779070803417,0.0796779070803365,5.23192600354605e-15,0,0.0012479541573965,pfba
b1011,1,2,0.0796779070803417,0.079677970883498,-6.380315624443522e-08,0,2.4444704424431936e-12,pfba
b1010,1,0,0.0796779070803417,0.0796779070803267,1.498801083243961e-14,0,0.0,pfba
b0968,7,0,0.0796779070803417,0.0796779070803351,6.647460359943125e-15,0,0.0,pfba
b2264,1,0,0.0796779070803417,0.0796779070803348,6.8833827526759706e-15,0,0.0,pfba
b2262,1,0,0.0796779070803417,0.0796779070803396,2.1371793224034263e-15,0,0.0,pfba
b1686,1,8,0.0796779070803417,0.0796779070803352,6.50868248186498e-15,0,0.0322841517414144,pfba
b3991,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205107563,pfba
b4407,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.31529205105585,pfba
b3990,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510936,pfba
b0423,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920511036,pfba
b3992,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510493,pfba
b2877,1,10,0.0796779070803417,0.0796779070803349,6.827871601444713e-15,0,0.0310198146372627,pfba
b2374,1,0,0.0796779070803417,0.0796779070803272,1.4557799410397365e-14,0,0.0,pfba
b1389,1,0,0.0796779070803417,0.0796779070803316,1.011690731189674e-14,0,0.0,pfba
b1388,1,0,0.0796779070803417,0.0796779070803316,1.011690731189674e-14,0,0.0,pfba
b1390,1,0,0.0796779070803417,0.0796779070803316,1.011690731189674e-14,0,0.0,pfba
b1391,1,0,0.0796779070803417,0.0796779070803316,1.011690731189674e-14,0,0.0,pfba
b1392,1,0,0.0796779070803417,0.0796779070803316,1.011690731189674e-14,0,0.0,pfba
b1397,2,0,0.0796779070803417,0.0796779070803401,1.637578961322106e-15,0,0.0,pfba
b1395,1,8,0.0796779070803417,0.0796779708834992,-6.380315747955835e-08,0,0.0322844602314066,pfba
b1012,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1007,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b0785,1,0,0.0796779070803417,0.0796779070803366,5.148659276699164e-15,0,0.0,pfba
b3893,2,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b3892,2,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b3894,2,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1475,2,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1474,2,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b1476,2,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b0776,1,407,0.0796779070803417,0.0,0.0796779070803417,1,307.2173388465731,pfba
b3412,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920510737,pfba
b2515,1,408,0.0796779070803417,0.0,0.0796779070803417,1,307.3152920511195,pfba
b4238,4,247,0.0796779070803417,0.0796610288594903,1.6878220851418435e-05,0,0.0016652394134843,pfba
b3924,5,244,0.0796779070803417,0.0796610288594834,1.687822085828794e-05,0,0.0005256346667273,pfba
b4237,4,245,0.0796779070803417,0.0796610288594868,1.6878220854929515e-05,0,0.0019179020959442,pfba
b4209,1,2,0.0796779070803417,0.0796779708835209,-6.38031791427851e-08,0,2.444472783349164e-12,pfba
b1387,1,0,0.0796779070803417,0.0796779070803453,-3.608224830031759e-15,0,0.0,pfba
b1393,1,6,0.0796779070803417,0.0796779708835019,-6.38031601440936e-08,0,2.606619135933747e-05,pfba
b2912,1,0,0.0796779070803417,0.0796779070803417,0.0,0,0.0,pfba
b2174,1,0,0.0796779070803417,0.0796779070803332,8.507083926190262e-15,0,0.0,pfba
b0826,1,0,0.0796779070803417,0.0796779070803224,1.927624726505428e-14,0,0.0,pfba
b0781,1,6,0.0796779070803417,0.0796779070803345,7.244205235679146e-15,0,0.0012479541574417,pfba
b0783,1,6,0.0796779070803417,0.0796779070803345,7.244205235679146e-15,0,0.0012479541574417,pfba
b0630,1,6,0.0796779070803417,0.0796779070802835,5.82728310050129e-14,0,0.0012479541574135,pfba
b0628,1,6,0.0796779070803417,0.0796779070803296,1.2143064331837651e-14,0,0.0237736936053275,pfba
b4386,3,8,0.0796779070803417,0.0796779708834935,-6.380315181742091e-08,0,0.0322844602316291,pfba
b1385,1,6,0.0796779070803417,0.0796779070803453,-3.5388358909926865e-15,0,0.0012479541574288,pfba
b2917,1,8,0.0796779070803417,0.0796779070798016,5.401235014801388e-13,0,0.0227498974035654,pfba
b3572,1,10,0.0796779070803417,0.0796779070803249,1.6833756610878936e-14,0,0.0310198146370457,pfba
b4129,1,8,0.0796779070803417,0.0796779070803379,3.844147222764605e-15,0,0.032284151740912,pfba
b3722,1,2,0.0796779070803417,0.0796779708835104,-6.38031686928109e-08,0,2.444475312785733e-12,pfba
b0681,1,0,0.0796779070803417,0.0796779070803357,6.050715484207103e-15,0,0.0,pfba
b1473,3,6,0.0796779070803417,0.0796779070803456,-3.913536161803677e-15,0,0.0012479541574727,pfba
b3882,2,0,0.0796779070803417,0.07967790708033,1.1712852909795402e-14,0,0.0,pfba
b1600,1,0,0.0796779070803417,0.0796779070803323,9.409140133698202e-15,0,0.0,pfba
b1599,1,0,0.0796779070803417,0.0796779070803323,9.409140133698202e-15,0,0.0,pfba
