gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b1102,,1,11,0.9823718127269575,0.9823718127269858,-2.8310687127941492e-14,0,0.5185302815927375
b2765,,1,11,0.9823718127269575,0.982371812726989,-3.1530333899354446e-14,0,0.5185302815927373
b0783,,1,442,0.9823718127269575,7.384655639467122e-16,0.9823718127269567,1,6391.383688676774
b0781,,1,442,0.9823718127269575,0.0,0.9823718127269575,1,6391.383688676682
b2436,,1,281,0.9823718127269575,0.9823300178921056,4.1794834851893725e-05,0,0.5185526392355593
b3867,,1,11,0.9823718127269575,0.9823718127269854,-2.786659791809143e-14,0,0.5185302815927376
b0038,,2,11,0.9823718127269575,0.9823718127269695,-1.199040866595169e-14,0,0.5185302815927397
b0037,,3,11,0.9823718127269575,0.9823718127269695,-1.199040866595169e-14,0,0.5185302815927397
b0036,,2,11,0.9823718127269575,0.9823718127269695,-1.199040866595169e-14,0,0.5185302815927397
b2679,,4,11,0.9823718127269575,0.9823718127269695,-1.199040866595169e-14,0,0.5185302815927397
b2677,,4,11,0.9823718127269575,0.9823718127269695,-1.199040866595169e-14,0,0.5185302815927397
b2678,,4,11,0.9823718127269575,0.9823718127269695,-1.199040866595169e-14,0,0.5185302815927397
b4111,,5,11,0.9823718127269575,0.9823718127269695,-1.199040866595169e-14,0,0.5185302815927397
b0040,,2,11,0.9823718127269575,0.9823718127269764,-1.887379141862766e-14,0,0.5185302815927388
b0720,,1,436,0.9823718127269575,-3.422203441665772e-16,0.9823718127269578,1,6060.355243842242
b0337,,1,11,0.9823718127269575,0.982371812726814,1.4355183708403274e-13,0,0.5185302815927602
b0336,,1,11,0.9823718127269575,0.9823718127269796,-2.2093438190040615e-14,0,0.5185302815927384
b3846,,19,454,0.9823718127269575,0.9720365831108336,0.010335229616123875,0,42.08414881294886
b2780,,1,463,0.9823718127269575,-9.050907788027292e-16,0.9823718127269584,1,4383.17582910883
b0123,,2,11,0.9823718127269575,0.9823718127269796,-2.2093438190040615e-14,0,0.5185302815927384
b0484,,1,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b3425,,1,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b1308,,1,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b0340,,1,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b0341,,1,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b1919,,1,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b3008,,2,436,0.9823718127269575,-3.978846839523757e-16,0.982371812726958,1,6060.355243842296
b3708,,3,302,0.9823718127269575,0.9820823868022823,0.0002894259246751796,0,0.5618503285888061
b2414,,1,436,0.9823718127269575,1.0993846592890863e-15,0.9823718127269564,1,6060.355243842412
b2421,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842246
b2810,,1,11,0.9823718127269575,0.9823718127269838,-2.631228568361621e-14,0,0.5185302815927377
b1622,,1,436,0.9823718127269575,-3.978846839523757e-16,0.982371812726958,1,6060.355243842296
b0526,,1,11,0.9823718127269575,0.9823718127269808,-2.3314683517128287e-14,0,0.5185302815927382
b0886,,2,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b0887,,2,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
