gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,solve_src
b4073,2,14,0.2390337212410202,0.2390337212410096,1.0574874309554616e-14,0,200.038056445756,pfba
b4070,2,14,0.2390337212410202,0.2390337212410096,1.0574874309554616e-14,0,200.038056445756,pfba
b4071,2,14,0.2390337212410202,0.2390337212410096,1.0574874309554616e-14,0,200.038056445756,pfba
b3679,1,14,0.2390337212410202,0.2390337212410049,1.532107773982716e-14,0,200.0571592014531,pfba
b0110,4,14,0.2390337212410202,0.2390337212410097,1.0519363158323358e-14,0,200.4295495001612,pfba
b1463,1,14,0.2390337212410202,0.2390337212410063,1.3877787807814455e-14,0,200.42954950016076,pfba
b4219,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1832,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1778,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2871,1,14,0.2390337212410202,0.2390337212409972,2.295386103412511e-14,0,200.038056445756,pfba
b0932,2,14,0.2390337212410202,0.239033721241009,1.1185496973098452e-14,0,200.03805644575576,pfba
b4260,2,14,0.2390337212410202,0.239033721241009,1.1185496973098452e-14,0,200.03805644575576,pfba
b2523,2,14,0.2390337212410202,0.239033721241009,1.1185496973098452e-14,0,200.03805644575576,pfba
b0237,3,14,0.2390337212410202,0.2390337212410161,4.107825191113079e-15,0,200.42954950016212,pfba
b2132,1,14,0.2390337212410202,0.2390337212410078,1.2378986724570495e-14,0,200.038056445756,pfba
b2239,5,14,0.2390337212410202,0.2390337212410071,1.3128387266192476e-14,0,200.0380564457558,pfba
b2435,2,14,0.2390337212410202,0.2390337212410007,1.9484414082171494e-14,0,200.0380564457558,pfba
b0867,2,14,0.2390337212410202,0.2390337212410007,1.9484414082171494e-14,0,200.0380564457558,pfba
b2817,2,14,0.2390337212410202,0.2390337212410007,1.9484414082171494e-14,0,200.0380564457558,pfba
b4169,2,14,0.2390337212410202,0.2390337212410007,1.9484414082171494e-14,0,200.0380564457558,pfba
b3610,6,14,0.2390337212410202,0.2390337212410076,1.2628786905111156e-14,0,200.03805644575627,pfba
b2676,4,12,0.2390337212410202,0.2390337212410111,9.103828801926284e-15,0,200.06201103898343,pfba
b1064,7,14,0.2390337212410202,0.2390337212410132,7.049916206369744e-15,0,200.0571592014531,pfba
b2675,4,12,0.2390337212410202,0.2390337212410111,9.103828801926284e-15,0,200.06201103898343,pfba
b0849,6,14,0.2390337212410202,0.2390337212410076,1.2628786905111156e-14,0,200.03805644575627,pfba
b1654,6,14,0.2390337212410202,0.2390337212410076,1.2628786905111156e-14,0,200.03805644575627,pfba
b3336,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0123,2,14,0.2390337212410202,0.2390337212410153,4.9404924595819466e-15,0,200.038056445756,pfba
b1192,4,14,0.2390337212410202,0.2390337212410073,1.2878587085651816e-14,0,200.42954950016147,pfba
b1270,2,14,0.2390337212410202,0.2390337212410048,1.5432100042289676e-14,0,200.038056445756,pfba
b1246,2,16,0.2390337212410202,0.2390337212410089,1.1296519275560968e-14,0,200.03536947633097,pfba
b1247,2,16,0.2390337212410202,0.2390337212410089,1.1296519275560968e-14,0,200.03536947633097,pfba
b1244,2,16,0.2390337212410202,0.2390337212410089,1.1296519275560968e-14,0,200.03536947633097,pfba
b1245,2,16,0.2390337212410202,0.2390337212410089,1.1296519275560968e-14,0,200.03536947633097,pfba
b1243,2,16,0.2390337212410202,0.2390337212410089,1.1296519275560968e-14,0,200.03536947633097,pfba
b2180,2,16,0.2390337212410202,0.2390337212410089,1.1296519275560968e-14,0,200.03536947633097,pfba
b2179,2,16,0.2390337212410202,0.2390337212410089,1.1296519275560968e-14,0,200.03536947633097,pfba
b1329,1,16,0.2390337212410202,0.2390337212410089,1.1296519275560968e-14,0,200.03536947633097,pfba
b2177,2,16,0.2390337212410202,0.2390337212410089,1.1296519275560968e-14,0,200.03536947633097,pfba
b2178,2,16,0.2390337212410202,0.2390337212410089,1.1296519275560968e-14,0,200.03536947633097,pfba
b0433,3,12,0.2390337212410202,0.2390337212410002,2.0011770018868447e-14,0,200.0620110389832,pfba
b4367,3,14,0.2390337212410202,0.2390337212410219,-1.6930901125533637e-15,0,200.03805644575587,pfba
b0573,2,14,0.2390337212410202,0.2390337212409974,2.2815083156046967e-14,0,200.0380564457559,pfba
b0572,2,14,0.2390337212410202,0.2390337212409974,2.2815083156046967e-14,0,200.0380564457559,pfba
b0575,2,14,0.2390337212410202,0.2390337212409974,2.2815083156046967e-14,0,200.0380564457559,pfba
b0574,2,14,0.2390337212410202,0.2390337212409974,2.2815083156046967e-14,0,200.0380564457559,pfba
b3915,7,14,0.2390337212410202,0.2390337212410058,1.4432899320127035e-14,0,200.03805644575584,pfba
b0752,5,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1859,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1858,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1857,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1981,1,14,0.2390337212410202,0.2390337212410344,-1.4183099139586376e-14,0,200.42954950016096,pfba
b2392,2,14,0.2390337212410202,0.2390337212410079,1.2323475573339238e-14,0,200.0380564457559,pfba
b0452,10,418,0.2390337212410202,0.2349018138850877,0.0041319073559324,0,202.89579716511685,pfba
b1927,1,14,0.2390337212410202,0.2390337212410299,-9.658940314238862e-15,0,200.0380564457558,pfba
b3571,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3650,3,14,0.2390337212410202,0.2390337212410198,3.8857805861880484e-16,0,200.03805644575576,pfba
b2344,7,14,0.2390337212410202,0.2390337212410181,2.1371793224034263e-15,0,200.42954950016065,pfba
b4213,8,14,0.2390337212410202,0.2390337212409986,2.1566082253343663e-14,0,200.03805644575596,pfba
b1059,2,14,0.2390337212410202,0.2390337212410008,1.9373391779708985e-14,0,200.03805644575567,pfba
b1727,4,16,0.2390337212410202,0.2390337212410165,3.6914915568786455e-15,0,200.0353694763309,pfba
b3580,2,14,0.2390337212410202,0.239033721241006,1.4238610290817633e-14,0,200.4295495001613,pfba
b2051,1,16,0.2390337212410202,0.2390337212410178,2.4424906541753444e-15,0,200.0353694763309,pfba
b4265,3,18,0.2390337212410202,0.2390337212410101,1.0130785099704552e-14,0,200.32809651902176,pfba
b3266,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3265,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3907,2,14,0.2390337212410202,0.2390337212410173,2.942091015256665e-15,0,200.03805644575567,pfba
b3477,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3476,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3480,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3478,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3479,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b4242,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b4094,1,14,0.2390337212410202,0.2390337212410035,1.6653345369377348e-14,0,200.0380564457558,pfba
b0698,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0696,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0697,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b4513,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3458,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2975,3,14,0.2390337212410202,0.2390337212410151,5.134781488891349e-15,0,200.0571592014529,pfba
b3603,3,14,0.2390337212410202,0.2390337212410151,5.134781488891349e-15,0,200.0571592014529,pfba
b4034,6,14,0.2390337212410202,0.2390337212410192,1.0269562977782698e-15,0,200.03805644575587,pfba
b4035,6,14,0.2390337212410202,0.2390337212410192,1.0269562977782698e-15,0,200.03805644575587,pfba
b4032,6,14,0.2390337212410202,0.2390337212410192,1.0269562977782698e-15,0,200.03805644575587,pfba
b4033,6,14,0.2390337212410202,0.2390337212410192,1.0269562977782698e-15,0,200.03805644575587,pfba
b3666,4,14,0.2390337212410202,0.2390337212410092,1.101896351940468e-14,0,200.03805644575596,pfba
b0731,1,14,0.2390337212410202,0.2390337212410056,1.4627188349436434e-14,0,200.03805644575564,pfba
b4120,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0343,2,14,0.2390337212410202,0.2390337212410203,-8.326672684688674e-17,0,200.038056445756,pfba
b0197,2,14,0.2390337212410202,0.2390337212410049,1.5348833315442792e-14,0,200.038056445756,pfba
b0199,2,14,0.2390337212410202,0.2390337212410049,1.5348833315442792e-14,0,200.038056445756,pfba
b0198,2,14,0.2390337212410202,0.2390337212410049,1.5348833315442792e-14,0,200.038056445756,pfba
b1297,1,16,0.2390337212410202,0.2390337212410133,6.855627177060342e-15,0,200.0353694763312,pfba
b2933,1,14,0.2390337212410202,0.2390337212410073,1.2934098236883074e-14,0,200.05715920145275,pfba
b2934,1,14,0.2390337212410202,0.2390337212410073,1.2934098236883074e-14,0,200.05715920145275,pfba
b3599,1,14,0.2390337212410202,0.2390337212410073,1.2934098236883074e-14,0,200.05715920145275,pfba
b1186,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0019,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0451,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284601745,pfba
b0751,1,10,0.2390337212410152,0.23903372124101732,-2.1094237467877974e-15,0,0.2791783317355644,pfba
b1223,2,6,0.2390337212410152,0.2390337212410107,4.524158825347513e-15,0,0.011231587416932769,pfba
b3367,1,6,0.2390337212410152,0.23903372124101196,3.247402347028583e-15,0,0.00023471685078319318,pfba
b1469,1,6,0.2390337212410152,0.23903372124099745,1.7763568394002505e-14,0,0.011231587416910946,pfba
b3728,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b3727,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b3726,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b3725,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b3258,1,0,0.2390337212410152,0.23903372124100716,8.049116928532385e-15,0,0.0,pfba
b3371,1,0,0.2390337212410152,0.23903372124100478,1.0436096431476471e-14,0,0.0,pfba
b2677,5,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2678,5,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2679,5,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0402,1,10,0.2390337212410152,0.23903372124100425,1.0963452368173421e-14,0,0.01123777925844934,pfba
b1015,2,12,0.2390337212410152,0.23903372124102137,-6.161737786669619e-15,0,0.009307628002806078,pfba
b0854,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0855,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0856,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0857,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b1440,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b1441,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b1442,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b1443,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b1126,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b1125,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b1124,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b1123,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2957,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0150,3,8,0.2390337212410152,0.23903372124102154,-6.328271240363392e-15,0,0.009301436161672519,pfba
b1865,2,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284601663,pfba
b2954,3,8,0.2390337212410152,0.2390337212409522,6.300515664747763e-14,0,0.20474907661737657,pfba
b1002,2,0,0.2390337212410152,0.23903372124099395,2.1260770921571748e-14,0,0.0,pfba
b2938,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b4090,2,411,0.2390337212410152,0.13457934524799967,0.10445437599301555,0,323.4456608165972,pfba
b4084,1,8,0.2390337212410152,0.23903372124100952,5.689893001203927e-15,0,0.009301436161689098,pfba
b4085,1,0,0.2390337212410152,0.23903372124100786,7.355227538141662e-15,0,0.0,pfba
b4230,2,6,0.2390337212410152,0.23903372124100633,8.881784197001252e-15,0,0.00023471685080102896,pfba
b4231,2,6,0.2390337212410152,0.23903372124100633,8.881784197001252e-15,0,0.00023471685080102896,pfba
b4485,2,6,0.2390337212410152,0.23903372124100633,8.881784197001252e-15,0,0.00023471685080102896,pfba
b4227,2,6,0.2390337212410152,0.23903372124100633,8.881784197001252e-15,0,0.00023471685080102896,pfba
b3750,1,6,0.2390337212410152,0.23903372124100633,8.881784197001252e-15,0,0.00023471685080102896,pfba
b3751,1,6,0.2390337212410152,0.23903372124100633,8.881784197001252e-15,0,0.00023471685080102896,pfba
b3749,1,6,0.2390337212410152,0.23903372124100633,8.881784197001252e-15,0,0.00023471685080102896,pfba
b3748,1,6,0.2390337212410152,0.23903372124100633,8.881784197001252e-15,0,0.00023471685080102896,pfba
b0260,1,8,0.2390337212410152,0.2390337212410133,1.915134717478395e-15,0,0.29055736567164686,pfba
b0810,1,0,0.2390337212410152,0.23903372124101235,2.858824288409778e-15,0,0.0,pfba
b0811,1,0,0.2390337212410152,0.23903372124101235,2.858824288409778e-15,0,0.0,pfba
b0809,1,0,0.2390337212410152,0.23903372124101235,2.858824288409778e-15,0,0.0,pfba
b1492,1,6,0.2390337212410152,0.23903372124101394,1.27675647831893e-15,0,0.011231587416938962,pfba
b3653,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b3927,4,0,0.2390337212410152,0.23903372124100306,1.2156942119645464e-14,0,0.0,pfba
b3959,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.83762846021,pfba
b1528,3,8,0.2390337212410152,0.23903372124100994,5.2735593669694936e-15,0,0.29055736567198787,pfba
b2170,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0070,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2303,1,0,0.2390337212410152,0.23903372124099406,2.1149748619109232e-14,0,0.0,pfba
b3028,3,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b3432,1,6,0.2390337212410152,0.23903372124100497,1.0241807402167069e-14,0,0.21396324244693313,pfba
b3503,1,0,0.2390337212410152,0.2390337212410168,-1.582067810090848e-15,0,0.0,pfba
b4321,2,0,0.2390337212410152,0.2390337212410106,4.6074255521944e-15,0,0.0,pfba
b3792,1,6,0.2390337212410152,0.23903372124100478,1.0436096431476471e-14,0,0.00023471685080821128,pfba
b2033,1,8,0.2390337212410152,0.2390337212410067,8.520961713998076e-15,0,0.009301436161708913,pfba
b2034,1,0,0.2390337212410152,0.23903372124100622,8.992806499463768e-15,0,0.0,pfba
b2037,1,8,0.2390337212410152,0.23903372124101777,-2.55351295663786e-15,0,0.009301436161614007,pfba
b2175,6,8,0.2390337212410152,0.23903372124100664,8.576472865229334e-15,0,0.009301436161732513,pfba
b0356,1,0,0.2390337212410152,0.23903372124099995,1.5265566588595902e-14,0,0.0,pfba
b2240,1,0,0.2390337212410152,0.239033721241005,1.021405182655144e-14,0,0.0,pfba
b0875,1,422,0.2390337212410152,0.04692607210055845,0.19210764914045675,0,15974.76985453413,pfba
b0353,2,0,0.2390337212410152,0.23903372124100605,9.159339953157541e-15,0,0.0,pfba
b2309,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0325,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2092,1,0,0.2390337212410152,0.23903372124101263,2.581268532253489e-15,0,0.0,pfba
b2093,1,0,0.2390337212410152,0.23903372124101263,2.581268532253489e-15,0,0.0,pfba
b2094,1,0,0.2390337212410152,0.23903372124101263,2.581268532253489e-15,0,0.0,pfba
b3093,2,6,0.2390337212410152,0.2390337212410051,1.0103029524088925e-14,0,0.00023471685081436373,pfba
b4476,1,6,0.2390337212410152,0.2390337212410084,6.800116025829084e-15,0,0.011231587416912301,pfba
b3415,1,6,0.2390337212410152,0.2390337212410084,6.800116025829084e-15,0,0.011231587416912301,pfba
b1621,2,409,0.2390337212410152,0.21911424447092478,0.019919476770090427,0,544.0411240171262,pfba
b2021,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.83762846016,pfba
b0166,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.837628460192,pfba
b1519,1,8,0.2390337212410152,0.23903372124100217,1.304512053934559e-14,0,0.2905573656717828,pfba
b4268,1,0,0.2390337212410152,0.23903372124101088,4.3298697960381105e-15,0,0.0,pfba
b3437,1,0,0.2390337212410152,0.23903372124101088,4.3298697960381105e-15,0,0.0,pfba
b3805,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284601654,pfba
b3904,1,8,0.2390337212410152,0.23903372124100944,5.773159728050814e-15,0,0.20474907661674574,pfba
b2486,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2490,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2724,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2719,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2720,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2721,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2722,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2723,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2485,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2484,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2487,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b4079,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2481,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2483,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2482,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2489,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2488,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2747,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.837628460191,pfba
b3213,2,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284601754,pfba
b1761,1,403,0.2390337212410152,0.22380863585765334,0.01522508538336187,0,12.88980909832197,pfba
b3212,2,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.837628459974,pfba
b0186,1,8,0.2390337212410152,0.2390337212409912,2.400857290751901e-14,0,0.2905573656721582,pfba
b4131,1,8,0.2390337212410152,0.23903372124100852,6.689093723366568e-15,0,0.009301436161553368,pfba
b1189,1,0,0.2390337212410152,0.23903372124101427,9.43689570931383e-16,0,0.0,pfba
b2888,2,2,0.2390337212410152,0.2390337212410077,7.521760991835436e-15,0,200.0,pfba
b2882,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b3451,7,0,0.2390337212410152,0.23903372124102207,-6.855627177060342e-15,0,0.0,pfba
b3450,7,0,0.2390337212410152,0.23903372124102207,-6.855627177060342e-15,0,0.0,pfba
b3453,7,0,0.2390337212410152,0.23903372124102207,-6.855627177060342e-15,0,0.0,pfba
b3452,7,0,0.2390337212410152,0.23903372124102207,-6.855627177060342e-15,0,0.0,pfba
b2536,1,0,0.2390337212410152,0.23903372124104139,-2.6173507805538065e-14,0,0.0,pfba
b0212,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b3779,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2868,2,6,0.2390337212410152,0.2390337212410124,2.8033131371785203e-15,0,0.01123158741695114,pfba
b2867,2,6,0.2390337212410152,0.2390337212410124,2.8033131371785203e-15,0,0.01123158741695114,pfba
b2866,2,6,0.2390337212410152,0.2390337212410124,2.8033131371785203e-15,0,0.01123158741695114,pfba
b4311,1,6,0.2390337212410152,0.23903372124100758,7.632783294297951e-15,0,0.00023471685080671232,pfba
b1991,1,6,0.2390337212410152,0.23903372124100014,1.50712775592865e-14,0,0.011231587417108054,pfba
b3502,1,0,0.2390337212410152,0.23903372124101274,2.4702462297909733e-15,0,0.0,pfba
b1444,1,0,0.2390337212410152,0.23903372124099678,1.84297022087776e-14,0,0.0,pfba
b2927,1,70,0.2390337212410152,0.23903276562649745,9.55614517766934e-07,0,0.00023204667684942267,pfba
b2025,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.83762846016,pfba
b2023,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.837628460197,pfba
b3640,1,23,0.2390337212410152,0.23903372124101113,4.08006961549745e-15,0,0.0008997479280802402,pfba
b0425,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284601995,pfba
b3772,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.83762846025,pfba
b0931,1,6,0.2390337212410152,0.23903372124101024,4.9682480351975755e-15,0,0.00023471685080155244,pfba
b1764,1,6,0.2390337212410152,0.23903372124100142,1.379452108096757e-14,0,0.01123158741708706,pfba
b2150,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2148,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b2149,2,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b1640,1,0,0.2390337212410152,0.23903372124101366,1.5543122344752192e-15,0,0.0,pfba
b1606,2,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.837628460188,pfba
b0048,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284602336,pfba
b3390,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.83762846018,pfba
b0388,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284602436,pfba
b1745,1,8,0.2390337212410152,0.23903372124101788,-2.6645352591003757e-15,0,0.20474907661706812,pfba
b0115,1,411,0.2390337212410152,0.1780768194260728,0.0609569018149424,0,2924.7487898221634,pfba
b0114,1,411,0.2390337212410152,0.1780768194260728,0.0609569018149424,0,2924.7487898221634,pfba
b3128,1,0,0.2390337212410152,0.23903372124102376,-8.548717289613705e-15,0,0.0,pfba
b2255,2,0,0.2390337212410152,0.23903372124100677,8.43769498715119e-15,0,0.0,pfba
b0774,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.837628460191,pfba
b1605,1,8,0.2390337212410152,0.23903372124101213,3.0808688933348094e-15,0,0.20474907661646471,pfba
b2818,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284601554,pfba
b1489,3,8,0.2390337212410152,0.23903372124102898,-1.3766765505351941e-14,0,0.2905573656730702,pfba
b3032,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0334,1,6,0.2390337212410152,0.23903372124101613,-9.159339953157541e-16,0,0.011231587416914133,pfba
b0092,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.837628460174,pfba
b0381,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.837628460212,pfba
b2715,2,0,0.2390337212410152,0.23903372124102032,-5.10702591327572e-15,0,0.0,pfba
b1738,2,0,0.2390337212410152,0.23903372124100644,8.770761894538737e-15,0,0.0,pfba
b1736,2,0,0.2390337212410152,0.23903372124100644,8.770761894538737e-15,0,0.0,pfba
b1737,2,0,0.2390337212410152,0.23903372124100644,8.770761894538737e-15,0,0.0,pfba
b2224,1,415,0.2390337212410152,0.23490181388508452,0.004131907355930692,0,2.7426970294669437,pfba
b0842,2,8,0.2390337212410152,0.2390337212410276,-1.2378986724570495e-14,0,0.2905573656708721,pfba
b0047,1,8,0.2390337212410152,0.2390337212410276,-1.2378986724570495e-14,0,0.2905573656708721,pfba
b3350,1,8,0.2390337212410152,0.2390337212410276,-1.2378986724570495e-14,0,0.2905573656708721,pfba
b1216,3,0,0.2390337212410152,0.23903372124102729,-1.2073675392798577e-14,0,0.0,pfba
b0728,1,386,0.2390337212410152,0.23541000093185177,0.003623720309163442,0,10.047072193884267,pfba
b0729,1,386,0.2390337212410152,0.23541000093185177,0.003623720309163442,0,10.047072193884267,pfba
b0650,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0757,1,0,0.2390337212410152,0.23903372124100758,7.632783294297951e-15,0,0.0,pfba
b0133,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284601873,pfba
b2165,1,8,0.2390337212410152,0.23903372124101244,2.7755575615628914e-15,0,0.20474907661704989,pfba
b3389,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284601654,pfba
b2366,1,8,0.2390337212410152,0.23903372124099886,1.634803403760543e-14,0,0.2905573656717054,pfba
b1723,1,11,0.2390337212410152,0.23903372124100308,1.2129186544029835e-14,0,12.280319973359322,pfba
b3612,1,424,0.2390337212410152,0.08336227851103936,0.15567144272997585,0,1732.8548822973494,pfba
b0755,1,424,0.2390337212410152,0.08336227851103936,0.15567144272997585,0,1732.8548822973494,pfba
b3919,1,422,0.2390337212410152,0.16121631662596086,0.07781740461505435,0,1106.5463101834926,pfba
b2914,1,410,0.2390337212410152,0.13457934524802587,0.10445437599298935,0,323.1987251292556,pfba
b2320,1,68,0.2390337212410152,0.23903276562649842,9.556145167954888e-07,0,4.0721506807240657e-07,pfba
b1107,3,0,0.2390337212410152,0.23903372124100652,8.68749516769185e-15,0,0.0,pfba
b1539,4,0,0.2390337212410152,0.23903372124100306,1.2156942119645464e-14,0,0.0,pfba
b3823,1,0,0.2390337212410152,0.2390337212410152,0.0,0,0.0,pfba
b0813,2,6,0.2390337212410152,0.2390337212410133,1.915134717478395e-15,0,0.011231587416963472,pfba
b2919,1,0,0.2390337212410152,0.23903372124100575,9.46465128492946e-15,0,0.0,pfba
b3870,1,411,0.2390337212410152,0.0,0.2390337212410152,1,2765.8376284601827,pfba
b2947,1,8,0.2390337212410152,0.2390337212410203,-5.079270337660091e-15,0,0.2905573656712847,pfba
b2253,1,0,0.2390337212410152,0.23903372124100822,6.994405055138486e-15,0,0.0,pfba
b2254,1,0,0.2390337212410152,0.23903372124100994,5.2735593669694936e-15,0,0.0,pfba
b2256,1,6,0.2390337212410152,0.23903372124100414,1.1074474670635936e-14,0,0.00023471685079615078,pfba
b2258,1,8,0.2390337212410152,0.23903372124101968,-4.468647674116255e-15,0,0.009301436161758506,pfba
b4544,1,8,0.2390337212410152,0.23903372124101968,-4.468647674116255e-15,0,0.009301436161758506,pfba
