gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b0485,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199092,highs_pfba
b2312,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.321563884791,677.3684210526317,highs_pfba
b3967,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479206,677.3684210526314,highs_pfba
b3213,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199052,highs_pfba
b3212,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199052,highs_pfba
b1210,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479274,677.3684210526314,highs_pfba
b2400,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479274,677.3684210526314,highs_pfba
b3653,,1,4,0.0992479883158474,0.0992479883158519,-4.440892098500626e-15,0,1.0674434690205522e-06,749.5838314199082,highs_pfba
b0507,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199093,highs_pfba
b3927,,3,8,0.0992479883158474,0.0992479883158474,0.0,0,1.06940282408212e-06,749.5838314199045,highs_pfba
b3617,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199084,highs_pfba
b2240,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199054,highs_pfba
b0514,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199078,highs_pfba
b3124,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199082,highs_pfba
b2904,,1,272,0.0992479883158474,0.0992076649627688,4.032335307864454e-05,0,0.0012830182347251,749.5812919120983,highs_pfba
b2903,,1,272,0.0992479883158474,0.0992076649627688,4.032335307864454e-05,0,0.0012830182347251,749.5812919120983,highs_pfba
b2905,,1,272,0.0992479883158474,0.0992076649627688,4.032335307864454e-05,0,0.0012830182347251,749.5812919120983,highs_pfba
b1033,,4,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199082,highs_pfba
b4468,,3,60,0.0992479883158474,0.0992475764576129,4.1185823457245974e-07,0,1.0951867613097105e-06,749.5838962237174,highs_pfba
b4467,,3,60,0.0992479883158474,0.0992475764576129,4.1185823457245974e-07,0,1.0951867613097105e-06,749.5838962237174,highs_pfba
b2979,,3,60,0.0992479883158474,0.0992475764576129,4.1185823457245974e-07,0,1.0951867613097105e-06,749.5838962237174,highs_pfba
b3926,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199082,highs_pfba
b0212,,1,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199032,highs_pfba
b3559,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3560,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2053,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3052,,2,4,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.067443469020531e-06,749.5838314199063,highs_pfba
b0200,,1,4,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.067443469020531e-06,749.5838314199063,highs_pfba
b0104,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199079,highs_pfba
b2507,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479086,677.3684210526317,highs_pfba
b2029,,1,323,0.0992479883158474,0.0978657257999885,0.0013822625158588,0,1.2476159795805497,750.5259862387754,highs_pfba
b3437,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199075,highs_pfba
b4268,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199075,highs_pfba
b3449,,5,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028244169568e-06,749.5838314199084,highs_pfba
b2239,,5,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028240868177e-06,749.5838314199092,highs_pfba
b1654,,6,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028243834713e-06,749.5838314199077,highs_pfba
b3610,,6,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028243834713e-06,749.5838314199077,highs_pfba
b0849,,6,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028243834713e-06,749.5838314199077,highs_pfba
b0477,,2,4,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.959355064574731e-09,749.5838314199075,highs_pfba
b2988,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199032,highs_pfba
b3500,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.9593550654596783e-09,749.5838314199075,highs_pfba
b1710,,2,8,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.0694028240856972e-06,749.583831419907,highs_pfba
b3447,,1,0,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,0.0,749.5838314199082,highs_pfba
b0832,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199091,highs_pfba
b0829,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199091,highs_pfba
b0831,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199091,highs_pfba
b0830,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199091,highs_pfba
b2947,,1,4,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.0674434690205308e-06,749.5838314199065,highs_pfba
b2153,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479257,677.3684210526314,highs_pfba
b1277,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847927,677.3684210526314,highs_pfba
b3779,,1,4,0.0992479883158474,0.0992479883158474,0.0,0,1.9593550617337806e-09,749.5838314199049,highs_pfba
b2883,,1,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199083,highs_pfba
b0125,,2,4,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.959355063943236e-09,749.5838314199067,highs_pfba
b0238,,3,8,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.0694028240859035e-06,749.583831419908,highs_pfba
b3092,,2,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240825867e-06,749.5838314199052,highs_pfba
b1319,,1,424,0.0992479883158474,0.0,0.0992479883158474,1,26792.529501201203,0.0,infeasible
b3875,,1,424,0.0992479883158474,0.0,0.0992479883158474,1,26792.529501201203,0.0,infeasible
b0957,,1,424,0.0992479883158474,0.0,0.0992479883158474,1,26792.529501201203,0.0,infeasible
b0875,,1,424,0.0992479883158474,0.0,0.0992479883158474,1,26792.529501201203,0.0,infeasible
b1395,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4040,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479234,677.3684210526314,highs_pfba
b0353,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0339,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479115,677.3684210526317,highs_pfba
b0126,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479115,677.3684210526317,highs_pfba
b0261,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199078,highs_pfba
b0428,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3630,,1,8,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.0694028240845258e-06,749.5838314199066,highs_pfba
b3625,,1,8,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.0694028240845258e-06,749.5838314199066,highs_pfba
b3621,,1,8,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.0694028240845258e-06,749.5838314199066,highs_pfba
b3620,,1,8,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.0694028240845258e-06,749.5838314199066,highs_pfba
b3632,,1,8,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.0694028240845258e-06,749.5838314199066,highs_pfba
b3623,,1,8,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.0694028240845258e-06,749.5838314199066,highs_pfba
b2104,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2388,,1,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199079,highs_pfba
b0394,,1,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199079,highs_pfba
b2020,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847922,677.3684210526314,highs_pfba
b2022,,2,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847922,677.3684210526314,highs_pfba
b2514,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2309,,1,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028240863558e-06,749.5838314199085,highs_pfba
b0112,,4,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199023,highs_pfba
b0349,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199042,highs_pfba
b3805,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479274,677.3684210526314,highs_pfba
b2418,,4,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240807637e-06,749.5838314199027,highs_pfba
b2103,,2,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847922,677.3684210526314,highs_pfba
b0813,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.959355060259473e-09,749.5838314199027,highs_pfba
b3824,,1,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199076,highs_pfba
b0352,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0142,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479257,677.3684210526314,highs_pfba
b0508,,1,0,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,0.0,749.5838314199075,highs_pfba
b0003,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479115,677.3684210526316,highs_pfba
b4013,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479274,677.3684210526314,highs_pfba
b2021,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847922,677.3684210526314,highs_pfba
b2867,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355065595437e-09,749.5838314199082,highs_pfba
b2866,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355065595437e-09,749.5838314199082,highs_pfba
b2868,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355065595437e-09,749.5838314199082,highs_pfba
b2994,,3,4,0.0992479883158474,0.0992479883158474,0.0,0,1.959355061827153e-09,749.5838314199049,highs_pfba
b0973,,3,4,0.0992479883158474,0.0992479883158474,0.0,0,1.959355061827153e-09,749.5838314199049,highs_pfba
b0974,,3,4,0.0992479883158474,0.0992479883158474,0.0,0,1.959355061827153e-09,749.5838314199049,highs_pfba
b2997,,3,4,0.0992479883158474,0.0992479883158474,0.0,0,1.959355061827153e-09,749.5838314199049,highs_pfba
b2995,,3,4,0.0992479883158474,0.0992479883158474,0.0,0,1.959355061827153e-09,749.5838314199049,highs_pfba
b2996,,3,4,0.0992479883158474,0.0992479883158474,0.0,0,1.959355061827153e-09,749.5838314199049,highs_pfba
b0972,,3,4,0.0992479883158474,0.0992479883158474,0.0,0,1.959355061827153e-09,749.5838314199049,highs_pfba
b2530,,6,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479234,677.3684210526314,highs_pfba
b2529,,6,60,0.0992479883158474,0.0992474485298407,5.397860067118954e-07,0,3.1104753522213583e-08,749.5837792957452,highs_pfba
b3807,,4,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847927,677.3684210526314,highs_pfba
b2528,,2,63,0.0992479883158474,0.0992474485298407,5.397860067118954e-07,0,3.3216750830671684e-08,749.583779295746,highs_pfba
b1136,,1,423,0.0992479883158474,-9.052031337159808e-13,0.0992479883167526,1,164.05119197414436,681.818181818182,highs_pfba
b2265,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0593,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0595,,1,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028240860117e-06,749.5838314199075,highs_pfba
b4015,,1,0,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,0.0,749.5838314199079,highs_pfba
b4267,,2,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.959355065574554e-09,749.5838314199083,highs_pfba
b2023,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847922,677.3684210526314,highs_pfba
b2025,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847922,677.3684210526314,highs_pfba
b1262,,2,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847936,677.3684210526314,highs_pfba
b3770,,4,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479257,677.3684210526314,highs_pfba
b0026,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0401,,3,0,0.0992479883158474,0.0992479883158516,-4.1494585545365226e-15,0,0.0,749.5838314199068,highs_pfba
b2508,,1,301,0.0992479883158474,0.0990085033527348,0.0002394849631126,0,0.0049924368793488,749.705418782167,highs_pfba
b3265,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199052,highs_pfba
b3266,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199052,highs_pfba
b3161,,2,8,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.069402824086012e-06,749.5838314199075,highs_pfba
b3679,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2889,,1,4,0.0992479883158474,0.0992479883158519,-4.4825254619240695e-15,0,1.0674434690205526e-06,749.5838314199084,highs_pfba
b0073,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847889,677.3684210526317,highs_pfba
b0071,,2,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847927,677.3684210526314,highs_pfba
b0072,,2,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847927,677.3684210526314,highs_pfba
b0074,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847889,677.3684210526317,highs_pfba
b0918,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.32156388479217,677.3684210526314,highs_pfba
b3198,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.321563884791,677.3684210526314,highs_pfba
b1215,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.32156388479217,677.3684210526314,highs_pfba
b4196,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b3581,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b0697,,1,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199079,highs_pfba
b4513,,1,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199079,highs_pfba
b0698,,1,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199079,highs_pfba
b0696,,1,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199079,highs_pfba
b3747,,1,293,0.09924798831584747,0.09910399630968433,0.000143992006163135,0,0.0009201187695154641,749.5747630067906,highs_pfba
b1363,,1,293,0.09924798831584747,0.09910399630968433,0.000143992006163135,0,0.0009201187695154641,749.5747630067906,highs_pfba
b1250,,1,293,0.09924798831584747,0.09910399630968433,0.000143992006163135,0,0.0009201187695154641,749.5747630067906,highs_pfba
b3849,,1,293,0.09924798831584747,0.09910399630968433,0.000143992006163135,0,0.0009201187695154641,749.5747630067906,highs_pfba
b1291,,1,293,0.09924798831584747,0.09910399630968433,0.000143992006163135,0,0.0009201187695154641,749.5747630067906,highs_pfba
b3290,,1,293,0.09924798831584747,0.09910399630968433,0.000143992006163135,0,0.0009201187695154641,749.5747630067906,highs_pfba
b0047,,1,8,0.09924798831584747,0.09924798831585194,-4.468647674116255e-15,0,1.0694028240860462e-06,749.583831419908,highs_pfba
b0842,,2,8,0.09924798831584747,0.09924798831584747,0.0,0,1.0694028240550901e-06,749.5838314199019,highs_pfba
b3350,,1,8,0.09924798831584747,0.09924798831585194,-4.468647674116255e-15,0,1.0694028240860462e-06,749.583831419908,highs_pfba
b3605,,2,4,0.09924798831584747,0.09924798831584747,0.0,0,1.9593550617337806e-09,749.5838314199049,highs_pfba
b0306,,2,4,0.09924798831584747,0.09924798831584747,0.0,0,1.9593550617337806e-09,749.5838314199049,highs_pfba
b0307,,2,4,0.09924798831584747,0.09924798831584747,0.0,0,1.9593550617337806e-09,749.5838314199049,highs_pfba
b0308,,2,4,0.09924798831584747,0.09924798831584747,0.0,0,1.9593550617337806e-09,749.5838314199049,highs_pfba
b2257,,1,8,0.09924798831584747,0.09924798831585194,-4.468647674116255e-15,0,1.0694028240859528e-06,749.5838314199078,highs_pfba
b0344,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b2132,,1,4,0.09924798831584747,0.09924798831584747,0.0,0,1.067443469020504e-06,749.5838314199029,highs_pfba
b1326,,1,0,0.09924798831584747,0.0992479883158519,-4.427014310692812e-15,0,0.0,749.5838314199052,highs_pfba
b4130,,2,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b3496,,2,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b0709,,2,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b1634,,2,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b2799,,1,4,0.09924798831584747,0.09924798831585194,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199079,highs_pfba
b2170,,1,4,0.09924798831584747,0.09924798831584747,0.0,0,1.067443469020504e-06,749.5838314199024,highs_pfba
b0070,,1,4,0.09924798831584747,0.09924798831584747,0.0,0,1.067443469020504e-06,749.5838314199024,highs_pfba
b0343,,1,4,0.09924798831584747,0.09924798831584747,0.0,0,1.959355061591264e-09,749.5838314199048,highs_pfba
b1380,,1,4,0.09924798831584747,0.09924798831585194,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199079,highs_pfba
b2133,,2,4,0.09924798831584747,0.09924798831584994,-2.4702462297909733e-15,0,1.959355064574731e-09,749.5838314199075,highs_pfba
b4054,,3,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.32156388479206,677.3684210526314,highs_pfba
b0642,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b3458,,1,8,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.0694028240863816e-06,749.5838314199086,highs_pfba
b1651,,1,4,0.09924798831584747,0.09924798831584747,0.0,0,1.067443469020504e-06,749.5838314199032,highs_pfba
b0622,,2,8,0.09924798831584747,0.09924798831584747,0.0,0,1.0694028240816986e-06,749.5838314199038,highs_pfba
b4386,,3,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199052,highs_pfba
b0630,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199052,highs_pfba
b0628,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b0182,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.321563884791,677.3684210526314,highs_pfba
b0494,,21,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.95935506625089e-09,749.5838314199092,highs_pfba
b3825,,35,8,0.09924798831584747,0.09924798831584747,0.0,0,1.0694028240806752e-06,749.5838314199024,highs_pfba
b0186,,1,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199079,highs_pfba
b4131,,1,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199079,highs_pfba
b2890,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b2156,,1,4,0.09924798831584747,0.09924798831585194,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199075,highs_pfba
b3903,,2,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199032,highs_pfba
b3907,,2,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b3600,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b0777,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.32156388479217,677.3684210526314,highs_pfba
b1800,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b4014,,1,60,0.09924798831584747,0.09924757645761291,4.1185823455858195e-07,0,1.095186761284515e-06,749.5838962237171,highs_pfba
b2976,,1,60,0.09924798831584747,0.09924757645761291,4.1185823455858195e-07,0,1.095186761284515e-06,749.5838962237171,highs_pfba
b2049,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b1613,,1,0,0.09924798831584747,0.09924798831584994,-2.4702462297909733e-15,0,0.0,749.5838314199062,highs_pfba
b4323,,1,4,0.09924798831584747,0.09924798831584747,0.0,0,1.067443469020504e-06,749.5838314199061,highs_pfba
b0731,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b0732,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b0334,,1,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.959355065280304e-09,749.5838314199079,highs_pfba
b0331,,1,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.9593550653368192e-09,749.5838314199079,highs_pfba
b0333,,1,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.959355065646424e-09,749.5838314199083,highs_pfba
b1092,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847927,677.3684210526314,highs_pfba
b2521,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b0149,,5,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847921,677.3684210526314,highs_pfba
b0635,,2,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847928,677.3684210526316,highs_pfba
b3396,,5,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847921,677.3684210526314,highs_pfba
b0084,,2,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847928,677.3684210526316,highs_pfba
b0839,,5,8,0.09924798831584747,0.09924798831584747,0.0,0,1.0694028240823417e-06,749.5838314199048,highs_pfba
b2010,,5,8,0.09924798831584747,0.09924798831584747,0.0,0,1.0694028240823417e-06,749.5838314199048,highs_pfba
b3182,,9,8,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.0694028240867882e-06,749.5838314199095,highs_pfba
b0632,,5,8,0.09924798831584747,0.09924798831584747,0.0,0,1.0694028240823417e-06,749.5838314199048,highs_pfba
b2134,,4,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.95935506625089e-09,749.5838314199092,highs_pfba
b2328,,4,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.95935506625089e-09,749.5838314199092,highs_pfba
b3236,,1,411,0.09924798831584747,0.09474195581978155,0.004506032496065918,0,1.4148079974334324,748.0892570204563,highs_pfba
b2210,,2,4,0.09924798831584747,0.09924798831584747,0.0,0,1.9593550617534377e-09,749.5838314199048,highs_pfba
b1479,,1,4,0.09924798831584747,0.09924798831585194,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199079,highs_pfba
b2463,,1,4,0.09924798831584747,0.09924798831585194,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199079,highs_pfba
b2515,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847844,677.3684210526322,highs_pfba
b2746,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847844,677.3684210526322,highs_pfba
b4120,,1,4,0.09924798831584747,0.09924798831584747,0.0,0,1.067443469020504e-06,749.5838314199029,highs_pfba
b2747,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.3215638847844,677.3684210526322,highs_pfba
b2942,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.321563884791,677.3684210526314,highs_pfba
b0199,,2,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b0197,,2,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b0198,,2,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b4019,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.32156388479115,677.3684210526317,highs_pfba
b3829,,1,421,0.09924798831584747,-0.0,0.09924798831584747,1,285.32156388479115,677.3684210526317,highs_pfba
b4219,,1,4,0.09924798831584747,0.09924798831584747,0.0,0,1.067443469020504e-06,749.5838314199045,highs_pfba
b1778,,1,4,0.09924798831584747,0.09924798831584747,0.0,0,1.067443469020504e-06,749.5838314199045,highs_pfba
b2114,,1,0,0.09924798831584747,0.09924798831584747,0.0,0,0.0,749.5838314199024,highs_pfba
b4242,,2,4,0.09924798831584747,0.09924798831584747,0.0,0,1.9593550617337806e-09,749.583831419905,highs_pfba
b0963,,1,4,0.09924798831584747,0.09924798831585192,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199086,highs_pfba
b0403,,5,4,0.09924798831584747,0.09924798831585194,-4.468647674116255e-15,0,1.959355065282764e-09,749.5838314199079,highs_pfba
b4392,,4,8,0.09924798831584747,0.09924798831585055,-3.0808688933348094e-15,0,1.0694028243607958e-06,749.5838314199073,highs_pfba
b2963,,4,8,0.09924798831584747,0.09924798831585055,-3.0808688933348094e-15,0,1.0694028243607958e-06,749.5838314199073,highs_pfba
b2558,,4,8,0.09924798831584747,0.09924798831585055,-3.0808688933348094e-15,0,1.0694028243607958e-06,749.5838314199073,highs_pfba
